# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 15022
  1 0.5 35.4863 0.015402 -155.872 -191.003 -105.566
  2 1.5 35.4583 0.0153899 -206.177 -194.39 -192.789
  3 2.5 35.4074 0.0153678 -200.336 -44.4923 -47.9323
  4 3.5 35.478 0.0153984 -85.372 -9.06839 -106.868
  5 4.5 35.404 0.0153663 -161.165 -140.695 -274.595
  6 5.5 35.4961 0.0154063 -240.032 -157.144 -16.3807
  7 6.5 35.4312 0.0153781 -138.13 -118.531 -87.2399
  8 7.5 35.4733 0.0153964 -338.254 -144.861 -78.7482
  9 8.5 35.3815 0.0153565 -322.23 -356.042 -248.982
  10 9.5 35.4323 0.0153786 -209.457 -4.0662 -22.4325
  11 10.5 35.4682 0.0153942 -134.451 -211.804 -63.2002
  12 11.5 35.393 0.0153616 -31.4514 18.3466 -87.7275
  13 12.5 35.3857 0.0153584 -55.6606 -23.9687 -122.337
  14 13.5 35.4105 0.0153691 -95.6049 -194.092 -105.505
  15 14.5 35.4709 0.0153954 -152.68 -104.058 -156.9
  16 15.5 35.3572 0.015346 -273.808 -172.587 -96.9212
  17 16.5 35.4311 0.0153781 -340.467 -240.973 -201.426
  18 17.5 35.5235 0.0154182 -260.602 -15.8163 72.8685
  19 18.5 35.38 0.0153559 -374.35 -124.101 -161.504
  20 19.5 35.3703 0.0153517 -400.771 -216.481 -218.548
  21 20.5 35.4333 0.0153791 -114.394 -177.532 -83.437
  22 21.5 35.4704 0.0153951 -212.745 -41.5631 -106.854
  23 22.5 35.4141 0.0153707 -283.032 -152.364 -42.851
  24 23.5 35.3823 0.0153569 -182.904 -54.4912 -150.224
  25 24.5 35.4507 0.0153866 -108.278 -168.186 -83.6538
  26 25.5 35.426 0.0153758 -227.674 -169.45 -190.258
  27 26.5 35.3129 0.0153268 -229.264 -175.123 -80.3963
  28 27.5 35.4737 0.0153966 -110.443 -34.3113 -80.3744
  29 28.5 35.4368 0.0153806 -101.444 -81.8621 -93.0333
  30 29.5 35.3656 0.0153496 -225.735 -165.668 -193.57
  31 30.5 35.409 0.0153685 -78.6711 -167.867 -78.6509
  32 31.5 35.4254 0.0153756 -50.6116 -99.8123 -109.311
  33 32.5 35.4273 0.0153764 -259.098 -136.076 33.3626
  34 33.5 35.3987 0.015364 -319.997 -161.761 -244.205
  35 34.5 35.4289 0.0153771 -128.745 -217.891 -117.74
  36 35.5 35.3495 0.0153427 -174.942 -251.189 -128.735
  37 36.5 35.476 0.0153976 -52.6024 -171.922 -59.1587
  38 37.5 35.3825 0.015357 -94.1582 -170.922 -143.802
  39 38.5 35.4349 0.0153797 -366.622 -197.227 -86.444
  40 39.5 35.37 0.0153516 -282.994 -302.52 -81.0687
  41 40.5 35.4625 0.0153917 -112.891 -208.25 -111.124
  42 41.5 35.4129 0.0153702 -174.765 -260.765 -142.394
  43 42.5 35.4118 0.0153697 -193.993 -104.543 -82.2837
  44 43.5 35.4172 0.015372 -100.43 53.8925 -137.319
  45 44.5 35.4815 0.0154 -115.325 -71.2995 -55.3541
  46 45.5 35.3739 0.0153532 -313.129 -70.5205 -67.6657
  47 46.5 35.4791 0.0153989 -239.427 -98.1971 -188.876
  48 47.5 35.44 0.015382 -68.7219 27.6348 -219.052
  49 48.5 35.4373 0.0153808 -66.76 -131.534 23.1783
  50 49.5 35.4884 0.015403 -34.8371 -116.523 -72.0601
  51 50.5 35.4476 0.0153852 -143.168 -129.856 -242.544
  52 51.5 35.4449 0.0153841 -27.8408 -102.896 -17.9148
  53 52.5 35.4849 0.0154014 69.3313 -186.072 -145.47
  54 53.5 35.5138 0.015414 -54.9331 -89.6696 -57.4551
  55 54.5 35.4042 0.0153664 -81.3846 -60.4089 -204.882
  56 55.5 35.476 0.0153976 22.7582 20.4324 -47.7669
  57 56.5 35.4374 0.0153808 -101.102 -145.028 -172.876
  58 57.5 35.4687 0.0153944 -130.726 -169.281 -148.771
  59 58.5 35.4897 0.0154035 -61.6425 -172.808 -12.3959
  60 59.5 35.4816 0.0154 -77.3597 -175.247 -94.9524
  61 60.5 35.4926 0.0154048 -30.1122 -123.711 -111.315
  62 61.5 35.4197 0.0153731 6.12019 -126.261 -273.445
  63 62.5 35.4847 0.0154014 -38.2729 -176.038 -11.0196
  64 63.5 35.5189 0.0154162 -237.316 -236.825 -42.8734
  65 64.5 35.5102 0.0154124 -132.222 -95.1257 -141.032
  66 65.5 35.4867 0.0154022 -63.65 -211.939 -16.2221
  67 66.5 35.4725 0.015396 -214.102 -111.978 -229.775
  68 67.5 35.5215 0.0154173 -262.931 -91.3356 -24.0625
  69 68.5 35.5631 0.0154354 -216.793 -197.97 -121.069
  70 69.5 35.4565 0.0153891 -13.2971 -308.824 -137.515
  71 70.5 35.4713 0.0153955 -118.497 -145.496 -199.445
  72 71.5 35.5495 0.0154295 -74.7696 -127.007 -33.4163
  73 72.5 35.5703 0.0154385 -67.5281 -38.2361 -109.597
  74 73.5 35.4423 0.0153829 -118.323 -97.6678 -144.122
  75 74.5 35.5863 0.0154454 -100.496 18.1931 -105.618
  76 75.5 35.5322 0.015422 -4.10593 0.829834 -208.88
  77 76.5 35.5275 0.0154199 -150.603 30.1981 -111.467
  78 77.5 35.5112 0.0154129 -0.78629 33.1204 -106.909
  79 78.5 35.6194 0.0154598 -115.291 -19.6376 -202.129
  80 79.5 35.507 0.015411 -44.7273 -165.241 -256.18
  81 80.5 35.5552 0.0154319 -97.7082 -160.58 -241.08
  82 81.5 35.5666 0.0154369 31.9797 -27.9123 -143.636
  83 82.5 35.5139 0.015414 102.095 15.5606 -345.669
  84 83.5 35.485 0.0154015 56.7708 197.838 -450.54
  85 84.5 35.5564 0.0154325 91.9638 100.132 -427.943
  86 85.5 35.463 0.0153919 88.2106 163.055 -625.207
  87 86.5 35.5077 0.0154113 197.988 231.316 -761.746
  88 87.5 35.4529 0.0153875 488.263 259.645 -806.568
  89 88.5 35.3798 0.0153558 545.931 488.776 -1134.87
  90 89.5 35.33 0.0153342 714.361 697.576 -1372.48
  91 90.5 35.2626 0.0153049 1023.78 1077.04 -1720.19
  92 91.5 35.0514 0.0152133 1517.91 1465.26 -2037.11
  93 92.5 34.8814 0.0151395 2122.42 2092.82 -2268.03
  94 93.5 34.6478 0.0150381 2928.44 3005.3 -2762.38
  95 94.5 34.1556 0.0148245 3919.9 3930.24 -3036.59
  96 95.5 33.521 0.0145491 5297.4 5345.17 -2833.3
  97 96.5 32.6824 0.0141851 7056.77 6963.61 -2375.22
  98 97.5 31.2955 0.0135831 8673.85 8677.14 -1465.4
  99 98.5 29.2529 0.0126966 10158.1 10293.6 94.2528
  100 99.5 26.5776 0.0115354 11579.4 11383.3 2080.15
  101 100.5 23.1248 0.0100368 12221.1 12199.8 4359.43
