# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 7180.999999999998
  1 0.5 5.79726 0.00251617
  2 1.5 5.71933 0.00248235
  3 2.5 5.61313 0.00243625
  4 3.5 5.52077 0.00239617
  5 4.5 5.41578 0.0023506
  6 5.5 5.33563 0.00231581
  7 6.5 5.22036 0.00226578
  8 7.5 5.14896 0.00223479
  9 8.5 5.06726 0.00219933
  10 9.5 4.9803 0.00216159
  11 10.5 4.93956 0.00214391
  12 11.5 4.94244 0.00214516
  13 12.5 4.88238 0.00211909
  14 13.5 4.85136 0.00210562
  15 14.5 4.84474 0.00210275
  16 15.5 4.81693 0.00209068
  17 16.5 4.8132 0.00208906
  18 17.5 4.75529 0.00206393
  19 18.5 4.7628 0.00206719
  20 19.5 4.76208 0.00206688
  21 20.5 4.76242 0.00206702
  22 21.5 4.74365 0.00205887
  23 22.5 4.75998 0.00206596
  24 23.5 4.74365 0.00205887
  25 24.5 4.71786 0.00204768
  26 25.5 4.72346 0.00205011
  27 26.5 4.73598 0.00205555
  28 27.5 4.73433 0.00205483
  29 28.5 4.72444 0.00205054
  30 29.5 4.71819 0.00204783
  31 30.5 4.68887 0.0020351
  32 31.5 4.63646 0.00201235
  33 32.5 4.57498 0.00198567
  34 33.5 4.581 0.00198828
  35 34.5 4.54708 0.00197356
  36 35.5 4.49169 0.00194952
  37 36.5 4.51158 0.00195815
  38 37.5 4.5095 0.00195725
  39 38.5 4.46389 0.00193745
  40 39.5 4.44035 0.00192724
  41 40.5 4.45091 0.00193182
  42 41.5 4.49229 0.00194978
  43 42.5 4.48777 0.00194782
  44 43.5 4.5026 0.00195425
  45 44.5 4.56671 0.00198208
  46 45.5 4.56864 0.00198292
  47 46.5 4.5602 0.00197925
  48 47.5 4.55476 0.00197689
  49 48.5 4.54036 0.00197064
  50 49.5 4.52588 0.00196436
  51 50.5 4.54406 0.00197225
  52 51.5 4.56221 0.00198013
  53 52.5 4.5656 0.0019816
  54 53.5 4.60097 0.00199695
  55 54.5 4.57045 0.0019837
  56 55.5 4.58033 0.00198799
  57 56.5 4.62678 0.00200815
  58 57.5 4.61636 0.00200363
  59 58.5 4.61406 0.00200263
  60 59.5 4.62206 0.0020061
  61 60.5 4.61881 0.00200469
  62 61.5 4.6614 0.00202318
  63 62.5 4.67217 0.00202785
  64 63.5 4.73287 0.0020542
  65 64.5 4.7238 0.00205026
  66 65.5 4.77265 0.00207146
  67 66.5 4.73072 0.00205326
