# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 13770.000000000002
  1 0.5 30.3626 0.0131782 -800.61 -914.73 -846.04
  2 1.5 30.3573 0.0131759 -919.282 -919.354 -794.968
  3 2.5 30.3787 0.0131852 -858.234 -959.001 -889.083
  4 3.5 30.3733 0.0131829 -1036.76 -918.549 -934.43
  5 4.5 30.3796 0.0131856 -938.682 -989.897 -924.576
  6 5.5 30.3098 0.0131553 -918.8 -887.044 -798
  7 6.5 30.3909 0.0131905 -723.387 -807.392 -847.973
  8 7.5 30.3605 0.0131773 -903.424 -972.8 -1032.08
  9 8.5 30.337 0.0131671 -881.871 -822.233 -796.556
  10 9.5 30.366 0.0131797 -794.711 -752.931 -797.959
  11 10.5 30.3422 0.0131693 -661.121 -738.31 -905.724
  12 11.5 30.2621 0.0131346 -797.625 -853.585 -986.31
  13 12.5 30.3434 0.0131699 -766.479 -786.425 -770.781
  14 13.5 30.3892 0.0131898 -847.566 -753.293 -802.979
  15 14.5 30.3121 0.0131563 -965.528 -943.668 -977.367
  16 15.5 30.2804 0.0131425 -982.217 -801.694 -871.054
  17 16.5 30.3455 0.0131708 -925.011 -968.879 -858.214
  18 17.5 30.3633 0.0131785 -923.597 -915.819 -934.305
  19 18.5 30.2717 0.0131388 -897.206 -859.369 -837.28
  20 19.5 30.2439 0.0131267 -888.758 -704.44 -877.101
  21 20.5 30.3667 0.01318 -815.147 -641.69 -831.645
  22 21.5 30.2936 0.0131483 -881.922 -796.774 -848.887
  23 22.5 30.3006 0.0131513 -953.784 -960.671 -871.806
  24 23.5 30.2859 0.0131449 -1008.48 -815.924 -898.14
  25 24.5 30.3187 0.0131591 -1043.84 -940.431 -727.926
  26 25.5 30.3088 0.0131549 -1050.3 -939.771 -955.552
  27 26.5 30.2586 0.0131331 -965.361 -842.109 -875.27
  28 27.5 30.2642 0.0131355 -943.445 -1051.21 -1015.87
  29 28.5 30.2975 0.0131499 -874.088 -890.693 -813.989
  30 29.5 30.3077 0.0131544 -799.732 -923.188 -869.321
  31 30.5 30.3145 0.0131573 -940.834 -938.588 -758.101
  32 31.5 30.231 0.0131211 -846.002 -807.849 -832.581
  33 32.5 30.2571 0.0131324 -879.238 -1011.13 -964.772
  34 33.5 30.2997 0.0131509 -931.119 -1109.11 -933.489
  35 34.5 30.2259 0.0131189 -1017.87 -985.845 -751.062
  36 35.5 30.2481 0.0131285 -964.538 -850.139 -847.73
  37 36.5 30.3014 0.0131516 -1070.29 -971.083 -923.891
  38 37.5 30.2568 0.0131323 -862.213 -848.049 -810.279
  39 38.5 30.2363 0.0131234 -960.207 -933.106 -894.164
  40 39.5 30.3094 0.0131551 -1060.58 -906.543 -901.893
  41 40.5 30.3032 0.0131524 -904.73 -771.221 -799.392
  42 41.5 30.2894 0.0131464 -967.153 -890.148 -929.196
  43 42.5 30.2616 0.0131344 -1063.82 -906.457 -845.208
