# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7104
  1 0.5 6.37912 0.00276872
  2 1.5 6.36564 0.00276287
  3 2.5 6.36603 0.00276303
  4 3.5 6.36231 0.00276142
  5 4.5 6.35292 0.00275734
  6 5.5 6.33047 0.0027476
  7 6.5 6.3464 0.00275451
  8 7.5 6.34539 0.00275408
  9 8.5 6.34392 0.00275344
  10 9.5 6.32012 0.00274311
  11 10.5 6.31181 0.0027395
  12 11.5 6.31452 0.00274068
  13 12.5 6.33178 0.00274817
  14 13.5 6.34114 0.00275223
  15 14.5 6.35355 0.00275762
  16 15.5 6.35583 0.00275861
  17 16.5 6.34558 0.00275416
  18 17.5 6.37178 0.00276553
  19 18.5 6.37085 0.00276513
  20 19.5 6.37754 0.00276803
  21 20.5 6.3952 0.0027757
  22 21.5 6.41922 0.00278612
  23 22.5 6.43704 0.00279386
  24 23.5 6.44491 0.00279727
  25 24.5 6.47169 0.00280889
  26 25.5 6.49171 0.00281758
  27 26.5 6.49434 0.00281872
  28 27.5 6.49541 0.00281919
  29 28.5 6.53434 0.00283609
  30 29.5 6.54788 0.00284196
  31 30.5 6.55721 0.00284601
  32 31.5 6.57257 0.00285268
  33 32.5 6.60199 0.00286545
  34 33.5 6.60024 0.00286469
  35 34.5 6.60564 0.00286703
  36 35.5 6.60086 0.00286495
  37 36.5 6.6111 0.0028694
  38 37.5 6.61812 0.00287245
  39 38.5 6.62904 0.00287719
  40 39.5 6.65137 0.00288688
  41 40.5 6.64741 0.00288516
  42 41.5 6.63435 0.00287949
  43 42.5 6.63337 0.00287907
  44 43.5 6.63001 0.00287761
  45 44.5 6.61111 0.0028694
  46 45.5 6.60374 0.00286621
  47 46.5 6.59411 0.00286203
  48 47.5 6.58901 0.00285981
  49 48.5 6.6119 0.00286975
  50 49.5 6.60847 0.00286826
  51 50.5 6.58725 0.00285905
  52 51.5 6.5872 0.00285903
  53 52.5 6.54777 0.00284191
  54 53.5 6.51924 0.00282953
  55 54.5 6.51735 0.00282871
  56 55.5 6.5167 0.00282843
  57 56.5 6.48781 0.00281589
  58 57.5 6.46829 0.00280742
  59 58.5 6.44131 0.00279571
  60 59.5 6.4142 0.00278394
