# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 14749
  1 0.5 33.0244 0.0143335 -730.982 -728.062 -820.949
  2 1.5 33.0238 0.0143333 -816.323 -745.54 -802.628
  3 2.5 33.0177 0.0143306 -751.923 -785.441 -830.635
  4 3.5 33.0421 0.0143412 -779.581 -766.362 -824.344
  5 4.5 33.0175 0.0143305 -788.608 -758.575 -854.562
  6 5.5 32.9973 0.0143218 -725.926 -751.702 -795.481
  7 6.5 33.0385 0.0143396 -729.062 -817.953 -826.36
  8 7.5 33.0023 0.0143239 -740.524 -737.933 -853.466
  9 8.5 32.9796 0.014314 -747.058 -768.943 -830.821
  10 9.5 32.9908 0.0143189 -757.5 -733.655 -825.903
  11 10.5 32.979 0.0143138 -770.992 -821.045 -875.755
  12 11.5 32.9473 0.0143 -684.712 -770.36 -830.017
  13 12.5 32.9294 0.0142923 -709.599 -777.168 -869.36
  14 13.5 32.9458 0.0142994 -740.331 -742.532 -793.778
  15 14.5 32.898 0.0142786 -757.571 -761.052 -866.424
  16 15.5 32.8822 0.0142718 -771.97 -775.223 -835.71
  17 16.5 32.8567 0.0142607 -717.726 -728.405 -823.524
  18 17.5 32.8386 0.0142528 -810.49 -758.473 -873.523
  19 18.5 32.8051 0.0142383 -766.922 -740.66 -869.259
  20 19.5 32.7757 0.0142256 -774.052 -736.661 -833.316
  21 20.5 32.7699 0.0142231 -758.539 -777.845 -879.223
  22 21.5 32.7243 0.0142032 -718.329 -729.189 -922.724
  23 22.5 32.6858 0.0141865 -683.163 -694.018 -875.367
  24 23.5 32.68 0.014184 -719.54 -689.043 -901.591
  25 24.5 32.6344 0.0141642 -696.67 -636.862 -935.517
  26 25.5 32.5658 0.0141344 -686.845 -691.311 -971.132
  27 26.5 32.5562 0.0141303 -657.108 -582.888 -1024.64
  28 27.5 32.4988 0.0141054 -555.803 -588.152 -1046.08
  29 28.5 32.4318 0.0140763 -558.537 -535.31 -1085.46
  30 29.5 32.3609 0.0140455 -480.478 -487.246 -1134.89
  31 30.5 32.2963 0.0140175 -457.457 -506.523 -1233.38
  32 31.5 32.212 0.0139809 -406.188 -387.779 -1332.2
  33 32.5 32.0983 0.0139316 -292.688 -280.463 -1443.35
  34 33.5 31.9721 0.0138768 -167.981 -137.033 -1493.2
  35 34.5 31.8609 0.0138285 -44.2397 13.7037 -1616.18
  36 35.5 31.6815 0.0137507 192.996 145.93 -1834.29
  37 36.5 31.4397 0.0136457 413.196 421.506 -1944.76
  38 37.5 31.1857 0.0135355 646.054 652.211 -2083.49
  39 38.5 30.91 0.0134158 1029.29 1013.23 -2222.84
  40 39.5 30.4754 0.0132272 1400.26 1432.76 -2311.52
  41 40.5 29.9265 0.0129889 1892.86 1902.03 -2372.25
  42 41.5 29.2948 0.0127148 2354.06 2370.6 -2359.07
  43 42.5 28.4965 0.0123683 2887.92 2929.86 -2196.46
  44 43.5 27.4455 0.0119121 3410.97 3415.19 -1910.56
  45 44.5 26.1559 0.0113524 3811.27 3867.21 -1602.24
  46 45.5 24.6436 0.010696 4244.34 4282.87 -1063.51
  47 46.5 22.8701 0.00992627 4458.4 4477.95 -403.547
  48 47.5 20.8223 0.00903747 4526.76 4487.95 287.014
  49 48.5 18.5888 0.00806805 4414.76 4338.53 1053.4
  50 49.5 16.287 0.00706901 3882.09 3874.25 1721.33
  51 50.5 13.9401 0.0060504 3149.44 3168.61 2355.53
  52 51.5 11.6673 0.00506392 2117.31 2198.25 2752.57
  53 52.5 9.58156 0.00415866 844.344 866.375 2866.08
  54 53.5 7.78451 0.00337869 -700.112 -734.233 2699.2
  55 54.5 6.25796 0.00271613 -2573.77 -2590.56 2075.84
  56 55.5 5.02075 0.00217914 -4585.93 -4580.5 963.169
  57 56.5 4.05469 0.00175985 -6516.26 -6571.26 -619.537
  58 57.5 3.32327 0.00144239 -8591.82 -8601.43 -2598.26
  59 58.5 2.7967 0.00121385 -10487.7 -10497.5 -4857.88
  60 59.5 2.41924 0.00105002 -12230.4 -12129.8 -7089.01
  61 60.5 2.14587 0.000931368 -13668.8 -13561.6 -9242.69
  62 61.5 1.95334 0.000847804 -14667.9 -14721 -11193.6
  63 62.5 1.8185 0.000789281 -15576.5 -15536.4 -12851.6
  64 63.5 1.738 0.000754339 -16045 -16117.7 -13851.8
  65 64.5 1.66579 0.000723001 -16521.8 -16440.9 -14977.4
  66 65.5 1.62619 0.000705813 -16803.4 -16793.6 -15653.9
  67 66.5 1.58939 0.000689837 -17003.2 -16975.4 -16282.3
  68 67.5 1.57634 0.000684174 -17050.1 -17247.1 -16519.3
  69 68.5 1.55973 0.000676965 -17227.3 -17242.1 -16831.2
  70 69.5 1.5575 0.000675997 -17386.8 -17169.4 -16906.1
  71 70.5 1.55051 0.000672964 -17538.5 -17207.9 -17073.7
  72 71.5 1.53978 0.000668306 -17530.3 -17375.9 -17265.3
  73 72.5 1.53411 0.000665844 -17494.2 -17387.4 -17386.6
  74 73.5 1.53354 0.000665601 -17433.6 -17274.8 -17369.9
  75 74.5 1.5401 0.000668445 -17477.2 -17318.3 -17321.6
  76 75.5 1.52905 0.00066365 -17572.9 -17341.2 -17502.2
  77 76.5 1.5278 0.000663109 -17366.8 -17447.1 -17483.5
  78 77.5 1.52953 0.000663859 -17367.1 -17446.5 -17468.3
  79 78.5 1.52974 0.000663948 -17411.9 -17271.5 -17493.8
  80 79.5 1.52752 0.000662987 -17419.9 -17422 -17546.9
  81 80.5 1.51938 0.000659455 -17482.1 -17522.8 -17594.9
  82 81.5 1.51394 0.000657093 -17547.4 -17435.8 -17712.5
  83 82.5 1.51705 0.000658441 -17595.9 -17421.5 -17643
  84 83.5 1.51165 0.000656098 -17462.5 -17477.9 -17718.9
  85 84.5 1.51393 0.000657087 -17326.9 -17424.1 -17683
  86 85.5 1.51781 0.00065877 -17352.4 -17380.4 -17587.8
  87 86.5 1.51515 0.000657617 -17453.3 -17284.9 -17662.6
  88 87.5 1.51472 0.000657431 -17396.9 -17407 -17688.7
  89 88.5 1.51802 0.000658861 -17327.6 -17426.4 -17602.7
  90 89.5 1.52077 0.000660057 -17360.4 -17314.5 -17632.7
  91 90.5 1.52211 0.000660637 -17448.9 -17261.6 -17612.3
  92 91.5 1.52841 0.00066337 -17386 -17263.4 -17484.3
  93 92.5 1.52852 0.000663422 -17311.3 -17359.9 -17544.3
