# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 8061
  1 0.5 0.020241 8.78516e-06
  2 1.5 0.021486 9.32552e-06
  3 2.5 0.024686 1.07144e-05
  4 3.5 0.033217 1.44171e-05
  5 4.5 0.053819 2.33589e-05
  6 5.5 0.103468 4.4908e-05
  7 6.5 0.213217 9.25421e-05
  8 7.5 0.430973 0.000187054
  9 8.5 0.816078 0.000354201
  10 9.5 1.42005 0.000616342
  11 10.5 2.18969 0.000950386
  12 11.5 3.08602 0.00133942
  13 12.5 3.933 0.00170703
  14 13.5 4.66788 0.00202599
  15 14.5 5.19611 0.00225526
  16 15.5 5.54515 0.00240675
  17 16.5 5.7609 0.00250039
  18 17.5 5.86927 0.00254743
  19 18.5 5.94413 0.00257992
  20 19.5 5.99183 0.00260062
  21 20.5 6.00526 0.00260645
  22 21.5 6.04656 0.00262438
  23 22.5 6.04073 0.00262185
  24 23.5 6.0396 0.00262135
  25 24.5 6.03226 0.00261817
  26 25.5 6.01102 0.00260895
  27 26.5 5.98742 0.00259871
  28 27.5 5.95472 0.00258451
  29 28.5 5.94573 0.00258061
  30 29.5 5.91886 0.00256895
  31 30.5 5.92277 0.00257065
  32 31.5 5.89746 0.00255966
  33 32.5 5.86149 0.00254405
  34 33.5 5.81016 0.00252177
  35 34.5 5.78329 0.00251011
  36 35.5 5.74006 0.00249135
  37 36.5 5.69639 0.00247239
  38 37.5 5.6632 0.00245799
  39 38.5 5.63775 0.00244694
  40 39.5 5.59813 0.00242975
  41 40.5 5.59143 0.00242683
  42 41.5 5.58075 0.0024222
  43 42.5 5.57634 0.00242029
  44 43.5 5.54533 0.00240683
  45 44.5 5.55635 0.00241161
  46 45.5 5.55386 0.00241053
  47 46.5 5.58397 0.0024236
  48 47.5 5.62293 0.00244051
  49 48.5 5.65844 0.00245592
  50 49.5 5.71024 0.0024784
  51 50.5 5.71221 0.00247926
  52 51.5 5.73218 0.00248793
  53 52.5 5.74688 0.0024943
  54 53.5 5.78667 0.00251158
  55 54.5 5.8258 0.00252856
  56 55.5 5.85053 0.00253929
  57 56.5 5.88801 0.00255556
  58 57.5 5.91844 0.00256877
  59 58.5 5.94681 0.00258108
  60 59.5 5.97019 0.00259123
  61 60.5 5.98995 0.0025998
  62 61.5 5.9927 0.002601
  63 62.5 6.01572 0.00261099
  64 63.5 6.03655 0.00262003
  65 64.5 6.06916 0.00263418
  66 65.5 6.07611 0.0026372
  67 66.5 6.09145 0.00264386
  68 67.5 6.11042 0.00265209
  69 68.5 6.11656 0.00265476
  70 69.5 6.09996 0.00264755
  71 70.5 6.08856 0.0026426
  72 71.5 6.08148 0.00263953
  73 72.5 6.10056 0.00264781
  74 73.5 6.12313 0.00265761
  75 74.5 6.10263 0.00264871
  76 75.5 6.10742 0.00265079
  77 76.5 6.05319 0.00262725
  78 77.5 6.02836 0.00261648
  79 78.5 6.00967 0.00260836
  80 79.5 5.99868 0.00260359
  81 80.5 6.00157 0.00260485
  82 81.5 6.00305 0.00260549
  83 82.5 6.00709 0.00260724
  84 83.5 6.01268 0.00260967
  85 84.5 6.00188 0.00260498
  86 85.5 5.99052 0.00260005
  87 86.5 5.96845 0.00259047
  88 87.5 5.97543 0.0025935
  89 88.5 5.99554 0.00260223
  90 89.5 5.98755 0.00259876
  91 90.5 5.97293 0.00259242
  92 91.5 5.93776 0.00257715
  93 92.5 5.92195 0.00257029
  94 93.5 5.91218 0.00256605
  95 94.5 5.90928 0.00256479
  96 95.5 5.89784 0.00255983
  97 96.5 5.89443 0.00255834
  98 97.5 5.86469 0.00254544
  99 98.5 5.84697 0.00253775
  100 99.5 5.85805 0.00254255
  101 100.5 5.87754 0.00255101
  102 101.5 5.88401 0.00255383
  103 102.5 5.90599 0.00256337
  104 103.5 5.8988 0.00256024
  105 104.5 5.90169 0.0025615
  106 105.5 5.90783 0.00256416
  107 106.5 5.91205 0.002566
  108 107.5 5.906 0.00256337
  109 108.5 5.93255 0.00257489
  110 109.5 5.9385 0.00257747
  111 110.5 5.94421 0.00257995
  112 111.5 5.93605 0.00257641
  113 112.5 5.93154 0.00257445
  114 113.5 5.92502 0.00257162
  115 114.5 5.93482 0.00257588
  116 115.5 5.93865 0.00257754
  117 116.5 5.94238 0.00257916
  118 117.5 5.94456 0.00258011
  119 118.5 5.94339 0.0025796
  120 119.5 5.92816 0.00257299
  121 120.5 5.89438 0.00255832
  122 121.5 5.88199 0.00255295
  123 122.5 5.8825 0.00255317
  124 123.5 5.89955 0.00256057
  125 124.5 5.89749 0.00255967
  126 125.5 5.91931 0.00256914
  127 126.5 5.92997 0.00257377
  128 127.5 5.91746 0.00256834
  129 128.5 5.9206 0.0025697
  130 129.5 5.94795 0.00258158
  131 130.5 5.92831 0.00257305
  132 131.5 5.95447 0.00258441
  133 132.5 5.97573 0.00259363
  134 133.5 5.9501 0.00258251
  135 134.5 5.94555 0.00258053
  136 135.5 5.9374 0.00257699
  137 136.5 5.92067 0.00256973
  138 137.5 5.89201 0.0025573
  139 138.5 5.88121 0.00255261
  140 139.5 5.89163 0.00255713
  141 140.5 5.88262 0.00255322
  142 141.5 5.871 0.00254818
  143 142.5 5.88215 0.00255302
  144 143.5 5.88065 0.00255237
  145 144.5 5.8864 0.00255486
  146 145.5 5.89422 0.00255826
  147 146.5 5.90499 0.00256293
  148 147.5 5.87853 0.00255144
  149 148.5 5.87118 0.00254826
  150 149.5 5.88768 0.00255542
  151 150.5 5.88221 0.00255304
  152 151.5 5.85021 0.00253915
  153 152.5 5.82412 0.00252783
  154 153.5 5.80308 0.0025187
  155 154.5 5.77908 0.00250828
  156 155.5 5.73562 0.00248942
  157 156.5 5.7092 0.00247795
  158 157.5 5.65979 0.0024565
  159 158.5 5.6282 0.00244279
  160 159.5 5.62254 0.00244034
  161 160.5 5.64123 0.00244845
  162 161.5 5.63673 0.0024465
  163 162.5 5.62694 0.00244225
  164 163.5 5.62581 0.00244176
  165 164.5 5.64123 0.00244845
  166 165.5 5.63324 0.00244498
  167 166.5 5.64399 0.00244965
  168 167.5 5.66784 0.00246
  169 168.5 5.64976 0.00245215
  170 169.5 5.65663 0.00245514
  171 170.5 5.69646 0.00247242
  172 171.5 5.71557 0.00248072
  173 172.5 5.70495 0.00247611
  174 173.5 5.75324 0.00249706
  175 174.5 5.77438 0.00250624
  176 175.5 5.79032 0.00251316
  177 176.5 5.84346 0.00253622
  178 177.5 5.87311 0.00254909
  179 178.5 5.88169 0.00255282
  180 179.5 5.88434 0.00255397
  181 180.5 5.91017 0.00256518
  182 181.5 5.93564 0.00257623
  183 182.5 5.9656 0.00258923
  184 183.5 5.9835 0.002597
  185 184.5 5.96555 0.00258921
  186 185.5 5.98629 0.00259822
  187 186.5 5.98507 0.00259769
  188 187.5 5.98986 0.00259976
  189 188.5 6.01559 0.00261093
  190 189.5 6.06643 0.002633
  191 190.5 6.10166 0.00264829
  192 191.5 6.13834 0.00266421
  193 192.5 6.2071 0.00269405
  194 193.5 6.27728 0.00272451
  195 194.5 6.37183 0.00276555
  196 195.5 6.52165 0.00283058
  197 196.5 6.67095 0.00289538
  198 197.5 6.84362 0.00297032
  199 198.5 7.05663 0.00306277
  200 199.5 7.36092 0.00319485
  201 200.5 7.68681 0.00333629
  202 201.5 8.0624 0.00349931
  203 202.5 8.5538 0.00371259
  204 203.5 9.14475 0.00396907
  205 204.5 9.81824 0.00426139
  206 205.5 10.5749 0.00458978
  207 206.5 11.4525 0.00497069
  208 207.5 12.4383 0.00539856
  209 208.5 13.5396 0.00587654
  210 209.5 14.7223 0.00638987
  211 210.5 15.9523 0.00692376
  212 211.5 17.2947 0.00750638
  213 212.5 18.7045 0.00811828
  214 213.5 20.0803 0.00871541
  215 214.5 21.4426 0.00930668
  216 215.5 22.8357 0.00991134
  217 216.5 24.1396 0.0104773
  218 217.5 25.2959 0.0109791
  219 218.5 26.4043 0.0114602
  220 219.5 27.4688 0.0119222
  221 220.5 28.3817 0.0123184
  222 221.5 29.1323 0.0126442
  223 222.5 29.8008 0.0129344
  224 223.5 30.3725 0.0131825
  225 224.5 30.832 0.0133819
  226 225.5 31.2045 0.0135436
  227 226.5 31.5273 0.0136837
  228 227.5 31.7422 0.013777
  229 228.5 32.0313 0.0139025
  230 229.5 32.1577 0.0139573
  231 230.5 32.2629 0.014003
  232 231.5 32.3854 0.0140562
  233 232.5 32.5315 0.0141196
  234 233.5 32.6024 0.0141503
  235 234.5 32.6798 0.0141839
  236 235.5 32.759 0.0142183
  237 236.5 32.7873 0.0142306
  238 237.5 32.8263 0.0142475
  239 238.5 32.9443 0.0142987
  240 239.5 32.9807 0.0143145
  241 240.5 32.9831 0.0143156
  242 241.5 33.0756 0.0143557
  243 242.5 33.0876 0.0143609
  244 243.5 33.0747 0.0143554
  245 244.5 33.1338 0.014381
  246 245.5 33.1676 0.0143957
  247 246.5 33.1151 0.0143729
  248 247.5 33.1642 0.0143942
  249 248.5 33.1783 0.0144003
  250 249.5 33.1767 0.0143996
  251 250.5 33.2097 0.0144139
  252 251.5 33.2372 0.0144259
  253 252.5 33.2669 0.0144387
  254 253.5 33.3154 0.0144598
  255 254.5 33.3895 0.014492
  256 255.5 33.4186 0.0145046
