# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 11904.00000000001
  1 0.5 2.90546 0.00126105 -15404.4 -15391.5 -15178.4
  2 1.5 2.92099 0.00126779 -15523.8 -15649.7 -15161.5
  3 2.5 2.9007 0.00125898 -15422.1 -15393.1 -15225.1
  4 3.5 2.9357 0.00127418 -15354.4 -15367.9 -14864.5
  5 4.5 2.93725 0.00127485 -15426.9 -15350.8 -14865.1
  6 5.5 2.97048 0.00128927 -15123.7 -14949.9 -14700.5
  7 6.5 3.02505 0.00131295 -14882.7 -14821.1 -14152
  8 7.5 3.09893 0.00134502 -14383.8 -14861 -13657.1
  9 8.5 3.1614 0.00137214 -14418.5 -14645.7 -13260.5
  10 9.5 3.24607 0.00140889 -14253.6 -14348.4 -13013.6
  11 10.5 3.38186 0.00146782 -13663.9 -13771.1 -12016.6
  12 11.5 3.5636 0.0015467 -13147.6 -13046.7 -11145.7
  13 12.5 3.80127 0.00164986 -12453.1 -12803.9 -10095.7
  14 13.5 4.06048 0.00176236 -11887.1 -12008 -9035.69
  15 14.5 4.40218 0.00191067 -10873.6 -11050.8 -8082.59
  16 15.5 4.85443 0.00210696 -9913.96 -9841.06 -6674.31
  17 16.5 5.40961 0.00234792 -9034.97 -9149.26 -5667.96
  18 17.5 6.06483 0.00263231 -7620.52 -7775.45 -4687.63
  19 18.5 6.90756 0.00299807 -6314.62 -6452.69 -3555.32
  20 19.5 7.9121 0.00343407 -5473.62 -5410.17 -2636.74
  21 20.5 9.03813 0.0039228 -4162.85 -4252.48 -2131.02
  22 21.5 10.2899 0.00446609 -3327.49 -3229.64 -1707.79
  23 22.5 11.6884 0.0050731 -2266.37 -2459.46 -1518.39
  24 23.5 13.1788 0.00571997 -1510.13 -1558.95 -1358.63
  25 24.5 14.6956 0.00637828 -778.404 -818.947 -1376.02
  26 25.5 16.2728 0.00706284 -277.844 -281.024 -1604.55
  27 26.5 17.8308 0.00773908 143.067 94.9774 -1587.02
  28 27.5 19.2129 0.00833892 252.741 379.781 -1826.03
  29 28.5 20.6365 0.00895682 403.297 364.253 -2149.92
  30 29.5 21.8586 0.00948726 749.211 665.248 -2225.39
  31 30.5 22.9226 0.00994905 714.702 637.139 -2248.89
  32 31.5 23.9438 0.0103923 627.492 350.709 -2561.54
  33 32.5 24.727 0.0107322 394.829 281.233 -2690.59
  34 33.5 25.4276 0.0110363 283.041 292.097 -2554.88
  35 34.5 25.974 0.0112734 -36.1417 122.245 -2664.64
  36 35.5 26.4354 0.0114737 -153.341 -84.4246 -2658.73
  37 36.5 26.8397 0.0116492 -322.167 -387.924 -2382.78
  38 37.5 27.1252 0.0117731 -514.766 -569.628 -2474.01
  39 38.5 27.35 0.0118707 -730.58 -874.135 -2499.98
  40 39.5 27.5647 0.0119639 -743.387 -900.7 -2149.45
  41 40.5 27.7199 0.0120312 -1127.99 -1054.16 -2204.12
  42 41.5 27.9026 0.0121105 -1212.14 -1165.65 -2031.01
  43 42.5 27.9422 0.0121277 -1225.68 -1044.47 -2038.76
  44 43.5 28.0048 0.0121549 -1201.56 -1148.55 -2024.54
  45 44.5 28.0936 0.0121934 -1170.24 -1175.72 -1894.33
  46 45.5 28.1933 0.0122367 -1258.72 -1305.17 -1745.52
  47 46.5 28.2357 0.0122551 -1259.65 -1356.4 -1601.87
  48 47.5 28.1743 0.0122284 -1475.87 -1546.75 -2037.53
  49 48.5 28.211 0.0122443 -1364.77 -1441.06 -1717.01
  50 49.5 28.3643 0.0123109 -1430.88 -1491.29 -1605.68
  51 50.5 28.335 0.0122982 -1502.83 -1455.51 -1655.43
  52 51.5 28.2829 0.0122756 -1523.79 -1565.48 -1561.92
  53 52.5 28.353 0.012306 -1632.54 -1523.16 -1698.19
  54 53.5 28.4075 0.0123296 -1653.98 -1625.52 -1635.11
  55 54.5 28.3342 0.0122978 -1386.63 -1454.91 -1627.12
  56 55.5 28.3087 0.0122868 -1488.66 -1415.94 -1494.9
  57 56.5 28.4013 0.012327 -1671.35 -1561.75 -1714.18
  58 57.5 28.3467 0.0123032 -1693.79 -1665.01 -1580.26
  59 58.5 28.373 0.0123147 -1437.28 -1590.59 -1639.02
  60 59.5 28.3858 0.0123202 -1494.74 -1470.42 -1510.7
  61 60.5 28.3634 0.0123105 -1443.94 -1447.09 -1503.28
  62 61.5 28.3687 0.0123128 -1621.2 -1642.8 -1685.55
  63 62.5 28.3676 0.0123123 -1537.16 -1633.31 -1584.23
  64 63.5 28.3474 0.0123036 -1463.74 -1565.05 -1532.85
  65 64.5 28.381 0.0123181 -1438.55 -1633.39 -1489.21
  66 65.5 28.3941 0.0123238 -1553.64 -1656.4 -1591.31
  67 66.5 28.2914 0.0122793 -1587.47 -1678.69 -1638.17
  68 67.5 28.3382 0.0122996 -1606.03 -1777.27 -1549.57
  69 68.5 28.3721 0.0123143 -1557.26 -1511.88 -1552.42
  70 69.5 28.3994 0.0123261 -1577.31 -1572.76 -1537.14
  71 70.5 28.2763 0.0122727 -1623.03 -1708.81 -1628
  72 71.5 28.3229 0.0122929 -1670.73 -1535.82 -1500.41
  73 72.5 28.3472 0.0123035 -1734.96 -1531.66 -1565.1
  74 73.5 28.3947 0.0123241 -1579.83 -1485.28 -1456.64
  75 74.5 28.2909 0.0122791 -1551.98 -1491.81 -1706.33
  76 75.5 28.3356 0.0122984 -1529.69 -1460.7 -1519.09
  77 76.5 28.3428 0.0123016 -1405 -1507.34 -1562.99
  78 77.5 28.4286 0.0123388 -1564.35 -1692.47 -1493.36
  79 78.5 28.3847 0.0123197 -1620.7 -1636.01 -1640.31
  80 79.5 28.3081 0.0122865 -1541.13 -1546.06 -1581.41
  81 80.5 28.3896 0.0123219 -1441.92 -1559.95 -1478.54
  82 81.5 28.3675 0.0123123 -1326.32 -1335.86 -1580.08
  83 82.5 28.3515 0.0123053 -1452.17 -1544.04 -1704.6
  84 83.5 28.35 0.0123047 -1411.99 -1538.21 -1475.75
  85 84.5 28.3915 0.0123227 -1597.01 -1588.24 -1548.6
  86 85.5 28.3823 0.0123187 -1625.47 -1731.86 -1555.18
  87 86.5 28.29 0.0122787 -1593.71 -1486 -1641.28
