# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7099
  1 0.5 26.5968 0.0115438
  2 1.5 26.5904 0.011541
  3 2.5 26.5775 0.0115354
  4 3.5 26.5875 0.0115397
  5 4.5 26.5529 0.0115247
  6 5.5 26.549 0.011523
  7 6.5 26.5471 0.0115222
  8 7.5 26.5539 0.0115251
  9 8.5 26.5354 0.0115171
  10 9.5 26.5453 0.0115214
  11 10.5 26.5485 0.0115228
  12 11.5 26.5322 0.0115157
  13 12.5 26.5505 0.0115236
  14 13.5 26.5525 0.0115245
  15 14.5 26.5698 0.011532
  16 15.5 26.5448 0.0115212
  17 16.5 26.525 0.0115126
  18 17.5 26.5273 0.0115136
  19 18.5 26.5689 0.0115317
  20 19.5 26.5352 0.011517
  21 20.5 26.5669 0.0115308
  22 21.5 26.572 0.011533
  23 22.5 26.5746 0.0115341
  24 23.5 26.5832 0.0115378
  25 24.5 26.5764 0.0115349
  26 25.5 26.5719 0.0115329
  27 26.5 26.5631 0.0115291
  28 27.5 26.5803 0.0115366
  29 28.5 26.567 0.0115308
  30 29.5 26.5719 0.0115329
  31 30.5 26.5718 0.0115329
  32 31.5 26.603 0.0115464
  33 32.5 26.6081 0.0115486
  34 33.5 26.6228 0.0115551
  35 34.5 26.6166 0.0115523
  36 35.5 26.5952 0.0115431
  37 36.5 26.5948 0.0115429
  38 37.5 26.597 0.0115438
  39 38.5 26.5719 0.0115329
  40 39.5 26.5625 0.0115289
  41 40.5 26.5596 0.0115276
  42 41.5 26.5621 0.0115287
  43 42.5 26.5199 0.0115104
  44 43.5 26.5318 0.0115155
  45 44.5 26.5511 0.0115239
  46 45.5 26.5215 0.0115111
  47 46.5 26.5208 0.0115108
  48 47.5 26.5638 0.0115294
  49 48.5 26.5596 0.0115276
  50 49.5 26.5334 0.0115163
  51 50.5 26.565 0.0115299
  52 51.5 26.5608 0.0115281
  53 52.5 26.5534 0.0115249
  54 53.5 26.565 0.01153
  55 54.5 26.5899 0.0115407
  56 55.5 26.5742 0.0115339
  57 56.5 26.5876 0.0115398
  58 57.5 26.6078 0.0115485
  59 58.5 26.5879 0.0115399
  60 59.5 26.598 0.0115443
  61 60.5 26.5739 0.0115338
  62 61.5 26.5634 0.0115293
  63 62.5 26.5645 0.0115297
  64 63.5 26.5784 0.0115357
  65 64.5 26.5722 0.0115331
  66 65.5 26.6026 0.0115463
  67 66.5 26.6228 0.011555
  68 67.5 26.615 0.0115517
  69 68.5 26.6108 0.0115498
  70 69.5 26.5954 0.0115432
  71 70.5 26.5544 0.0115254
  72 71.5 26.5239 0.0115121
  73 72.5 26.4707 0.011489
  74 73.5 26.3788 0.0114491
  75 74.5 26.3317 0.0114287
  76 75.5 26.2236 0.0113818
  77 76.5 26.0855 0.0113218
  78 77.5 25.9805 0.0112762
  79 78.5 25.8453 0.0112176
  80 79.5 25.6832 0.0111472
  81 80.5 25.4782 0.0110582
  82 81.5 25.2616 0.0109642
  83 82.5 24.9953 0.0108486
  84 83.5 24.6585 0.0107025
  85 84.5 24.2708 0.0105342
  86 85.5 23.8607 0.0103562
  87 86.5 23.3356 0.0101283
  88 87.5 22.6683 0.00983866
  89 88.5 21.8743 0.00949404
  90 89.5 20.9211 0.00908035
  91 90.5 19.7044 0.00855225
  92 91.5 18.3013 0.00794326
  93 92.5 16.668 0.00723435
  94 93.5 14.7802 0.00641501
  95 94.5 12.7544 0.00553577
  96 95.5 10.6207 0.00460968
  97 96.5 8.54035 0.00370675
  98 97.5 6.61234 0.00286994
  99 98.5 4.91884 0.00213491
  100 99.5 3.5401 0.0015365
  101 100.5 2.51313 0.00109077
  102 101.5 1.77479 0.000770307
  103 102.5 1.2728 0.000552432
  104 103.5 0.949862 0.000412266
  105 104.5 0.738078 0.000320346
  106 105.5 0.614175 0.000266569
  107 106.5 0.536228 0.000232738
  108 107.5 0.491732 0.000213425
  109 108.5 0.462721 0.000200834
