# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 5703.99999999999
  1 0.5 3.39752 0.00147462
  2 1.5 3.42114 0.00148487
  3 2.5 3.40036 0.00147585
  4 3.5 3.40791 0.00147913
  5 4.5 3.41176 0.0014808
  6 5.5 3.3827 0.00146819
  7 6.5 3.396 0.00147396
  8 7.5 3.38884 0.00147085
  9 8.5 3.39242 0.00147241
  10 9.5 3.38078 0.00146735
  11 10.5 3.38769 0.00147035
  12 11.5 3.38659 0.00146988
  13 12.5 3.37986 0.00146695
  14 13.5 3.38866 0.00147077
  15 14.5 3.40284 0.00147693
  16 15.5 3.41934 0.00148409
  17 16.5 3.4264 0.00148715
  18 17.5 3.45044 0.00149759
  19 18.5 3.43831 0.00149232
  20 19.5 3.44718 0.00149617
  21 20.5 3.45175 0.00149816
  22 21.5 3.4624 0.00150278
  23 22.5 3.46943 0.00150583
  24 23.5 3.4439 0.00149475
  25 24.5 3.45388 0.00149908
  26 25.5 3.43764 0.00149203
  27 26.5 3.42949 0.00148849
  28 27.5 3.43869 0.00149249
  29 28.5 3.44579 0.00149557
  30 29.5 3.42516 0.00148661
  31 30.5 3.43127 0.00148927
  32 31.5 3.43996 0.00149304
  33 32.5 3.44695 0.00149607
  34 33.5 3.45093 0.0014978
  35 34.5 3.45518 0.00149964
  36 35.5 3.4389 0.00149258
  37 36.5 3.4173 0.0014832
  38 37.5 3.40431 0.00147757
  39 38.5 3.39458 0.00147334
  40 39.5 3.39057 0.0014716
  41 40.5 3.3922 0.00147231
  42 41.5 3.37502 0.00146485
  43 42.5 3.37741 0.00146589
  44 43.5 3.36979 0.00146258
  45 44.5 3.36044 0.00145852
  46 45.5 3.36614 0.001461
  47 46.5 3.36869 0.0014621
  48 47.5 3.34103 0.0014501
  49 48.5 3.37751 0.00146593
  50 49.5 3.364 0.00146007
  51 50.5 3.35307 0.00145533
  52 51.5 3.40077 0.00147603
  53 52.5 3.39834 0.00147497
  54 53.5 3.38905 0.00147094
  55 54.5 3.44566 0.00149551
  56 55.5 3.45335 0.00149885
  57 56.5 3.43768 0.00149205
  58 57.5 3.45844 0.00150106
  59 58.5 3.46353 0.00150327
  60 59.5 3.49246 0.00151582
  61 60.5 3.50535 0.00152142
  62 61.5 3.53757 0.0015354
  63 62.5 3.54189 0.00153728
  64 63.5 3.60549 0.00156488
  65 64.5 3.6604 0.00158872
  66 65.5 3.72642 0.00161737
  67 66.5 3.77881 0.00164011
  68 67.5 3.87911 0.00168364
  69 68.5 3.96974 0.00172298
  70 69.5 4.07151 0.00176715
  71 70.5 4.18701 0.00181728
  72 71.5 4.36241 0.00189341
  73 72.5 4.54794 0.00197393
  74 73.5 4.77981 0.00207457
  75 74.5 5.04555 0.00218991
  76 75.5 5.3633 0.00232782
  77 76.5 5.74053 0.00249155
  78 77.5 6.17002 0.00267796
  79 78.5 6.62267 0.00287442
  80 79.5 7.15153 0.00310396
  81 80.5 7.72298 0.00335199
  82 81.5 8.38329 0.00363858
  83 82.5 9.00098 0.00390668
  84 83.5 9.63814 0.00418322
  85 84.5 10.3602 0.0044966
  86 85.5 11.1048 0.0048198
  87 86.5 11.7889 0.00511672
  88 87.5 12.4853 0.00541898
  89 88.5 13.1492 0.00570713
  90 89.5 13.8042 0.00599142
  91 90.5 14.4404 0.00626753
  92 91.5 15.0557 0.0065346
  93 92.5 15.5514 0.00674973
  94 93.5 16.0452 0.00696404
