# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 6176.000000000001
  1 0.5 1.58228 0.000686751
  2 1.5 1.58585 0.000688304
  3 2.5 1.58237 0.000686794
  4 3.5 1.58176 0.00068653
  5 4.5 1.58103 0.00068621
  6 5.5 1.5788 0.000685243
  7 6.5 1.5737 0.000683028
  8 7.5 1.57656 0.00068427
  9 8.5 1.57512 0.000683647
  10 9.5 1.57784 0.000684828
  11 10.5 1.57892 0.000685294
  12 11.5 1.58724 0.000688905
  13 12.5 1.58091 0.000686157
  14 13.5 1.58139 0.000686365
  15 14.5 1.58813 0.000689293
  16 15.5 1.59496 0.000692256
  17 16.5 1.60291 0.000695706
  18 17.5 1.61598 0.00070138
  19 18.5 1.63666 0.000710356
  20 19.5 1.65283 0.000717372
  21 20.5 1.67857 0.000728548
  22 21.5 1.71982 0.000746451
  23 22.5 1.77626 0.000770944
  24 23.5 1.85119 0.000803466
  25 24.5 1.9491 0.000845963
  26 25.5 2.07564 0.000900887
  27 26.5 2.24773 0.000975577
  28 27.5 2.48249 0.00107747
  29 28.5 2.77204 0.00120314
  30 29.5 3.13108 0.00135898
  31 30.5 3.58369 0.00155542
  32 31.5 4.14998 0.00180121
  33 32.5 4.81416 0.00208948
  34 33.5 5.58692 0.00242488
  35 34.5 6.49022 0.00281693
  36 35.5 7.48252 0.00324762
  37 36.5 8.57383 0.00372128
  38 37.5 9.73057 0.00422334
  39 38.5 10.9416 0.00474898
  40 39.5 12.1843 0.00528833
  41 40.5 13.359 0.00579817
  42 41.5 14.5147 0.00629976
  43 42.5 15.609 0.00677474
  44 43.5 16.577 0.00719488
  45 44.5 17.4052 0.00755433
  46 45.5 18.1134 0.0078617
  47 46.5 18.7176 0.00812394
  48 47.5 19.1923 0.00832999
  49 48.5 19.5529 0.00848652
  50 49.5 19.8334 0.00860823
  51 50.5 20.0563 0.00870498
  52 51.5 20.2057 0.00876983
  53 52.5 20.3152 0.00881737
  54 53.5 20.3662 0.0088395
  55 54.5 20.4199 0.00886282
  56 55.5 20.4441 0.00887329
  57 56.5 20.4395 0.00887129
  58 57.5 20.4426 0.00887267
  59 58.5 20.421 0.0088633
  60 59.5 20.3947 0.00885186
  61 60.5 20.3803 0.00884561
  62 61.5 20.3958 0.00885236
  63 62.5 20.3776 0.00884446
  64 63.5 20.3833 0.00884692
  65 64.5 20.3628 0.00883803
  66 65.5 20.3495 0.00883223
  67 66.5 20.3394 0.00882785
  68 67.5 20.3239 0.00882114
  69 68.5 20.3062 0.00881347
  70 69.5 20.3074 0.00881396
  71 70.5 20.2815 0.00880274
  72 71.5 20.2829 0.00880332
  73 72.5 20.2676 0.0087967
  74 73.5 20.2889 0.00880596
  75 74.5 20.283 0.00880339
  76 75.5 20.2756 0.00880016
  77 76.5 20.2778 0.00880112
  78 77.5 20.2504 0.00878924
  79 78.5 20.2314 0.008781
  80 79.5 20.2396 0.00878456
  81 80.5 20.2748 0.00879983
  82 81.5 20.2429 0.00878599
  83 82.5 20.2108 0.00877205
  84 83.5 20.2317 0.00878112
  85 84.5 20.222 0.00877692
  86 85.5 20.2144 0.00877359
  87 86.5 20.1898 0.00876291
  88 87.5 20.1817 0.00875944
  89 88.5 20.161 0.00875045
  90 89.5 20.1525 0.00874673
  91 90.5 20.1712 0.00875486
  92 91.5 20.1421 0.00874222
  93 92.5 20.0997 0.00872385
  94 93.5 20.1124 0.00872936
  95 94.5 20.1029 0.00872522
  96 95.5 20.0946 0.00872162
  97 96.5 20.1006 0.00872423
  98 97.5 20.0917 0.00872037
  99 98.5 20.0711 0.0087114
  100 99.5 20.0528 0.00870348
  101 100.5 20.0748 0.00871302
  102 101.5 20.0645 0.00870853
  103 102.5 20.0726 0.00871205
  104 103.5 20.0479 0.00870137
  105 104.5 20.0933 0.00872107
  106 105.5 20.1014 0.00872456
  107 106.5 20.0783 0.00871453
  108 107.5 20.1058 0.00872647
  109 108.5 20.1407 0.00874164
  110 109.5 20.1543 0.00874753
  111 110.5 20.1715 0.00875501
  112 111.5 20.1919 0.00876386
  113 112.5 20.2035 0.00876887
  114 113.5 20.2259 0.0087786
  115 114.5 20.2666 0.00879625
  116 115.5 20.2918 0.00880719
  117 116.5 20.3182 0.00881865
  118 117.5 20.3375 0.00882703
  119 118.5 20.361 0.00883723
  120 119.5 20.4234 0.00886434
  121 120.5 20.4558 0.00887841
  122 121.5 20.4574 0.00887907
  123 122.5 20.4801 0.00888892
  124 123.5 20.4897 0.00889308
  125 124.5 20.5393 0.00891464
  126 125.5 20.5431 0.00891629
  127 126.5 20.5225 0.00890733
  128 127.5 20.5498 0.00891916
  129 128.5 20.5724 0.00892901
  130 129.5 20.5419 0.00891575
  131 130.5 20.5692 0.00892762
  132 131.5 20.6014 0.00894159
  133 132.5 20.5989 0.00894048
  134 133.5 20.5984 0.00894027
  135 134.5 20.6119 0.00894613
  136 135.5 20.6109 0.00894569
  137 136.5 20.5987 0.0089404
  138 137.5 20.6159 0.00894787
  139 138.5 20.606 0.00894356
  140 139.5 20.6179 0.00894875
  141 140.5 20.6248 0.00895174
  142 141.5 20.6367 0.0089569
  143 142.5 20.6409 0.00895871
  144 143.5 20.6382 0.00895755
  145 144.5 20.643 0.00895965
  146 145.5 20.6411 0.00895882
  147 146.5 20.6481 0.00896184
  148 147.5 20.6229 0.00895092
  149 148.5 20.6432 0.00895973
  150 149.5 20.6379 0.00895743
  151 150.5 20.6588 0.00896651
  152 151.5 20.6449 0.00896047
  153 152.5 20.6358 0.00895652
  154 153.5 20.6424 0.00895938
  155 154.5 20.6743 0.00897322
  156 155.5 20.6495 0.00896244
  157 156.5 20.6982 0.00898361
  158 157.5 20.7199 0.00899301
  159 158.5 20.7206 0.00899331
  160 159.5 20.7354 0.00899975
  161 160.5 20.782 0.00901994
  162 161.5 20.7689 0.00901429
  163 162.5 20.7692 0.00901442
  164 163.5 20.778 0.00901823
  165 164.5 20.7745 0.0090167
  166 165.5 20.7559 0.00900862
  167 166.5 20.7224 0.0089941
  168 167.5 20.7302 0.00899746
  169 168.5 20.71 0.00898872
  170 169.5 20.6765 0.00897418
  171 170.5 20.6686 0.00897075
  172 171.5 20.6623 0.00896802
  173 172.5 20.6104 0.00894547
  174 173.5 20.6068 0.0089439
  175 174.5 20.5974 0.00893984
  176 175.5 20.5768 0.0089309
  177 176.5 20.5371 0.00891367
  178 177.5 20.5576 0.00892259
  179 178.5 20.5446 0.00891692
  180 179.5 20.5508 0.00891963
  181 180.5 20.5358 0.00891309
  182 181.5 20.528 0.00890972
  183 182.5 20.5304 0.00891076
  184 183.5 20.5265 0.00890907
  185 184.5 20.5292 0.00891025
  186 185.5 20.5311 0.00891106
  187 186.5 20.5391 0.00891456
  188 187.5 20.5667 0.00892654
  189 188.5 20.5654 0.00892596
  190 189.5 20.542 0.00891579
  191 190.5 20.5452 0.00891717
