# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 15308.000000000002
  1 0.5 34.3662 0.0149159 6054.22 6049.04 -3072.97
  2 1.5 35.0333 0.0152054 4555.63 4485.46 -3189.5
  3 2.5 35.4677 0.015394 3367.69 3347.07 -2893.99
  4 3.5 35.8856 0.0155753 2271.4 2314.66 -2549.14
  5 4.5 35.9792 0.015616 1647.05 1604.13 -2221.79
  6 5.5 36.0978 0.0156674 1361.46 1222.48 -1677.05
  7 6.5 36.2877 0.0157499 985.229 700.113 -1364.72
  8 7.5 36.3461 0.0157752 494.219 538.576 -1185.2
  9 8.5 36.298 0.0157544 261.721 290.408 -963.667
  10 9.5 36.3911 0.0157947 331.759 365.315 -666.902
  11 10.5 36.5267 0.0158536 74.7578 310.153 -548.478
  12 11.5 36.4436 0.0158175 35.9674 93.2493 -481.995
  13 12.5 36.4181 0.0158065 -2.47041 220.785 -253.304
  14 13.5 36.5198 0.0158506 136.047 -37.5307 -261.3
  15 14.5 36.583 0.015878 24.006 -212.027 -314.817
  16 15.5 36.4952 0.0158399 -89.1424 -127.848 -168.429
  17 16.5 36.4652 0.0158269 -241.523 -172.656 -140.673
  18 17.5 36.6103 0.0158899 -172.816 -39.5023 -122.683
  19 18.5 36.511 0.0158468 133.702 216.953 -53.6318
  20 19.5 36.5302 0.0158551 -7.72952 212.025 -184.603
  21 20.5 36.48 0.0158334 27.29 141.703 -1.31147
  22 21.5 36.619 0.0158937 31.3295 130.842 -103.484
  23 22.5 36.5368 0.015858 35.4154 133.7 -141.633
  24 23.5 36.5048 0.0158441 -12.3836 22.7299 21.393
  25 24.5 36.5264 0.0158535 -181.903 -100.761 -101.049
  26 25.5 36.6879 0.0159236 -48.1941 33.1755 -42.2359
  27 26.5 36.4897 0.0158375 -121.643 1.1395 -153.226
  28 27.5 36.4383 0.0158152 -36.5263 -134.272 -79.0028
  29 28.5 36.6384 0.0159021 -72.9349 -52.7893 -56.2689
  30 29.5 36.6015 0.0158861 -30.744 -39.9122 71.6683
