# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
152500000 624 7512
  1 0.5 7.2999 0.00316836
  2 1.5 7.31217 0.00317368
  3 2.5 7.37718 0.0032019
  4 3.5 7.48782 0.00324992
  5 4.5 7.54002 0.00327258
  6 5.5 7.61335 0.00330441
  7 6.5 7.57497 0.00328775
  8 7.5 7.51047 0.00325975
  9 8.5 7.49158 0.00325155
  10 9.5 7.43998 0.00322916
  11 10.5 7.34755 0.00318904
  12 11.5 7.33102 0.00318186
  13 12.5 7.25916 0.00315068
  14 13.5 7.22905 0.00313761
  15 14.5 7.25007 0.00314673
  16 15.5 7.3855 0.00320551
  17 16.5 7.42981 0.00322474
  18 17.5 7.43014 0.00322489
  19 18.5 7.43654 0.00322766
  20 19.5 7.53094 0.00326864
  21 20.5 7.59298 0.00329557
  22 21.5 7.63145 0.00331226
  23 22.5 7.66194 0.0033255
  24 23.5 7.76443 0.00336998
  25 24.5 7.79448 0.00338302
  26 25.5 7.78412 0.00337852
  27 26.5 7.8005 0.00338563
  28 27.5 7.84101 0.00340322
  29 28.5 7.83201 0.00339931
  30 29.5 7.8788 0.00341962
  31 30.5 7.90853 0.00343252
  32 31.5 7.95713 0.00345361
  33 32.5 7.97068 0.0034595
  34 33.5 7.98734 0.00346673
  35 34.5 7.99422 0.00346972
  36 35.5 7.93783 0.00344524
  37 36.5 7.9364 0.00344462
  38 37.5 7.95758 0.00345381
  39 38.5 7.87906 0.00341973
  40 39.5 7.7223 0.00335169
  41 40.5 7.65311 0.00332166
  42 41.5 7.55086 0.00327728
  43 42.5 7.49166 0.00325159
  44 43.5 7.39404 0.00320922
  45 44.5 7.37541 0.00320113
  46 45.5 7.33181 0.00318221
  47 46.5 7.33944 0.00318552
  48 47.5 7.28162 0.00316042
  49 48.5 7.27573 0.00315787
  50 49.5 7.2458 0.00314488
  51 50.5 7.21778 0.00313272
  52 51.5 7.12336 0.00309174
  53 52.5 7.09766 0.00308058
  54 53.5 7.0242 0.0030487
  55 54.5 6.88841 0.00298976
  56 55.5 6.75347 0.00293119
  57 56.5 6.48575 0.002815
  58 57.5 6.05911 0.00262982
  59 58.5 5.53078 0.00240051
  60 59.5 4.85618 0.00210772
  61 60.5 4.17166 0.00181062
  62 61.5 3.42666 0.00148727
  63 62.5 2.70139 0.00117248
  64 63.5 2.07209 0.000899344
  65 64.5 1.5595 0.000676865
  66 65.5 1.14131 0.000495361
  67 66.5 0.851128 0.000369413
  68 67.5 0.64868 0.000281545
  69 68.5 0.509456 0.000221118
  70 69.5 0.40904 0.000177535
  71 70.5 0.345832 0.000150101
  72 71.5 0.30748 0.000133455
  73 72.5 0.275368 0.000119517
  74 73.5 0.263096 0.000114191
  75 74.5 0.248264 0.000107753
  76 75.5 0.241128 0.000104656
  77 76.5 0.237184 0.000102944
  78 77.5 0.232848 0.000101062
  79 78.5 0.242144 0.000105097
  80 79.5 0.234736 0.000101882
  81 80.5 0.235304 0.000102128
  82 81.5 0.238776 0.000103635
  83 82.5 0.232104 0.00010074
  84 83.5 0.231552 0.0001005
  85 84.5 0.23148 0.000100469
  86 85.5 0.23516 0.000102066
  87 86.5 0.230208 9.99167e-05
  88 87.5 0.237536 0.000103097
  89 88.5 0.232016 0.000100701
  90 89.5 0.231216 0.000100354
  91 90.5 0.227504 9.87431e-05
  92 91.5 0.221256 9.60313e-05
  93 92.5 0.221728 9.62361e-05
  94 93.5 0.227864 9.88993e-05
  95 94.5 0.221992 9.63507e-05
  96 95.5 0.22424 9.73264e-05
  97 96.5 0.22704 9.85417e-05
  98 97.5 0.225344 9.78056e-05
  99 98.5 0.221592 9.61771e-05
  100 99.5 0.22716 9.85937e-05
  101 100.5 0.23068 0.000100122
  102 101.5 0.229256 9.95035e-05
  103 102.5 0.227408 9.87014e-05
  104 103.5 0.228632 9.92326e-05
  105 104.5 0.2278 9.88715e-05
  106 105.5 0.237848 0.000103233
  107 106.5 0.235632 0.000102271
  108 107.5 0.236808 0.000102781
  109 108.5 0.238936 0.000103705
  110 109.5 0.242464 0.000105236
  111 110.5 0.23212 0.000100747
  112 111.5 0.227816 9.88785e-05
  113 112.5 0.23676 0.00010276
  114 113.5 0.23064 0.000100104
  115 114.5 0.23144 0.000100451
  116 115.5 0.235536 0.000102229
  117 116.5 0.231448 0.000100455
  118 117.5 0.229944 9.98021e-05
  119 118.5 0.228032 9.89722e-05
  120 119.5 0.231296 0.000100389
  121 120.5 0.229112 9.9441e-05
  122 121.5 0.226688 9.83889e-05
  123 122.5 0.235448 0.000102191
  124 123.5 0.23508 0.000102031
  125 124.5 0.229952 9.98056e-05
  126 125.5 0.2276 9.87847e-05
  127 126.5 0.228208 9.90486e-05
  128 127.5 0.235488 0.000102208
  129 128.5 0.23656 0.000102674
  130 129.5 0.239288 0.000103858
  131 130.5 0.247632 0.000107479
  132 131.5 0.247736 0.000107524
  133 132.5 0.23596 0.000102413
  134 133.5 0.238048 0.000103319
  135 134.5 0.239104 0.000103778
  136 135.5 0.250576 0.000108757
  137 136.5 0.242912 0.000105431
  138 137.5 0.231608 0.000100524
  139 138.5 0.227584 9.87778e-05
  140 139.5 0.2316 0.000100521
  141 140.5 0.226808 9.8441e-05
