# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 6064.9999999999945
  1 0.5 5.93314 0.00257515
  2 1.5 5.93359 0.00257534
  3 2.5 5.91912 0.00256906
  4 3.5 5.89627 0.00255915
  5 4.5 5.91989 0.0025694
  6 5.5 5.94944 0.00258222
  7 6.5 5.95427 0.00258432
  8 7.5 5.9291 0.00257339
  9 8.5 5.93602 0.0025764
  10 9.5 5.93702 0.00257683
  11 10.5 5.92936 0.00257351
  12 11.5 5.91963 0.00256928
  13 12.5 5.92257 0.00257056
  14 13.5 5.90739 0.00256397
  15 14.5 5.95526 0.00258475
  16 15.5 5.91682 0.00256806
  17 16.5 5.89721 0.00255955
  18 17.5 5.87945 0.00255184
  19 18.5 5.88384 0.00255375
  20 19.5 5.89034 0.00255657
  21 20.5 5.90493 0.0025629
  22 21.5 5.88009 0.00255212
  23 22.5 5.85949 0.00254318
  24 23.5 5.86602 0.00254602
  25 24.5 5.87955 0.00255189
  26 25.5 5.89843 0.00256008
  27 26.5 5.88462 0.00255409
  28 27.5 5.87617 0.00255042
  29 28.5 5.88227 0.00255307
  30 29.5 5.86535 0.00254573
  31 30.5 5.87981 0.002552
  32 31.5 5.89004 0.00255644
  33 32.5 5.89839 0.00256007
  34 33.5 5.90382 0.00256242
  35 34.5 5.94332 0.00257957
  36 35.5 5.93862 0.00257752
  37 36.5 5.947 0.00258116
  38 37.5 5.95585 0.002585
  39 38.5 6.02126 0.0026134
  40 39.5 5.99654 0.00260266
  41 40.5 5.98322 0.00259688
  42 41.5 6.0041 0.00260595
  43 42.5 6.03871 0.00262097
  44 43.5 6.0458 0.00262405
  45 44.5 6.05718 0.00262898
  46 45.5 6.07836 0.00263818
  47 46.5 6.1374 0.0026638
  48 47.5 6.15538 0.00267161
  49 48.5 6.20984 0.00269524
  50 49.5 6.21754 0.00269858
  51 50.5 6.22526 0.00270194
  52 51.5 6.24698 0.00271136
  53 52.5 6.25284 0.00271391
  54 53.5 6.28133 0.00272627
  55 54.5 6.28237 0.00272672
  56 55.5 6.28222 0.00272666
  57 56.5 6.3217 0.00274379
  58 57.5 6.33728 0.00275056
  59 58.5 6.34662 0.00275461
  60 59.5 6.33574 0.00274989
  61 60.5 6.35986 0.00276035
  62 61.5 6.40123 0.00277831
  63 62.5 6.38105 0.00276955
