# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13487
  1 0.5 6.1242 0.00265807 -9814.38 -9825.43 -8105.5
  2 1.5 6.58659 0.00285876 -9127.14 -9123.23 -7362.44
  3 2.5 7.09546 0.00307963 -8318.47 -8340.81 -6677.14
  4 3.5 7.69823 0.00334125 -7582.89 -7506.73 -6043.15
  5 4.5 8.36987 0.00363276 -6814.5 -6670.54 -5427.82
  6 5.5 9.08944 0.00394507 -6115.5 -6073.13 -4929.16
  7 6.5 9.88639 0.00429097 -5432.32 -5429.33 -4519.22
  8 7.5 10.784 0.00468056 -4769.37 -4688.1 -4091.85
  9 8.5 11.7059 0.00508067 -4103.38 -4113.13 -3792.58
  10 9.5 12.6629 0.00549606 -3587.79 -3569.02 -3574.66
  11 10.5 13.679 0.00593705 -3040.1 -3092.93 -3404.47
  12 11.5 14.7159 0.00638713 -2690.6 -2609.53 -3254.56
  13 12.5 15.749 0.0068355 -2275.81 -2269.89 -3158.71
  14 13.5 16.7793 0.00728266 -1984.22 -1936.28 -3114.34
  15 14.5 17.7746 0.00771469 -1749.81 -1715.38 -3086.77
  16 15.5 18.7274 0.00812821 -1500.66 -1548.72 -3026.4
  17 16.5 19.6449 0.00852642 -1340.89 -1420.34 -3079.23
  18 17.5 20.4724 0.0088856 -1259.63 -1254.08 -3072.49
  19 18.5 21.2526 0.00922424 -1254.83 -1271.33 -3098.14
  20 19.5 21.9569 0.0095299 -1195.53 -1240.11 -3046
  21 20.5 22.5851 0.00980256 -1209.29 -1165.62 -3080.22
  22 21.5 23.142 0.0100443 -1268.73 -1249.95 -3052.58
  23 22.5 23.6292 0.0102557 -1325.63 -1359.5 -2992.5
  24 23.5 24.0516 0.0104391 -1426.82 -1382.28 -2953.65
  25 24.5 24.4033 0.0105917 -1517.05 -1482.16 -2964.53
  26 25.5 24.727 0.0107322 -1532.67 -1533.49 -2862.29
  27 26.5 24.97 0.0108377 -1602.27 -1594.66 -2814.67
  28 27.5 25.1927 0.0109343 -1694.13 -1631.81 -2793.95
  29 28.5 25.3929 0.0110212 -1707.04 -1687.98 -2702.88
  30 29.5 25.5332 0.0110821 -1826.28 -1780.57 -2690.35
  31 30.5 25.6472 0.0111316 -1846.01 -1857.7 -2584.2
  32 31.5 25.7863 0.011192 -1924.74 -1873.95 -2536.64
  33 32.5 25.8469 0.0112183 -1981.45 -1967.44 -2528.76
  34 33.5 25.9227 0.0112512 -1980.5 -1987.5 -2476.72
  35 34.5 25.9993 0.0112844 -2002.82 -1994.27 -2400.22
  36 35.5 26.0274 0.0112966 -2079.86 -2055.64 -2420.93
  37 36.5 26.0509 0.0113068 -2078.8 -2034.47 -2346.02
  38 37.5 26.1009 0.0113285 -2178.78 -2086.26 -2380.43
  39 38.5 26.1293 0.0113409 -2129.44 -2070.74 -2285.78
  40 39.5 26.1633 0.0113556 -2137.34 -2188.41 -2274.38
  41 40.5 26.1517 0.0113506 -2142.38 -2113.48 -2275.08
  42 41.5 26.1775 0.0113618 -2224.27 -2165.93 -2308.86
  43 42.5 26.1963 0.0113699 -2194.32 -2112.77 -2271.35
  44 43.5 26.1969 0.0113702 -2225.51 -2153.72 -2230.85
  45 44.5 26.2203 0.0113803 -2180.18 -2164.66 -2228.39
  46 45.5 26.2105 0.0113761 -2223.78 -2240.13 -2243.77
  47 46.5 26.2417 0.0113896 -2206.52 -2192.28 -2208.19
  48 47.5 26.2163 0.0113786 -2216 -2178.27 -2250.65
  49 48.5 26.2294 0.0113843 -2232.76 -2212.99 -2241.97
  50 49.5 26.2599 0.0113975 -2272.7 -2229.74 -2200.29
  51 50.5 26.2554 0.0113956 -2217.21 -2240.62 -2214.8
  52 51.5 26.2547 0.0113953 -2241.42 -2221.59 -2210.46
  53 52.5 26.2537 0.0113948 -2212.31 -2199.39 -2202.21
  54 53.5 26.2708 0.0114023 -2196.54 -2198.45 -2210.65
  55 54.5 26.2661 0.0114002 -2227.62 -2224.47 -2227.23
  56 55.5 26.2731 0.0114033 -2202.77 -2143.56 -2204.17
  57 56.5 26.2744 0.0114038 -2164.29 -2208.82 -2238.37
  58 57.5 26.261 0.011398 -2141.6 -2154.73 -2201.89
  59 58.5 26.2809 0.0114066 -2180.01 -2161.07 -2172.33
  60 59.5 26.2814 0.0114068 -2188.92 -2179.66 -2226.81
  61 60.5 26.2852 0.0114085 -2220.32 -2214.6 -2231.59
