# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13132
  1 0.5 4.44925 0.0019311 -15194.6 -15134.7 -15157.2
  2 1.5 4.46024 0.00193587 -15240 -15133.2 -15105
  3 2.5 4.45621 0.00193412 -15148.6 -15221.1 -15145
  4 3.5 4.4579 0.00193485 -15080.6 -15134.9 -15157.5
  5 4.5 4.45889 0.00193528 -15159.5 -15246.5 -15096.9
  6 5.5 4.46449 0.00193771 -15182.3 -15138.7 -15123.9
  7 6.5 4.47317 0.00194148 -15093.7 -15087.5 -15101.6
  8 7.5 4.47188 0.00194092 -15098.6 -15075.9 -15102.1
  9 8.5 4.47633 0.00194285 -15042.1 -15041.4 -15017.9
  10 9.5 4.4977 0.00195212 -15058.3 -15091.2 -14969.7
  11 10.5 4.49954 0.00195293 -15020.6 -15108 -15029.3
  12 11.5 4.50611 0.00195578 -14947.4 -15004.9 -14913.3
  13 12.5 4.52204 0.00196269 -14962.5 -14979.6 -14862.6
  14 13.5 4.54021 0.00197058 -14921.1 -15031.3 -14828.5
  15 14.5 4.55135 0.00197541 -14807.9 -14967.9 -14727.2
  16 15.5 4.56412 0.00198096 -14929.2 -14909.7 -14663.1
  17 16.5 4.58507 0.00199005 -14757.4 -14764 -14593
  18 17.5 4.60726 0.00199968 -14692.7 -14741.1 -14467
  19 18.5 4.6469 0.00201688 -14543.9 -14640.8 -14330.1
  20 19.5 4.69907 0.00203953 -14529.6 -14647.6 -14160.5
  21 20.5 4.75525 0.00206391 -14324 -14394.7 -13904.3
  22 21.5 4.82569 0.00209449 -14176.7 -14239.6 -13663.5
  23 22.5 4.888 0.00212153 -13994.5 -14015.2 -13454.8
  24 23.5 4.9794 0.0021612 -13819.5 -13776.4 -13129.9
  25 24.5 5.09865 0.00221296 -13608.5 -13543.5 -12691.5
  26 25.5 5.23147 0.00227061 -13213.3 -13293.4 -12339
  27 26.5 5.38304 0.00233639 -12961.2 -12934 -11888.9
  28 27.5 5.57506 0.00241973 -12506.8 -12510.3 -11291.4
  29 28.5 5.78663 0.00251156 -12082.9 -12108.9 -10799.6
