# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7585.000000000003
  1 0.5 0.599432 0.00026017
  2 1.5 0.60369 0.000262018
  3 2.5 0.6075 0.000263672
  4 3.5 0.605575 0.000262836
  5 4.5 0.604272 0.000262271
  6 5.5 0.601411 0.000261029
  7 6.5 0.604214 0.000262246
  8 7.5 0.606216 0.000263115
  9 8.5 0.606309 0.000263155
  10 9.5 0.602773 0.00026162
  11 10.5 0.60675 0.000263346
  12 11.5 0.605917 0.000262985
  13 12.5 0.604359 0.000262309
  14 13.5 0.606544 0.000263257
  15 14.5 0.607999 0.000263888
  16 15.5 0.608121 0.000263941
  17 16.5 0.605308 0.00026272
  18 17.5 0.607629 0.000263728
  19 18.5 0.608872 0.000264267
  20 19.5 0.612684 0.000265922
  21 20.5 0.609976 0.000264747
  22 21.5 0.611937 0.000265598
  23 22.5 0.613321 0.000266198
  24 23.5 0.615181 0.000267006
  25 24.5 0.617097 0.000267837
  26 25.5 0.624048 0.000270854
  27 26.5 0.629138 0.000273063
  28 27.5 0.633671 0.000275031
  29 28.5 0.638207 0.000277
  30 29.5 0.646059 0.000280408
  31 30.5 0.647802 0.000281164
  32 31.5 0.658089 0.000285629
  33 32.5 0.666704 0.000289368
  34 33.5 0.678495 0.000294486
  35 34.5 0.692608 0.000300611
  36 35.5 0.702727 0.000305003
  37 36.5 0.720022 0.00031251
  38 37.5 0.744037 0.000322933
  39 38.5 0.771486 0.000334846
  40 39.5 0.795775 0.000345388
  41 40.5 0.823217 0.000357299
  42 41.5 0.856394 0.000371699
  43 42.5 0.893264 0.000387701
  44 43.5 0.933049 0.000404969
  45 44.5 0.978805 0.000424829
  46 45.5 1.02336 0.000444168
  47 46.5 1.07086 0.000464785
  48 47.5 1.12204 0.000486998
  49 48.5 1.18192 0.000512987
  50 49.5 1.24617 0.000540872
  51 50.5 1.30926 0.000568257
  52 51.5 1.37696 0.000597641
  53 52.5 1.43422 0.000622492
  54 53.5 1.48867 0.000646125
  55 54.5 1.55343 0.000674231
  56 55.5 1.61965 0.000702973
  57 56.5 1.68592 0.000731734
  58 57.5 1.75225 0.000760526
  59 58.5 1.82693 0.000792939
  60 59.5 1.88726 0.000819123
  61 60.5 1.94865 0.00084577
  62 61.5 2.00939 0.000872129
  63 62.5 2.0726 0.000899565
  64 63.5 2.13346 0.000925979
  65 64.5 2.17965 0.000946028
  66 65.5 2.22981 0.000967799
  67 66.5 2.2817 0.000990319
  68 67.5 2.32153 0.00100761
  69 68.5 2.36188 0.00102512
  70 69.5 2.3953 0.00103963
  71 70.5 2.42118 0.00105086
  72 71.5 2.45586 0.00106591
  73 72.5 2.48086 0.00107676
  74 73.5 2.50221 0.00108603
  75 74.5 2.52063 0.00109402
  76 75.5 2.53 0.00109809
  77 76.5 2.53917 0.00110207
  78 77.5 2.54699 0.00110547
  79 78.5 2.55922 0.00111077
  80 79.5 2.57676 0.00111838
  81 80.5 2.58147 0.00112043
  82 81.5 2.58482 0.00112188
  83 82.5 2.60078 0.00112881
  84 83.5 2.61203 0.00113369
  85 84.5 2.61291 0.00113407
