# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13317
  1 0.5 20.3082 0.00881432 -1054.15 -1004.24 -2816.15
  2 1.5 21.1749 0.00919048 -973.234 -1013.62 -2826.45
  3 2.5 21.9397 0.00952244 -1028.57 -962.693 -2878.67
  4 3.5 22.6466 0.00982923 -1046.3 -957.42 -2804.36
  5 4.5 23.2627 0.0100966 -1035.97 -973.855 -2858.01
  6 5.5 23.8228 0.0103397 -1077.76 -1069.78 -2804.09
  7 6.5 24.2973 0.0105457 -1134.86 -1055.68 -2767.49
  8 7.5 24.6848 0.0107139 -1216.36 -1202.64 -2774.51
  9 8.5 25.0611 0.0108772 -1253.43 -1214.53 -2690.66
  10 9.5 25.3324 0.010995 -1348 -1326.92 -2681.53
  11 10.5 25.5784 0.0111017 -1435.7 -1417.06 -2638.97
  12 11.5 25.786 0.0111918 -1519.44 -1515.87 -2569.27
  13 12.5 25.9871 0.0112791 -1570.34 -1576.56 -2489.79
  14 13.5 26.1279 0.0113402 -1699.52 -1694.1 -2455.2
  15 14.5 26.2557 0.0113957 -1732.82 -1757.76 -2380.62
  16 15.5 26.3335 0.0114295 -1777.39 -1760.34 -2340.36
  17 16.5 26.421 0.0114675 -1763.02 -1775.97 -2295.88
  18 17.5 26.4941 0.0114992 -1836.65 -1791.06 -2306.2
  19 18.5 26.5414 0.0115197 -1871.83 -1847.54 -2257.04
  20 19.5 26.5949 0.0115429 -1845.87 -1912.45 -2176.73
  21 20.5 26.656 0.0115694 -1929.44 -1925.33 -2150.01
  22 21.5 26.6569 0.0115698 -1888.97 -1920.03 -2162.74
  23 22.5 26.6962 0.0115869 -1899.66 -1952.83 -2142.29
  24 23.5 26.7292 0.0116012 -1911.67 -1924.13 -2097.04
  25 24.5 26.7516 0.011611 -1999.78 -1940.26 -2114.35
  26 25.5 26.7618 0.0116154 -1992.69 -2018.39 -2081.47
  27 26.5 26.7847 0.0116253 -1997.26 -2003.8 -2058.4
  28 27.5 26.7876 0.0116266 -1965.68 -1962.95 -2079.36
  29 28.5 26.7793 0.011623 -1984.99 -1969.3 -2055.79
  30 29.5 26.8041 0.0116337 -1982.13 -1987.57 -2032.28
  31 30.5 26.8169 0.0116393 -1969.81 -1976.88 -2055.99
  32 31.5 26.7958 0.0116301 -2006.05 -1948.18 -2035.09
  33 32.5 26.8043 0.0116338 -1961.79 -1968 -2037.12
  34 33.5 26.8132 0.0116377 -1960.27 -1962.01 -2028
  35 34.5 26.8094 0.011636 -2019.3 -1928.15 -2068.92
  36 35.5 26.7987 0.0116314 -2019.1 -1996.41 -2016.3
  37 36.5 26.8203 0.0116408 -1978.19 -1961.7 -1992.6
  38 37.5 26.8192 0.0116403 -2024.71 -2036.57 -2053.3
  39 38.5 26.8107 0.0116366 -2067.22 -1987.07 -2035.43
  40 39.5 26.8099 0.0116362 -2030.95 -2052.02 -2044.21
  41 40.5 26.8333 0.0116464 -2016.93 -1983.86 -1968.02
  42 41.5 26.8222 0.0116416 -2005.99 -1998.99 -1997.1
  43 42.5 26.8079 0.0116354 -2050.3 -2031.13 -2065.56
  44 43.5 26.8151 0.0116385 -2035.32 -2026.5 -2075.36
  45 44.5 26.8419 0.0116501 -2078.56 -2042.17 -1979.9
  46 45.5 26.8184 0.0116399 -2040.44 -2016.37 -1973.37
  47 46.5 26.8071 0.011635 -2090.71 -2060.03 -2060.95
  48 47.5 26.8332 0.0116464 -2047.23 -2038.34 -2042.09
  49 48.5 26.8138 0.0116379 -1987.22 -1996.49 -1967.03
  50 49.5 26.7911 0.0116281 -1983.93 -2057.26 -2034.62
  51 50.5 26.8337 0.0116466 -2033.77 -2032.78 -2015.91
  52 51.5 26.8178 0.0116397 -2020.81 -2081.07 -2033.35
  53 52.5 26.8321 0.0116459 -1984.21 -2046.6 -2008.01
  54 53.5 26.813 0.0116376 -2050.86 -2091.35 -2052.19
  55 54.5 26.8259 0.0116432 -2053.46 -2097.06 -2001.32
  56 55.5 26.8461 0.011652 -2023.29 -2070.15 -1992.47
  57 56.5 26.8321 0.0116459 -2019.07 -2054.91 -2029.21
  58 57.5 26.8248 0.0116427 -2033.2 -2091.04 -2040.38
  59 58.5 26.8399 0.0116492 -2047.62 -2128.4 -2057.19
  60 59.5 26.8368 0.0116479 -2060.09 -2065.04 -2004.98
  61 60.5 26.8348 0.0116471 -2054.48 -2051.72 -2020.8
  62 61.5 26.8352 0.0116472 -2004.57 -1993.18 -1995.95
  63 62.5 26.8162 0.011639 -1981.87 -1970.56 -2056.82
  64 63.5 26.8281 0.0116441 -2030.61 -1994.6 -2042.37
  65 64.5 26.8283 0.0116442 -2066.07 -1990 -2015.55
  66 65.5 26.82 0.0116406 -2004.33 -1992.52 -2008.81
  67 66.5 26.8047 0.011634 -1972.16 -2025.04 -2020.36
  68 67.5 26.8008 0.0116323 -1968.62 -2048.21 -2034.24
  69 68.5 26.8077 0.0116353 -1992.92 -2024.59 -2021.4
  70 69.5 26.8093 0.011636 -2035.67 -2038.04 -1992.44
  71 70.5 26.7937 0.0116292 -1975.24 -2040.78 -2008.31
  72 71.5 26.7807 0.0116236 -2030.3 -2048.59 -2048.18
  73 72.5 26.8098 0.0116362 -2001.97 -2043.23 -2013.78
  74 73.5 26.7821 0.0116242 -2002.77 -1994.87 -2008.4
  75 74.5 26.787 0.0116263 -2028.74 -2021.47 -2011.21
  76 75.5 26.7835 0.0116248 -2055.96 -2007.92 -2033.2
  77 76.5 26.7754 0.0116213 -2090.38 -2022.57 -2037.99
  78 77.5 26.7934 0.0116291 -2039.36 -1971.8 -2012.27
  79 78.5 26.7962 0.0116303 -1988.01 -1983.02 -1960.49
  80 79.5 26.787 0.0116263 -2038.77 -2014.65 -2029.8
  81 80.5 26.7626 0.0116157 -1984.47 -2037.08 -2073.93
  82 81.5 26.786 0.0116258 -2031.98 -2010.34 -1991.64
  83 82.5 26.7763 0.0116216 -2009.28 -2044.53 -2031.46
  84 83.5 26.804 0.0116337 -1983.42 -2081.03 -2006.67
  85 84.5 26.7846 0.0116252 -2000.11 -2067 -2000.5
  86 85.5 26.7603 0.0116147 -2005.71 -2005.61 -2014.22
  87 86.5 26.7686 0.0116183 -2014.17 -2011.39 -2073.29
  88 87.5 26.8116 0.011637 -1995.2 -2004.51 -2000.48
  89 88.5 26.7871 0.0116263 -2013.76 -1998.87 -1977.11
  90 89.5 26.7816 0.011624 -2010.44 -2101.77 -2006.07
  91 90.5 26.8032 0.0116334 -2063.15 -2030.44 -2049.7
  92 91.5 26.7944 0.0116295 -2035.45 -2110.35 -2034.36
  93 92.5 26.7905 0.0116278 -2076.41 -2032.42 -1997.34
  94 93.5 26.81 0.0116363 -2052.76 -2092.62 -2026.18
  95 94.5 26.8196 0.0116405 -2052.2 -2070.26 -2047.71
  96 95.5 26.8092 0.0116359 -2013.46 -2029.97 -2017.91
  97 96.5 26.8168 0.0116392 -2043.93 -2054.49 -2006.32
  98 97.5 26.8312 0.0116455 -1986.94 -2045.81 -2039.12
  99 98.5 26.8155 0.0116387 -1956.2 -1980.81 -2016.45
  100 99.5 26.8334 0.0116465 -1977.25 -1986.34 -2003.42
  101 100.5 26.8339 0.0116467 -2010.49 -1985.55 -2055.86
  102 101.5 26.838 0.0116484 -2033.29 -2041.65 -1992.12
  103 102.5 26.8068 0.0116349 -2061.65 -2040.71 -2040.52
  104 103.5 26.8274 0.0116438 -2031.36 -1990.94 -2042.98
  105 104.5 26.817 0.0116393 -1998.83 -1983.28 -2017.08
  106 105.5 26.8279 0.0116441 -2030.61 -2027.6 -1985.98
  107 106.5 26.8258 0.0116431 -1996.3 -2045.6 -2023.31
  108 107.5 26.8058 0.0116344 -2028.8 -2026.94 -2018.67
  109 108.5 26.8079 0.0116354 -2013.54 -2076.89 -2027.2
  110 109.5 26.8327 0.0116462 -2033.54 -2037.53 -1993.78
  111 110.5 26.8025 0.011633 -1992.07 -2033.96 -2052.02
  112 111.5 26.8131 0.0116376 -2038.08 -2074.17 -2028.16
  113 112.5 26.8201 0.0116407 -1961.43 -2038.71 -2004.11
  114 113.5 26.8376 0.0116483 -2031.87 -2036.24 -1966.29
  115 114.5 26.8079 0.0116354 -2088.7 -2054.79 -2054.25
  116 115.5 26.8098 0.0116362 -2046.25 -2033.21 -2039.42
  117 116.5 26.8056 0.0116344 -2002.2 -2009.33 -1990.83
  118 117.5 26.8284 0.0116443 -1999.91 -1974.77 -1975.16
  119 118.5 26.8226 0.0116417 -2038.02 -2026.3 -2058.96
  120 119.5 26.8114 0.0116369 -2046.78 -2039.55 -2019.52
  121 120.5 26.8225 0.0116417 -2009.73 -2067.08 -2015.67
  122 121.5 26.8421 0.0116502 -2035.07 -2080.28 -2029.91
  123 122.5 26.8299 0.0116449 -2096.36 -2059.61 -1998.56
  124 123.5 26.817 0.0116393 -2081.89 -2064.88 -2014.12
  125 124.5 26.8555 0.011656 -2041.19 -2024.91 -2035.34
  126 125.5 26.8374 0.0116482 -2049.64 -2041.43 -2013.93
  127 126.5 26.8197 0.0116405 -2030.12 -2050.27 -2027.98
  128 127.5 26.8638 0.0116596 -2023.06 -2047.84 -2003.59
  129 128.5 26.8525 0.0116548 -2006.48 -2049.13 -2019.09
  130 129.5 26.8299 0.0116449 -2053.38 -2074.77 -2021.91
  131 130.5 26.8206 0.0116409 -2025.31 -2017.53 -2034.33
  132 131.5 26.8485 0.011653 -2003.41 -1975.33 -2018.88
  133 132.5 26.8552 0.0116559 -2039.28 -2041.41 -2008.29
  134 133.5 26.8369 0.011648 -2011.54 -1981.32 -1997.61
  135 134.5 26.8244 0.0116425 -2056.11 -2003.12 -2077.37
  136 135.5 26.8674 0.0116612 -1964.68 -1914.36 -1942.52
  137 136.5 26.8482 0.0116529 -2007.05 -2005.24 -2043.48
  138 137.5 26.8361 0.0116476 -2032.44 -2027.1 -2052.31
  139 138.5 26.849 0.0116532 -2046.39 -2002.47 -2000.23
  140 139.5 26.881 0.0116671 -2042.73 -2010.58 -2008.67
  141 140.5 26.8477 0.0116527 -2088.19 -2050.75 -2039.78
  142 141.5 26.8467 0.0116522 -1967.39 -2010.87 -2019.89
  143 142.5 26.8601 0.011658 -2024.43 -2052.65 -2012.09
  144 143.5 26.8744 0.0116642 -2017.14 -2068.59 -2021.34
  145 144.5 26.8367 0.0116479 -2030.58 -2063.52 -2021.91
  146 145.5 26.8326 0.0116461 -2017.46 -2008.48 -2018.59
  147 146.5 26.8551 0.0116559 -1994.2 -2003.1 -2008.48
  148 147.5 26.8376 0.0116482 -1928.83 -1997.88 -2005.03
  149 148.5 26.8205 0.0116408 -2010.72 -1997.98 -2039.96
  150 149.5 26.8196 0.0116404 -1980.21 -1956.83 -2050.05
  151 150.5 26.829 0.0116445 -1957.51 -1963.16 -1976.46
  152 151.5 26.8442 0.0116511 -1929.16 -1955.59 -1998.83
  153 152.5 26.8226 0.0116417 -1957.76 -1901.48 -2016.19
  154 153.5 26.8414 0.0116499 -2002.59 -2015.27 -2017.07
  155 154.5 26.8641 0.0116598 -1945.15 -2004.63 -1990.5
  156 155.5 26.8333 0.0116464 -1966.8 -1969.08 -2042.92
  157 156.5 26.8271 0.0116437 -2009.64 -2006.01 -2034.76
  158 157.5 26.8506 0.0116539 -2008.71 -2051.69 -2023.32
  159 158.5 26.8474 0.0116525 -2047 -2038.08 -2009.14
  160 159.5 26.8625 0.0116591 -2020.56 -1993.74 -1997.75
  161 160.5 26.8561 0.0116563 -1987.01 -2022.26 -2028.73
  162 161.5 26.8365 0.0116478 -2085.89 -2019.52 -2064.65
  163 162.5 26.8645 0.0116599 -2035.9 -2011.47 -2015.86
  164 163.5 26.8787 0.0116661 -2037.21 -1999.3 -1990.07
  165 164.5 26.8477 0.0116527 -2064 -2045.62 -2003.52
  166 165.5 26.8673 0.0116612 -2004.99 -2051.31 -2043.61
  167 166.5 26.8597 0.0116579 -2016.34 -1995.03 -2040.48
  168 167.5 26.8407 0.0116496 -2009.01 -2009.6 -2060.35
  169 168.5 26.8415 0.01165 -1941.3 -2029.5 -1964.76
  170 169.5 26.8881 0.0116702 -1981.17 -2046.22 -1980.66
  171 170.5 26.847 0.0116524 -2038.14 -2021.18 -2031.25
  172 171.5 26.8321 0.0116459 -2051 -2005.99 -2056.39
  173 172.5 26.8441 0.0116511 -2037 -1957.94 -2035.7
  174 173.5 26.8549 0.0116558 -1990.01 -1924.51 -2001.27
  175 174.5 26.8397 0.0116492 -2020.02 -2011.11 -2012.57
  176 175.5 26.8453 0.0116516 -1966.61 -1988.88 -1989
  177 176.5 26.8526 0.0116548 -1992.33 -2047.86 -2048.91
  178 177.5 26.8227 0.0116418 -2052.78 -2058.42 -2057
  179 178.5 26.8416 0.01165 -2016.13 -2056.24 -1983.93
  180 179.5 26.8345 0.0116469 -2039.84 -2038.84 -2016.36
  181 180.5 26.8391 0.0116489 -1988.23 -2002.07 -2044.52
  182 181.5 26.8144 0.0116382 -2011.29 -2000.07 -2016.6
  183 182.5 26.8226 0.0116418 -2003.62 -1998.8 -2060.7
  184 183.5 26.8378 0.0116484 -2014.27 -1968.98 -2006.18
  185 184.5 26.8238 0.0116423 -2023.2 -1991.76 -2059.94
  186 185.5 26.8284 0.0116443 -1952.52 -1952.82 -1973.82
  187 186.5 26.7942 0.0116294 -1967.51 -1983.83 -2057.56
  188 187.5 26.8136 0.0116378 -2024.51 -1962.65 -2087.59
  189 188.5 26.8061 0.0116346 -1991.97 -1935.3 -2008.3
  190 189.5 26.7995 0.0116317 -1934.67 -1956.68 -2057.63
  191 190.5 26.7674 0.0116178 -1945.26 -1931.67 -2052.3
  192 191.5 26.7713 0.0116195 -1945.69 -1952.05 -2054.35
  193 192.5 26.7785 0.0116226 -1933.82 -1979.01 -2006.44
  194 193.5 26.7417 0.0116066 -1918.83 -1942.15 -2098.16
  195 194.5 26.7315 0.0116022 -1979.77 -1929.29 -2028.75
  196 195.5 26.7098 0.0115928 -2005.37 -1972.02 -2007.21
  197 196.5 26.7006 0.0115888 -2010.85 -1985.16 -2073.79
  198 197.5 26.6598 0.0115711 -2013.02 -1998.61 -2044.23
  199 198.5 26.6336 0.0115597 -2018.87 -2064.16 -1995.86
  200 199.5 26.6451 0.0115647 -2010.92 -1962.79 -1935.23
  201 200.5 26.5876 0.0115398 -2063.52 -2032.59 -1998.71
  202 201.5 26.5839 0.0115381 -2048.42 -2021.6 -1940.23
  203 202.5 26.5743 0.011534 -2128.82 -2068.8 -1912.54
  204 203.5 26.5877 0.0115398 -2117.36 -2109.13 -1786.94
  205 204.5 26.5652 0.01153 -2099.59 -2146.93 -1800.23
  206 205.5 26.6187 0.0115533 -2092.54 -2099.79 -1770.35
  207 206.5 26.6223 0.0115548 -2086.85 -2101.33 -1716.19
  208 207.5 26.6911 0.0115847 -2084.84 -2067.7 -1647.98
  209 208.5 26.7823 0.0116243 -2086.31 -2039.29 -1582.3
  210 209.5 26.9129 0.0116809 -1985.04 -1986.12 -1510.85
  211 210.5 27.0286 0.0117312 -1978.97 -1994.01 -1551.21
  212 211.5 27.1849 0.011799 -1856.97 -1888.79 -1517.57
  213 212.5 27.3923 0.011889 -1794.68 -1798.34 -1480.9
  214 213.5 27.6361 0.0119948 -1691.28 -1684.07 -1474.63
  215 214.5 27.8768 0.0120993 -1577.36 -1587.56 -1531.97
  216 215.5 28.131 0.0122096 -1494.87 -1432.77 -1557.22
  217 216.5 28.4211 0.0123355 -1393.38 -1342.16 -1601.51
  218 217.5 28.7059 0.0124592 -1272.01 -1254.81 -1720.06
  219 218.5 28.9954 0.0125848 -1195.22 -1142 -1773.16
  220 219.5 29.2719 0.0127048 -1065.1 -1097.28 -1819.37
  221 220.5 29.5587 0.0128293 -1027.02 -1069.89 -1853.1
  222 221.5 29.8424 0.0129524 -1065.97 -1046.21 -1929.8
  223 222.5 30.0667 0.0130498 -1001.34 -1033.47 -1982.22
  224 223.5 30.2844 0.0131443 -1078.8 -1040.13 -2076.81
  225 224.5 30.4955 0.0132359 -1053.94 -1017.51 -2104.34
  226 225.5 30.7157 0.0133315 -1062.42 -1053.7 -2005.6
  227 226.5 30.8581 0.0133933 -1103.64 -1070.5 -2087.39
  228 227.5 30.9873 0.0134494 -1199.12 -1176.95 -2087.93
  229 228.5 31.1494 0.0135197 -1208.92 -1180.95 -2075.28
  230 229.5 31.2417 0.0135598 -1289.74 -1205.55 -2035.23
  231 230.5 31.3192 0.0135934 -1309.27 -1313.73 -2027.92
  232 231.5 31.4108 0.0136332 -1298.93 -1353 -2002.73
  233 232.5 31.4998 0.0136718 -1403.5 -1434.34 -2003.89
  234 233.5 31.535 0.0136871 -1440.81 -1405.94 -1904.45
  235 234.5 31.5641 0.0136997 -1552.96 -1503.31 -1914.99
  236 235.5 31.6519 0.0137378 -1545.42 -1451.56 -1919.8
  237 236.5 31.6522 0.0137379 -1514.98 -1552.91 -1832.08
  238 237.5 31.6681 0.0137448 -1562.34 -1627.4 -1806.05
  239 238.5 31.7123 0.013764 -1572.23 -1623.04 -1851.81
  240 239.5 31.7084 0.0137623 -1580.6 -1663.67 -1815.51
  241 240.5 31.7305 0.0137719 -1609.08 -1612.4 -1751.06
  242 241.5 31.7768 0.013792 -1592.38 -1640.45 -1764.61
  243 242.5 31.7369 0.0137747 -1675.85 -1604.94 -1814.24
  244 243.5 31.7612 0.0137853 -1623.1 -1564.77 -1741.45
  245 244.5 31.7919 0.0137986 -1630.88 -1615.36 -1713.77
  246 245.5 31.8154 0.0138088 -1605.33 -1663.12 -1699.03
  247 246.5 31.7763 0.0137918 -1710.31 -1746.67 -1727.19
  248 247.5 31.7986 0.0138015 -1659.64 -1651.22 -1717.05
  249 248.5 31.8251 0.013813 -1707.77 -1729.41 -1749.92
  250 249.5 31.7971 0.0138008 -1722.59 -1717.75 -1712.69
  251 250.5 31.8195 0.0138105 -1677.42 -1682.02 -1688.09
  252 251.5 31.8041 0.0138039 -1639.37 -1626.37 -1716.31
  253 252.5 31.8444 0.0138213 -1677.84 -1681.04 -1688.87
  254 253.5 31.8133 0.0138079 -1685.87 -1725.15 -1710.97
  255 254.5 31.84 0.0138194 -1747.37 -1684.22 -1713.58
  256 255.5 31.8278 0.0138141 -1642.63 -1657.15 -1688.9
  257 256.5 31.8363 0.0138178 -1651.74 -1702.92 -1703.86
  258 257.5 31.8328 0.0138163 -1706.15 -1698.05 -1709.1
  259 258.5 31.8551 0.013826 -1690.39 -1710.63 -1686.98
  260 259.5 31.868 0.0138316 -1657.12 -1672.93 -1650.41
  261 260.5 31.864 0.0138298 -1735.37 -1761.91 -1728.43
  262 261.5 31.8379 0.0138185 -1731.89 -1736.67 -1737.34
  263 262.5 31.8582 0.0138273 -1791.91 -1733.3 -1669.54
  264 263.5 31.8703 0.0138326 -1742.79 -1730.05 -1737.29
  265 264.5 31.8749 0.0138346 -1771.6 -1767.81 -1693.97
  266 265.5 31.8552 0.013826 -1647.28 -1699.64 -1709.46
  267 266.5 31.8506 0.0138241 -1678.43 -1716.35 -1723.73
  268 267.5 31.8927 0.0138423 -1660.3 -1622.02 -1708.53
  269 268.5 31.8492 0.0138234 -1679.69 -1683.71 -1672.17
  270 269.5 31.8747 0.0138345 -1673.52 -1705.76 -1655.27
  271 270.5 31.8779 0.0138359 -1707.53 -1680.45 -1736.33
  272 271.5 31.8649 0.0138303 -1688.78 -1672.27 -1702.3
  273 272.5 31.8634 0.0138296 -1679.42 -1600.06 -1663.72
  274 273.5 31.8784 0.0138361 -1726.46 -1671.6 -1734.52
  275 274.5 31.8849 0.0138389 -1736.98 -1693.86 -1697.46
  276 275.5 31.8425 0.0138205 -1722.6 -1649.71 -1655.15
  277 276.5 31.8737 0.0138341 -1707.65 -1736.82 -1740.46
  278 277.5 31.8657 0.0138306 -1723.03 -1732.62 -1695.81
  279 278.5 31.87 0.0138325 -1721.43 -1738.67 -1670.74
  280 279.5 31.8507 0.0138241 -1733.49 -1744.73 -1659.19
  281 280.5 31.8636 0.0138297 -1661.77 -1697.07 -1742.45
  282 281.5 31.842 0.0138203 -1700.3 -1690.71 -1708.54
  283 282.5 31.8706 0.0138327 -1655.05 -1608.89 -1622.5
  284 283.5 31.8599 0.0138281 -1719.57 -1664.86 -1697.01
  285 284.5 31.8765 0.0138353 -1711.07 -1748.66 -1709.37
  286 285.5 31.8733 0.0138339 -1717.12 -1741.95 -1718.83
  287 286.5 31.8475 0.0138227 -1636.61 -1707.81 -1681.42
  288 287.5 31.8899 0.0138411 -1643.65 -1730.78 -1676.7
  289 288.5 31.8909 0.0138416 -1641.48 -1686.14 -1693.87
  290 289.5 31.8875 0.0138401 -1703.52 -1777.26 -1690.15
  291 290.5 31.8897 0.013841 -1665.16 -1711.82 -1712.41
  292 291.5 31.8753 0.0138348 -1659.8 -1689.01 -1727.23
  293 292.5 31.9055 0.0138479 -1622.9 -1662.44 -1682.44
  294 293.5 31.9015 0.0138461 -1625.28 -1622.72 -1666.11
  295 294.5 31.8937 0.0138428 -1670.97 -1691.43 -1723.88
  296 295.5 31.896 0.0138438 -1662.63 -1687.43 -1694.66
  297 296.5 31.9034 0.0138469 -1614.47 -1626.61 -1687.83
  298 297.5 31.9034 0.0138469 -1602.01 -1629.5 -1709.15
  299 298.5 31.9009 0.0138459 -1623.21 -1599.11 -1689.32
  300 299.5 31.8992 0.0138451 -1648.82 -1679.28 -1715.14
  301 300.5 31.9216 0.0138548 -1670.19 -1631.81 -1728.47
  302 301.5 31.9072 0.0138486 -1642.55 -1731.14 -1711.18
  303 302.5 31.9129 0.0138511 -1681.45 -1628.64 -1637.41
  304 303.5 31.9231 0.0138555 -1680.23 -1721.2 -1742.17
  305 304.5 31.9122 0.0138508 -1652.22 -1645.22 -1699.14
  306 305.5 31.9022 0.0138464 -1701.39 -1667.87 -1695.18
  307 306.5 31.9053 0.0138478 -1683.26 -1662.02 -1710.25
  308 307.5 31.9128 0.0138511 -1746.8 -1726.01 -1712.22
  309 308.5 31.8849 0.013839 -1698.39 -1717.55 -1682.2
  310 309.5 31.8926 0.0138423 -1667.73 -1698.25 -1685.47
  311 310.5 31.906 0.0138481 -1713.11 -1684.27 -1743.91
  312 311.5 31.8701 0.0138325 -1686.22 -1713.33 -1668.53
  313 312.5 31.8888 0.0138406 -1758.27 -1694.38 -1693.43
  314 313.5 31.9048 0.0138476 -1686.33 -1739.31 -1639.54
  315 314.5 31.8616 0.0138288 -1757.49 -1665.87 -1738.65
  316 315.5 31.8813 0.0138374 -1774.88 -1761.52 -1713.53
  317 316.5 31.8688 0.0138319 -1709.6 -1758.05 -1687.74
  318 317.5 31.8751 0.0138347 -1714.78 -1739.72 -1662.28
  319 318.5 31.868 0.0138316 -1671.85 -1733.41 -1723.79
  320 319.5 31.8672 0.0138312 -1699.39 -1717.33 -1697.13
  321 320.5 31.8665 0.013831 -1651.67 -1688.33 -1629.31
  322 321.5 31.858 0.0138273 -1740.38 -1737.67 -1687.99
  323 322.5 31.8553 0.0138261 -1722.08 -1734.75 -1751.05
  324 323.5 31.8498 0.0138237 -1702.7 -1705.97 -1717.6
  325 324.5 31.8609 0.0138285 -1752.74 -1687.84 -1630.27
  326 325.5 31.846 0.013822 -1684.65 -1692.79 -1697.79
  327 326.5 31.843 0.0138207 -1744.92 -1723.41 -1744.97
  328 327.5 31.8395 0.0138192 -1660.59 -1703.46 -1685.4
  329 328.5 31.8386 0.0138189 -1590.49 -1648.95 -1661.42
  330 329.5 31.8527 0.0138249 -1714.53 -1740.87 -1717.73
  331 330.5 31.827 0.0138138 -1663.97 -1700.89 -1712.19
  332 331.5 31.8259 0.0138133 -1686.23 -1766.11 -1704.59
  333 332.5 31.8302 0.0138152 -1681.51 -1702.63 -1667
  334 333.5 31.843 0.0138208 -1706 -1669.72 -1728.46
  335 334.5 31.8193 0.0138104 -1658.79 -1709.28 -1687.55
  336 335.5 31.8199 0.0138107 -1695.77 -1711.39 -1699.75
  337 336.5 31.8334 0.0138166 -1741.94 -1726.58 -1688.61
  338 337.5 31.8298 0.013815 -1675.34 -1713.9 -1654.75
  339 338.5 31.8103 0.0138065 -1662.13 -1709.59 -1721.18
  340 339.5 31.8032 0.0138035 -1732.09 -1750.22 -1709.78
  341 340.5 31.802 0.013803 -1722.08 -1728.14 -1704.07
  342 341.5 31.8055 0.0138045 -1717.95 -1753.1 -1670.84
  343 342.5 31.8 0.0138021 -1718.81 -1755.6 -1727.73
  344 343.5 31.8096 0.0138062 -1757.57 -1710.05 -1648.27
  345 344.5 31.8254 0.0138131 -1701.33 -1718.02 -1659.01
  346 345.5 31.777 0.0137921 -1764.12 -1730.58 -1746.37
  347 346.5 31.7877 0.0137967 -1721.07 -1680.27 -1693.99
  348 347.5 31.8128 0.0138076 -1743.2 -1719.73 -1702.22
  349 348.5 31.8247 0.0138128 -1725.31 -1621.86 -1672.24
  350 349.5 31.7953 0.0138001 -1732.06 -1677.17 -1656.66
  351 350.5 31.8164 0.0138092 -1718.07 -1654.46 -1696.39
  352 351.5 31.8127 0.0138076 -1755.09 -1676.09 -1738.66
  353 352.5 31.805 0.0138043 -1675.9 -1666.16 -1642.81
  354 353.5 31.8174 0.0138096 -1697.88 -1711.07 -1734.34
  355 354.5 31.8054 0.0138044 -1700.81 -1696.42 -1724.04
  356 355.5 31.8044 0.013804 -1709.67 -1673.7 -1699.86
  357 356.5 31.8442 0.0138213 -1727.22 -1693.66 -1660.76
  358 357.5 31.8424 0.0138205 -1695.1 -1725.51 -1656.47
  359 358.5 31.7999 0.013802 -1744.32 -1747.98 -1747.95
  360 359.5 31.8427 0.0138206 -1726.54 -1752.42 -1702.34
  361 360.5 31.8391 0.0138191 -1678.16 -1751.72 -1664.21
  362 361.5 31.8119 0.0138073 -1673.94 -1729.99 -1724.05
  363 362.5 31.8216 0.0138114 -1699.22 -1694.57 -1718.32
  364 363.5 31.8351 0.0138173 -1707.39 -1677.71 -1693.08
  365 364.5 31.8412 0.01382 -1652.93 -1630.24 -1701.16
