# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
195000000 624 8007
  1 0.5 28.889 0.0125386
  2 1.5 28.851 0.0125222
  3 2.5 28.9152 0.01255
  4 3.5 28.8257 0.0125111
  5 4.5 28.8012 0.0125005
  6 5.5 28.7189 0.0124648
  7 6.5 28.595 0.012411
  8 7.5 28.3795 0.0123175
  9 8.5 28.2157 0.0122464
  10 9.5 28.1142 0.0122024
  11 10.5 27.9099 0.0121137
  12 11.5 27.7279 0.0120347
  13 12.5 27.4758 0.0119253
  14 13.5 27.0897 0.0117577
  15 14.5 26.8964 0.0116738
  16 15.5 26.4892 0.011497
  17 16.5 25.9872 0.0112792
  18 17.5 25.6219 0.0111206
  19 18.5 25.2785 0.0109716
  20 19.5 24.7661 0.0107492
  21 20.5 24.3735 0.0105788
  22 21.5 23.9696 0.0104035
  23 22.5 23.3913 0.0101525
  24 23.5 22.7819 0.00988796
  25 24.5 22.1146 0.00959835
  26 25.5 21.4456 0.00930798
  27 26.5 20.667 0.00897005
  28 27.5 19.9326 0.00865132
  29 28.5 19.2862 0.00837073
  30 29.5 18.4247 0.00799682
  31 30.5 17.801 0.00772613
  32 31.5 17.1759 0.00745484
  33 32.5 16.5564 0.00718594
  34 33.5 16.0076 0.00694774
  35 34.5 15.5413 0.00674536
  36 35.5 15.1185 0.00656183
  37 36.5 14.6999 0.00638016
  38 37.5 14.264 0.00619096
  39 38.5 13.8665 0.00601844
  40 39.5 13.5356 0.00587484
  41 40.5 13.1709 0.00571655
  42 41.5 12.8533 0.0055787
  43 42.5 12.6171 0.00547617
  44 43.5 12.3073 0.00534172
  45 44.5 11.9711 0.00519578
  46 45.5 11.7882 0.00511639
  47 46.5 11.5815 0.00502671
  48 47.5 11.421 0.00495702
  49 48.5 11.2408 0.00487883
  50 49.5 11.0897 0.00481324
  51 50.5 10.8958 0.00472909
  52 51.5 10.9215 0.00474024
  53 52.5 10.7944 0.00468507
  54 53.5 10.7525 0.0046669
  55 54.5 10.7376 0.00466042
  56 55.5 10.7989 0.004687
  57 56.5 10.8227 0.00469736
  58 57.5 10.8882 0.0047258
  59 58.5 10.9393 0.00474798
  60 59.5 11.0322 0.0047883
  61 60.5 11.1655 0.00484613
  62 61.5 11.2784 0.00489513
  63 62.5 11.3696 0.00493473
  64 63.5 11.4845 0.00498459
  65 64.5 11.4908 0.00498732
  66 65.5 11.5757 0.00502418
  67 66.5 11.6337 0.00504936
  68 67.5 11.7462 0.00509817
  69 68.5 11.6844 0.00507134
  70 69.5 11.6186 0.00504281
  71 70.5 11.5983 0.00503399
  72 71.5 11.6152 0.00504131
  73 72.5 11.5732 0.00502308
  74 73.5 11.5617 0.00501809
  75 74.5 11.5795 0.00502583
  76 75.5 11.4908 0.00498731
  77 76.5 11.4682 0.00497753
  78 77.5 11.4657 0.00497643
  79 78.5 11.3504 0.00492639
  80 79.5 11.1231 0.00482775
  81 80.5 10.9626 0.00475808
  82 81.5 10.8382 0.00470408
  83 82.5 10.7366 0.00465997
  84 83.5 10.5868 0.00459498
  85 84.5 10.4039 0.00451559
  86 85.5 10.2985 0.00446983
  87 86.5 10.1989 0.00442659
  88 87.5 10.0837 0.00437661
  89 88.5 10.071 0.0043711
  90 89.5 10.0967 0.00438223
  91 90.5 10.021 0.00434939
  92 91.5 10.0211 0.00434945
  93 92.5 9.98522 0.00433386
  94 93.5 9.92935 0.00430961
  95 94.5 9.9421 0.00431515
  96 95.5 9.93168 0.00431063
  97 96.5 9.9103 0.00430134
  98 97.5 9.92311 0.00430691
  99 98.5 9.83996 0.00427082
  100 99.5 9.86924 0.00428352
  101 100.5 9.89039 0.0042927
  102 101.5 9.89829 0.00429613
  103 102.5 9.90136 0.00429747
  104 103.5 9.89982 0.0042968
  105 104.5 9.85748 0.00427842
  106 105.5 9.83002 0.0042665
  107 106.5 9.85641 0.00427795
  108 107.5 9.88932 0.00429224
  109 108.5 9.91868 0.00430498
  110 109.5 9.93778 0.00431327
  111 110.5 9.89433 0.00429441
  112 111.5 9.90264 0.00429802
  113 112.5 9.84881 0.00427466
  114 113.5 9.83451 0.00426845
  115 114.5 9.83385 0.00426816
  116 115.5 9.91426 0.00430306
  117 116.5 9.83886 0.00427034
  118 117.5 9.76612 0.00423877
  119 118.5 9.69875 0.00420953
  120 119.5 9.7084 0.00421372
  121 120.5 9.67282 0.00419827
  122 121.5 9.6491 0.00418798
  123 122.5 9.54061 0.00414089
  124 123.5 9.54054 0.00414086
  125 124.5 9.51364 0.00412918
  126 125.5 9.51928 0.00413163
  127 126.5 9.49445 0.00412085
  128 127.5 9.53615 0.00413895
  129 128.5 9.60883 0.0041705
  130 129.5 9.67663 0.00419993
  131 130.5 9.78328 0.00424622
  132 131.5 9.91063 0.00430149
  133 132.5 10.0515 0.00436264
  134 133.5 10.1157 0.0043905
  135 134.5 10.1261 0.00439499
  136 135.5 10.1534 0.00440685
  137 136.5 10.1509 0.00440577
  138 137.5 10.0032 0.00434169
  139 138.5 9.99976 0.00434017
  140 139.5 9.91581 0.00430374
  141 140.5 9.78716 0.0042479
  142 141.5 9.72284 0.00421998
  143 142.5 9.58621 0.00416068
  144 143.5 9.60086 0.00416704
  145 144.5 9.6351 0.0041819
  146 145.5 9.68893 0.00420526
  147 146.5 9.59874 0.00416612
  148 147.5 9.70352 0.0042116
  149 148.5 9.75642 0.00423456
  150 149.5 9.77234 0.00424147
  151 150.5 9.81955 0.00426196
  152 151.5 9.81376 0.00425944
  153 152.5 9.74911 0.00423139
  154 153.5 9.70418 0.00421188
  155 154.5 9.68879 0.0042052
  156 155.5 9.65291 0.00418963
  157 156.5 9.61865 0.00417476
  158 157.5 9.64699 0.00418706
  159 158.5 9.73409 0.00422486
  160 159.5 9.71022 0.0042145
  161 160.5 9.71387 0.00421609
  162 161.5 9.77794 0.0042439
  163 162.5 9.82057 0.0042624
  164 163.5 9.83243 0.00426755
  165 164.5 9.89799 0.004296
  166 165.5 9.94266 0.00431539
  167 166.5 10.0281 0.00435249
  168 167.5 10.0679 0.00436975
  169 168.5 10.0901 0.00437938
  170 169.5 10.1072 0.00438682
  171 170.5 10.1736 0.00441564
  172 171.5 10.2406 0.00444469
  173 172.5 10.2704 0.00445764
  174 173.5 10.4523 0.00453657
  175 174.5 10.411 0.00451866
  176 175.5 10.3839 0.00450688
  177 176.5 10.3856 0.00450762
  178 177.5 10.3903 0.00450967
  179 178.5 10.2723 0.00445847
  180 179.5 10.177 0.00441711
  181 180.5 10.0716 0.00437137
  182 181.5 9.99502 0.00433811
  183 182.5 9.85122 0.0042757
  184 183.5 9.69002 0.00420574
  185 184.5 9.56558 0.00415173
  186 185.5 9.43841 0.00409653
