# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7424
  1 0.5 29.0166 0.012594
  2 1.5 29.0084 0.0125904
  3 2.5 29.0049 0.0125889
  4 3.5 29.0453 0.0126065
  5 4.5 29.0683 0.0126164
  6 5.5 29.0218 0.0125963
  7 6.5 29.056 0.0126111
  8 7.5 29.1062 0.0126329
  9 8.5 29.1124 0.0126356
  10 9.5 29.0937 0.0126275
  11 10.5 29.1106 0.0126348
  12 11.5 29.1351 0.0126454
  13 12.5 29.1135 0.0126361
  14 13.5 29.1165 0.0126374
  15 14.5 29.1283 0.0126425
  16 15.5 29.1416 0.0126483
  17 16.5 29.1321 0.0126441
  18 17.5 29.1278 0.0126423
  19 18.5 29.1478 0.012651
  20 19.5 29.1634 0.0126577
  21 20.5 29.1576 0.0126552
  22 21.5 29.1572 0.012655
  23 22.5 29.165 0.0126584
  24 23.5 29.1982 0.0126728
  25 24.5 29.172 0.0126615
  26 25.5 29.1583 0.0126555
  27 26.5 29.1687 0.01266
  28 27.5 29.1555 0.0126543
  29 28.5 29.1139 0.0126362
  30 29.5 29.1133 0.012636
  31 30.5 29.0804 0.0126217
  32 31.5 29.0623 0.0126139
  33 32.5 29.0189 0.012595
  34 33.5 29.0165 0.012594
  35 34.5 28.9633 0.0125709
  36 35.5 28.9758 0.0125763
  37 36.5 28.979 0.0125777
  38 37.5 28.9692 0.0125734
  39 38.5 28.933 0.0125577
  40 39.5 28.9211 0.0125526
  41 40.5 28.8941 0.0125409
  42 41.5 28.8239 0.0125104
  43 42.5 28.8145 0.0125063
  44 43.5 28.7992 0.0124997
  45 44.5 28.7409 0.0124743
  46 45.5 28.6938 0.0124539
  47 46.5 28.7171 0.012464
  48 47.5 28.6835 0.0124494
  49 48.5 28.6688 0.0124431
  50 49.5 28.6541 0.0124367
  51 50.5 28.6623 0.0124402
  52 51.5 28.6281 0.0124254
  53 52.5 28.5777 0.0124035
  54 53.5 28.6128 0.0124188
  55 54.5 28.6644 0.0124411
  56 55.5 28.6107 0.0124178
  57 56.5 28.6332 0.0124276
  58 57.5 28.6441 0.0124323
  59 58.5 28.6921 0.0124532
  60 59.5 28.6636 0.0124408
  61 60.5 28.7118 0.0124617
  62 61.5 28.7082 0.0124602
  63 62.5 28.7432 0.0124754
  64 63.5 28.7916 0.0124963
  65 64.5 28.7912 0.0124962
  66 65.5 28.7799 0.0124913
