# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13313
  1 0.5 4.53768 0.00196948 -15455.1 -15536.7 -15446
  2 1.5 4.54286 0.00197173 -15376.8 -15472.2 -15429.9
  3 2.5 4.54463 0.0019725 -15432.9 -15510.4 -15387.9
  4 3.5 4.55573 0.00197731 -15412.3 -15545 -15354.1
  5 4.5 4.55155 0.0019755 -15321.4 -15529.9 -15349.4
  6 5.5 4.56984 0.00198344 -15349.4 -15443.1 -15290.3
  7 6.5 4.58892 0.00199172 -15378.6 -15462.2 -15190.5
  8 7.5 4.60725 0.00199968 -15257.6 -15279.5 -15079.9
  9 8.5 4.63023 0.00200965 -15237.1 -15185.2 -15052.9
  10 9.5 4.66627 0.00202529 -15210.3 -15111.3 -14874.9
  11 10.5 4.71052 0.0020445 -15121.8 -15043.3 -14667.6
  12 11.5 4.75926 0.00206565 -14932.1 -14933.9 -14499
  13 12.5 4.80783 0.00208673 -14799.2 -14757.7 -14287.3
  14 13.5 4.88014 0.00211812 -14642.5 -14667.5 -13967.9
  15 14.5 4.95701 0.00215148 -14423.3 -14450.5 -13762.2
  16 15.5 5.06213 0.00219711 -14126.8 -14249.7 -13330.8
  17 16.5 5.16602 0.0022422 -13906 -14015.2 -13008.3
  18 17.5 5.308 0.00230382 -13552.2 -13649 -12612.7
  19 18.5 5.48213 0.00237939 -13105.6 -13233.5 -12039.4
  20 19.5 5.68463 0.00246729 -12716 -12826.6 -11451.1
  21 20.5 5.91204 0.00256599 -12282.7 -12286 -10905.4
  22 21.5 6.19478 0.00268871 -11770.2 -11709.9 -10322.6
  23 22.5 6.51485 0.00282762 -11090.6 -11097.3 -9725.43
  24 23.5 6.87294 0.00298305 -10490 -10524.9 -9089.22
  25 24.5 7.29263 0.0031652 -9810.28 -9880.44 -8416.64
  26 25.5 7.77028 0.00337252 -9192.81 -9134.98 -7785.22
  27 26.5 8.27817 0.00359296 -8520.63 -8492.99 -7277.15
  28 27.5 8.84088 0.00383719 -7871.68 -7853.05 -6784.75
  29 28.5 9.47663 0.00411312 -7161.27 -7216.8 -6264.14
  30 29.5 10.137 0.00439973 -6525.64 -6571.34 -5840.82
  31 30.5 10.8472 0.00470797 -5955.29 -6027.75 -5528.45
  32 31.5 11.5899 0.00503036 -5388.81 -5412.4 -5165.27
  33 32.5 12.3596 0.00536441 -4889.19 -4903.82 -4897.27
