# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13313.999999999989
  1 0.5 20.4427 0.00887268 -1942.88 -1956.66 -3388.76
  2 1.5 21.143 0.00917666 -1936.18 -1922.95 -3384.94
  3 2.5 21.798 0.00946096 -1828.11 -1864.89 -3310.12
  4 3.5 22.4139 0.00972825 -1864.65 -1888.07 -3284.09
  5 4.5 22.9452 0.00995886 -1881.17 -1861.41 -3256.88
  6 5.5 23.4236 0.0101665 -1879.98 -1866.06 -3203.75
  7 6.5 23.8407 0.0103475 -1883.08 -1924.37 -3217.05
  8 7.5 24.2216 0.0105129 -1877.11 -1957.45 -3184.99
  9 8.5 24.5592 0.0106594 -1939.83 -1962.94 -3096.04
  10 9.5 24.8531 0.0107869 -2011.17 -2028.38 -3078.16
  11 10.5 25.0945 0.0108917 -2100.36 -2061.75 -3052.45
  12 11.5 25.3032 0.0109823 -2120.42 -2126.6 -2969.24
  13 12.5 25.505 0.0110699 -2160.79 -2144.87 -2905.96
  14 13.5 25.6617 0.0111379 -2148.45 -2140.54 -2903.59
  15 14.5 25.7754 0.0111873 -2183.67 -2240.91 -2872.98
  16 15.5 25.8699 0.0112282 -2241.35 -2260.1 -2804.77
  17 16.5 25.9972 0.0112835 -2271.89 -2259.98 -2752.89
  18 17.5 26.0685 0.0113145 -2301.19 -2313.72 -2740.9
  19 18.5 26.1285 0.0113405 -2333.68 -2332.53 -2732.94
  20 19.5 26.1646 0.0113561 -2384.29 -2359.08 -2676.29
  21 20.5 26.2521 0.0113941 -2405.09 -2381.52 -2670.5
  22 21.5 26.2885 0.0114099 -2407.61 -2371.35 -2610.97
  23 22.5 26.3099 0.0114192 -2436.4 -2394.64 -2597.24
  24 23.5 26.3404 0.0114325 -2390.19 -2398.3 -2590.82
  25 24.5 26.3472 0.0114354 -2387.94 -2394.06 -2578.04
  26 25.5 26.3822 0.0114506 -2424.23 -2425.26 -2573.38
  27 26.5 26.3766 0.0114482 -2423.89 -2439.07 -2564.08
  28 27.5 26.4216 0.0114677 -2436.14 -2397.58 -2513.24
  29 28.5 26.4256 0.0114694 -2430.55 -2424.37 -2561.31
  30 29.5 26.4269 0.01147 -2430.01 -2416.03 -2530.68
  31 30.5 26.4327 0.0114725 -2437.87 -2454.63 -2513.69
