# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13769.99999999999
  1 0.5 30.3192 0.0131594 -865.768 -873.511 -880.543
  2 1.5 30.3318 0.0131648 -846.098 -910.908 -895.379
  3 2.5 30.3126 0.0131565 -892.27 -922.635 -875.704
  4 3.5 30.3061 0.0131537 -884.301 -941.577 -910.863
  5 4.5 30.3196 0.0131595 -942.686 -886.317 -869.35
  6 5.5 30.3384 0.0131677 -952.014 -913.963 -876.919
  7 6.5 30.3162 0.0131581 -881.9 -949.498 -874.14
  8 7.5 30.3158 0.0131579 -923.889 -913.545 -893.189
  9 8.5 30.3054 0.0131534 -871.703 -944.673 -891.561
  10 9.5 30.3447 0.0131704 -909.161 -974.453 -871.936
  11 10.5 30.3104 0.0131556 -876.339 -902.186 -866.827
  12 11.5 30.3045 0.013153 -870.684 -857.982 -899.669
  13 12.5 30.3069 0.013154 -884.938 -859.484 -913.141
  14 13.5 30.3252 0.013162 -910.683 -931.286 -883.244
  15 14.5 30.3217 0.0131604 -887.748 -897.938 -878.819
  16 15.5 30.3185 0.0131591 -867.378 -884.505 -878.781
  17 16.5 30.2984 0.0131504 -889.559 -938.051 -873.855
  18 17.5 30.3401 0.0131684 -877.142 -874.854 -894.3
  19 18.5 30.3206 0.01316 -865.286 -882.206 -889.831
  20 19.5 30.2876 0.0131456 -890.964 -874.517 -884.432
  21 20.5 30.3165 0.0131582 -851.314 -894.562 -881.646
  22 21.5 30.3388 0.0131679 -909.173 -883.288 -875.373
  23 22.5 30.2879 0.0131458 -882.215 -880.905 -879.057
  24 23.5 30.3005 0.0131512 -866.888 -897.665 -902.74
  25 24.5 30.3249 0.0131618 -895.997 -882.747 -887.893
  26 25.5 30.2777 0.0131414 -835.343 -886.476 -907.456
  27 26.5 30.3193 0.0131594 -893.612 -946.002 -856.92
  28 27.5 30.2735 0.0131395 -892.458 -899.844 -909.252
  29 28.5 30.301 0.0131515 -942.499 -925.968 -860.156
  30 29.5 30.3196 0.0131595 -906.881 -901.023 -901.245
  31 30.5 30.2838 0.013144 -892.289 -872.053 -884.253
  32 31.5 30.2874 0.0131456 -861.696 -851.284 -875.751
  33 32.5 30.2892 0.0131464 -865.044 -937.025 -911.74
  34 33.5 30.3037 0.0131526 -918.841 -903.632 -874.811
  35 34.5 30.2753 0.0131403 -862.058 -889.346 -893.761
  36 35.5 30.2791 0.013142 -865.153 -808.351 -885.134
  37 36.5 30.2692 0.0131377 -879.052 -851.71 -902.813
  38 37.5 30.2959 0.0131493 -891.206 -876.386 -869.577
  39 38.5 30.2785 0.0131417 -855.024 -831.493 -883.545
  40 39.5 30.2657 0.0131362 -885.311 -868.681 -942.684
  41 40.5 30.2635 0.0131352 -832.569 -857.379 -925.832
  42 41.5 30.2657 0.0131361 -869.439 -880.032 -935.141
  43 42.5 30.2731 0.0131393 -828.207 -815.863 -867.001
  44 43.5 30.2529 0.0131306 -893.536 -853.807 -957.402
  45 44.5 30.234 0.0131224 -823.904 -805.125 -1018.75
  46 45.5 30.2343 0.0131225 -829.697 -813.726 -983.653
  47 46.5 30.2311 0.0131211 -718.63 -769.527 -1013.12
  48 47.5 30.2028 0.0131089 -791.897 -719.649 -1040.94
  49 48.5 30.1736 0.0130962 -724.49 -728.271 -1114.66
  50 49.5 30.1458 0.0130841 -659.42 -637.286 -1170.98
  51 50.5 30.1279 0.0130764 -626.287 -602.162 -1223.08
  52 51.5 30.0739 0.0130529 -525.88 -511.876 -1272.42
  53 52.5 29.9657 0.013006 -465.848 -391.211 -1443.28
  54 53.5 29.9266 0.012989 -348.833 -342.2 -1509.02
  55 54.5 29.8159 0.0129409 -232.048 -184.881 -1623.73
  56 55.5 29.6491 0.0128685 -22.0686 -35.4746 -1707.14
  57 56.5 29.4685 0.0127901 137.578 106.926 -1875.39
  58 57.5 29.2233 0.0126837 408.833 415.394 -2008.88
  59 58.5 28.8866 0.0125376 715.638 712.581 -2026.6
  60 59.5 28.4616 0.0123531 1112.55 1073.29 -2149.8
  61 60.5 27.9287 0.0121218 1403.96 1466.66 -2160.97
  62 61.5 27.2465 0.0118257 1810.32 1828.63 -2058.79
  63 62.5 26.3911 0.0114545 2161.56 2153.53 -1983.21
  64 63.5 25.3635 0.0110085 2486.96 2461.92 -1775.92
  65 64.5 24.1006 0.0104603 2723.43 2700.52 -1587.74
  66 65.5 22.6888 0.00984755 2905 2866.72 -1188.6
  67 66.5 21.0643 0.00914251 2964.66 2905.99 -843.049
  68 67.5 19.2845 0.00836999 3001.61 2962.55 -408.912
  69 68.5 17.3859 0.00754597 2783.81 2765.32 -16.9819
  70 69.5 15.4504 0.00670591 2439.78 2416.98 358.154
  71 70.5 13.5251 0.00587025 1912.06 1977.99 722.085
  72 71.5 11.6496 0.00505627 1221.46 1230.6 907.768
  73 72.5 9.89036 0.00429269 392.644 400.183 1045.1
  74 73.5 8.31416 0.00360858 -741.825 -715.561 915.508
  75 74.5 6.93378 0.00300945 -2040.64 -1985.9 469.076
  76 75.5 5.76173 0.00250075 -3388.38 -3341.94 -60.6284
  77 76.5 4.77829 0.00207391 -4928.7 -5078.65 -1121.59
  78 77.5 4.00823 0.00173968 -6588.44 -6644.89 -2393.41
  79 78.5 3.40366 0.00147728 -8282.99 -8233.19 -3872.41
  80 79.5 2.93769 0.00127504 -9819.73 -9757.96 -5626.38
  81 80.5 2.58949 0.00112391 -11116.1 -11187.9 -7435.53
  82 81.5 2.34082 0.00101598 -12419.8 -12429.3 -9027.75
  83 82.5 2.15081 0.000933511 -13306.7 -13307.1 -10544.5
  84 83.5 2.01504 0.000874583 -14103.1 -14112.3 -11816
  85 84.5 1.92078 0.000833671 -14745.6 -14763.5 -12883.2
  86 85.5 1.85663 0.000805829 -15096.7 -15050.9 -13656.7
  87 86.5 1.81854 0.000789296 -15246.1 -15393.7 -14119.1
  88 87.5 1.78041 0.000772749 -15549.3 -15578 -14671.9
  89 88.5 1.7482 0.000758766 -15642 -15669.8 -15087.6
  90 89.5 1.73572 0.00075335 -15738.9 -15873.4 -15267.3
  91 90.5 1.72352 0.000748057 -15951.3 -15815.4 -15448.5
  92 91.5 1.71134 0.000742767 -15996.6 -15860 -15710.8
  93 92.5 1.70254 0.000738949 -16060.7 -15926.2 -15749.7
  94 93.5 1.69925 0.000737523 -15943.3 -16016.5 -15852.3
  95 94.5 1.69566 0.000735962 -15970.6 -16101.1 -15889.6
  96 95.5 1.69517 0.000735752 -15954.6 -16108.2 -15893.6
  97 96.5 1.6907 0.00073381 -16003 -16086.3 -15950.2
  98 97.5 1.68775 0.00073253 -16003.3 -16025.1 -16022.7
  99 98.5 1.68785 0.000732573 -16078.1 -15984.6 -15972.8
  100 99.5 1.6829 0.000730427 -15941.4 -16176.9 -16031.3
  101 100.5 1.67552 0.000727221 -15992 -16069.7 -16183.6
  102 101.5 1.67826 0.00072841 -16091.5 -16053.6 -16103.4
  103 102.5 1.67683 0.000727791 -16077.9 -16106.7 -16110.8
  104 103.5 1.67824 0.000728405 -16136.8 -15988 -16127.1
  105 104.5 1.68512 0.000731388 -16222.3 -15970.7 -16036.8
  106 105.5 1.6855 0.000731554 -16064.1 -15984.8 -16033.1
  107 106.5 1.69143 0.000734126 -16112.7 -15991.5 -15982.2
  108 107.5 1.68708 0.000732238 -16055 -15865.6 -16060.3
  109 108.5 1.68577 0.000731671 -16090.3 -16032.5 -16074.3
  110 109.5 1.68757 0.000732451 -15982.6 -16072.6 -16020.9
  111 110.5 1.68859 0.000732893 -16057.3 -15957.4 -16024.2
  112 111.5 1.69044 0.000733698 -16080.1 -15899.2 -15998.4
  113 112.5 1.6915 0.00073416 -16140 -15991.8 -15996.4
  114 113.5 1.691 0.000733943 -16122.5 -15991.8 -15971.7
  115 114.5 1.69562 0.000735947 -16043.6 -15978.2 -15928.5
  116 115.5 1.69279 0.000734718 -16059.7 -15881.8 -16040.1
  117 116.5 1.69214 0.000734436 -15967.6 -15881.7 -15963
  118 117.5 1.69629 0.000736235 -15842 -15966.5 -15957.3
  119 118.5 1.69016 0.000733575 -15969.6 -16037.6 -15994.2
  120 119.5 1.69754 0.000736778 -16017.8 -15995.3 -15936.1
  121 120.5 1.69106 0.000733967 -16011.2 -15993.4 -16033.1
  122 121.5 1.69258 0.000734626 -15968.1 -16069.5 -15990.9
  123 122.5 1.69583 0.000736038 -16018.3 -15922 -15924.1
  124 123.5 1.69823 0.000737078 -16055.7 -15895.3 -15916
  125 124.5 1.69544 0.000735869 -16048.9 -16069.8 -15999
  126 125.5 1.6913 0.00073407 -16061.5 -16040 -16002.5
  127 126.5 1.69779 0.000736889 -16073.1 -16028.4 -15924.8
  128 127.5 1.69277 0.000734709 -15916.3 -16081.2 -15966.3
  129 128.5 1.68769 0.000732503 -15883.1 -16005.4 -16009
  130 129.5 1.69513 0.000735732 -16007.7 -15961.8 -15964.4
  131 130.5 1.69166 0.000734229 -15837.1 -15907.3 -16011
  132 131.5 1.69114 0.000734003 -15770.7 -15838 -15984
  133 132.5 1.68904 0.000733089 -15890.3 -15942.8 -16020.5
  134 133.5 1.69111 0.000733989 -15909.6 -16062 -16014.7
  135 134.5 1.69381 0.000735162 -15861.9 -15945.9 -15984.8
