# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
122500000 624 7277.999999999997
  1 0.5 2.55887 0.00111062
  2 1.5 2.69721 0.00117066
  3 2.5 2.80427 0.00121713
  4 3.5 2.96227 0.00128571
  5 4.5 3.08074 0.00133713
  6 5.5 3.22403 0.00139932
  7 6.5 3.37663 0.00146555
  8 7.5 3.48908 0.00151436
  9 8.5 3.59332 0.0015596
  10 9.5 3.72104 0.00161503
  11 10.5 3.81728 0.00165681
  12 11.5 3.89408 0.00169014
  13 12.5 3.9655 0.00172114
  14 13.5 4.01321 0.00174184
  15 14.5 4.03606 0.00175176
  16 15.5 4.07282 0.00176772
  17 16.5 4.0865 0.00177366
  18 17.5 4.10855 0.00178323
  19 18.5 4.13895 0.00179642
  20 19.5 4.12581 0.00179072
  21 20.5 4.07604 0.00176911
  22 21.5 4.06991 0.00176645
  23 22.5 4.03264 0.00175028
  24 23.5 4.01146 0.00174109
  25 24.5 3.99354 0.00173331
  26 25.5 3.9493 0.00171411
  27 26.5 3.92894 0.00170527
  28 27.5 3.90613 0.00169537
  29 28.5 3.88121 0.00168455
  30 29.5 3.83245 0.00166339
  31 30.5 3.80626 0.00165202
  32 31.5 3.75601 0.00163021
  33 32.5 3.7484 0.00162691
  34 33.5 3.71388 0.00161193
  35 34.5 3.68954 0.00160136
  36 35.5 3.65471 0.00158625
  37 36.5 3.61926 0.00157086
  38 37.5 3.61457 0.00156882
  39 38.5 3.61841 0.00157049
  40 39.5 3.62187 0.00157199
  41 40.5 3.60423 0.00156434
  42 41.5 3.60977 0.00156674
  43 42.5 3.57016 0.00154955
  44 43.5 3.55156 0.00154148
  45 44.5 3.58358 0.00155537
  46 45.5 3.57906 0.00155341
  47 46.5 3.59961 0.00156233
  48 47.5 3.60587 0.00156505
  49 48.5 3.60353 0.00156403
  50 49.5 3.58908 0.00155776
  51 50.5 3.56658 0.001548
  52 51.5 3.53479 0.0015342
  53 52.5 3.48049 0.00151063
  54 53.5 3.47752 0.00150934
  55 54.5 3.47833 0.00150969
  56 55.5 3.43326 0.00149013
  57 56.5 3.41131 0.0014806
  58 57.5 3.40329 0.00147712
  59 58.5 3.42033 0.00148452
  60 59.5 3.41866 0.0014838
  61 60.5 3.4437 0.00149466
  62 61.5 3.45282 0.00149862
  63 62.5 3.43974 0.00149294
  64 63.5 3.4398 0.00149297
  65 64.5 3.44702 0.0014961
  66 65.5 3.43958 0.00149288
  67 66.5 3.44503 0.00149524
  68 67.5 3.42043 0.00148456
  69 68.5 3.41907 0.00148397
  70 69.5 3.41887 0.00148389
  71 70.5 3.44766 0.00149638
  72 71.5 3.42066 0.00148466
  73 72.5 3.42006 0.0014844
  74 73.5 3.40803 0.00147918
  75 74.5 3.39104 0.00147181
  76 75.5 3.37951 0.0014668
  77 76.5 3.40058 0.00147594
  78 77.5 3.38602 0.00146963
  79 78.5 3.35735 0.00145718
  80 79.5 3.3513 0.00145456
  81 80.5 3.37018 0.00146275
  82 81.5 3.40082 0.00147605
  83 82.5 3.41471 0.00148208
  84 83.5 3.39354 0.00147289
  85 84.5 3.4093 0.00147973
  86 85.5 3.39073 0.00147167
  87 86.5 3.3849 0.00146914
  88 87.5 3.38701 0.00147006
  89 88.5 3.41001 0.00148004
  90 89.5 3.41849 0.00148372
  91 90.5 3.38682 0.00146998
  92 91.5 3.41084 0.0014804
  93 92.5 3.436 0.00149132
  94 93.5 3.4261 0.00148702
  95 94.5 3.42266 0.00148553
  96 95.5 3.42539 0.00148672
  97 96.5 3.44866 0.00149681
  98 97.5 3.48964 0.0015146
  99 98.5 3.51726 0.00152659
  100 99.5 3.54353 0.00153799
  101 100.5 3.55909 0.00154474
  102 101.5 3.59595 0.00156074
  103 102.5 3.58573 0.00155631
  104 103.5 3.5852 0.00155608
  105 104.5 3.60447 0.00156444
  106 105.5 3.60759 0.0015658
  107 106.5 3.58909 0.00155776
  108 107.5 3.62719 0.0015743
  109 108.5 3.6219 0.001572
  110 109.5 3.60592 0.00156507
  111 110.5 3.63743 0.00157875
  112 111.5 3.67002 0.00159289
  113 112.5 3.66294 0.00158982
  114 113.5 3.70049 0.00160611
  115 114.5 3.67686 0.00159586
  116 115.5 3.67494 0.00159503
  117 116.5 3.7034 0.00160738
  118 117.5 3.68115 0.00159772
  119 118.5 3.71966 0.00161443
  120 119.5 3.7348 0.00162101
  121 120.5 3.75246 0.00162867
  122 121.5 3.75683 0.00163057
  123 122.5 3.72975 0.00161882
  124 123.5 3.75112 0.00162809
  125 124.5 3.76462 0.00163395
  126 125.5 3.78135 0.00164121
  127 126.5 3.75961 0.00163177
  128 127.5 3.77578 0.0016388
  129 128.5 3.76566 0.0016344
  130 129.5 3.77173 0.00163703
  131 130.5 3.81867 0.00165741
  132 131.5 3.8163 0.00165638
  133 132.5 3.83809 0.00166584
  134 133.5 3.84923 0.00167067
  135 134.5 3.8472 0.00166979
  136 135.5 3.84886 0.00167051
  137 136.5 3.8159 0.00165621
  138 137.5 3.80538 0.00165164
