# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 6897
  1 0.5 24.7302 0.0107336
  2 1.5 24.6096 0.0106812
  3 2.5 24.6204 0.010686
  4 3.5 24.6101 0.0106815
  5 4.5 24.5736 0.0106656
  6 5.5 24.5795 0.0106682
  7 6.5 24.5547 0.0106574
  8 7.5 24.4456 0.0106101
  9 8.5 24.4065 0.0105931
  10 9.5 24.3811 0.0105821
  11 10.5 24.2323 0.0105175
  12 11.5 24.0766 0.0104499
  13 12.5 24.096 0.0104583
  14 13.5 23.978 0.0104071
  15 14.5 23.7999 0.0103298
  16 15.5 23.7202 0.0102952
  17 16.5 23.7046 0.0102884
  18 17.5 23.7079 0.0102899
  19 18.5 23.5944 0.0102406
  20 19.5 23.6015 0.0102437
  21 20.5 23.5846 0.0102364
  22 21.5 23.5524 0.0102224
  23 22.5 23.4964 0.0101981
  24 23.5 23.4719 0.0101874
  25 24.5 23.4592 0.0101819
  26 25.5 23.3827 0.0101487
  27 26.5 23.3349 0.010128
  28 27.5 23.1249 0.0100369
  29 28.5 23.0873 0.0100205
  30 29.5 23.078 0.0100165
  31 30.5 22.9755 0.00997201
  32 31.5 22.8427 0.00991438
  33 32.5 22.7877 0.00989049
  34 33.5 22.7999 0.0098958
  35 34.5 22.6568 0.00983368
  36 35.5 22.6537 0.00983234
  37 36.5 22.6159 0.00981594
  38 37.5 22.5795 0.00980012
  39 38.5 22.4242 0.00973275
  40 39.5 22.4462 0.00974227
  41 40.5 22.487 0.00976
  42 41.5 22.4389 0.00973912
  43 42.5 22.4423 0.00974059
  44 43.5 22.6127 0.00981452
  45 44.5 22.6733 0.00984083
  46 45.5 22.7264 0.0098639
  47 46.5 22.8887 0.00993435
  48 47.5 23.1951 0.0100673
  49 48.5 23.1837 0.0100624
  50 49.5 23.4575 0.0101812
  51 50.5 23.689 0.0102817
  52 51.5 23.797 0.0103286
  53 52.5 23.965 0.0104015
  54 53.5 24.2247 0.0105142
  55 54.5 24.3482 0.0105678
