# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13343
  1 0.5 25.8662 0.0112266 -1064.72 -1028.92 -2367.87
  2 1.5 26.1421 0.0113464 -1183.36 -1198.46 -2364.26
  3 2.5 26.3656 0.0114434 -1220.4 -1242.98 -2227.33
  4 3.5 26.5482 0.0115227 -1303.26 -1304.75 -2240.04
  5 4.5 26.7017 0.0115893 -1374.44 -1356.51 -2204.37
  6 5.5 26.834 0.0116467 -1381.2 -1383.49 -2095.92
  7 6.5 26.9522 0.011698 -1519.92 -1504.48 -2130.92
  8 7.5 27.0321 0.0117327 -1517.46 -1516.68 -2069.66
  9 8.5 27.1054 0.0117645 -1533.1 -1607.04 -2040.14
  10 9.5 27.1736 0.0117941 -1641.16 -1653.49 -1968.88
  11 10.5 27.2394 0.0118227 -1643.39 -1688.7 -1948.16
  12 11.5 27.2678 0.011835 -1660.35 -1638.2 -1928.04
  13 12.5 27.3 0.0118489 -1692.95 -1701.15 -1934.21
  14 13.5 27.3318 0.0118628 -1696.64 -1691.66 -1932.3
  15 14.5 27.3641 0.0118768 -1666.23 -1666.63 -1833.06
  16 15.5 27.3933 0.0118895 -1706.15 -1748.39 -1871.91
  17 16.5 27.3911 0.0118885 -1721.55 -1747.8 -1851.83
  18 17.5 27.4161 0.0118993 -1750.91 -1734.3 -1890.43
  19 18.5 27.4538 0.0119157 -1729.23 -1706.84 -1747.17
  20 19.5 27.4458 0.0119122 -1764.28 -1787.41 -1811.55
  21 20.5 27.4251 0.0119032 -1770.67 -1788.25 -1848.8
  22 21.5 27.4603 0.0119186 -1818.62 -1802 -1848.76
  23 22.5 27.4657 0.0119209 -1803.43 -1744.14 -1773.1
  24 23.5 27.4597 0.0119183 -1791.78 -1786.44 -1796.1
  25 24.5 27.4585 0.0119177 -1811.92 -1723.48 -1808.28
  26 25.5 27.4705 0.011923 -1790.06 -1803.8 -1787.78
  27 26.5 27.4763 0.0119255 -1756.6 -1728.54 -1804.02
  28 27.5 27.448 0.0119132 -1812.84 -1768.56 -1783.94
  29 28.5 27.4381 0.0119089 -1780.74 -1750.19 -1819.29
  30 29.5 27.462 0.0119193 -1765.95 -1747.34 -1769.81
  31 30.5 27.4595 0.0119182 -1748.28 -1784.13 -1751.28
  32 31.5 27.4606 0.0119186 -1832.92 -1800.95 -1765.09
  33 32.5 27.4469 0.0119127 -1803.99 -1842.84 -1808.91
  34 33.5 27.4511 0.0119146 -1812.79 -1776.58 -1796.7
  35 34.5 27.4649 0.0119205 -1740.94 -1755.08 -1764.58
  36 35.5 27.4664 0.0119212 -1769.02 -1739.85 -1761.31
  37 36.5 27.4579 0.0119175 -1742.2 -1742.14 -1775.67
  38 37.5 27.4526 0.0119152 -1742.76 -1816.84 -1771.62
  39 38.5 27.4713 0.0119233 -1728.77 -1785.21 -1802.25
  40 39.5 27.4733 0.0119242 -1806.57 -1793.02 -1802.34
  41 40.5 27.4618 0.0119192 -1788.38 -1768.81 -1755.21
  42 41.5 27.4757 0.0119252 -1781.07 -1738.43 -1776.95
  43 42.5 27.4877 0.0119304 -1771.32 -1696.59 -1771.99
  44 43.5 27.4851 0.0119293 -1747.99 -1703.78 -1803.86
  45 44.5 27.4696 0.0119226 -1816.4 -1746.56 -1763.22
  46 45.5 27.4898 0.0119313 -1736.03 -1686.94 -1786.12
  47 46.5 27.4838 0.0119288 -1757.85 -1679.8 -1791.7
  48 47.5 27.4956 0.0119338 -1737.66 -1759.16 -1752.14
  49 48.5 27.5028 0.011937 -1792.82 -1764.15 -1783.25
  50 49.5 27.5166 0.011943 -1775.01 -1743.05 -1806.67
  51 50.5 27.4717 0.0119235 -1768.19 -1789.02 -1805.58
  52 51.5 27.507 0.0119388 -1738.52 -1771.58 -1754.12
  53 52.5 27.5163 0.0119428 -1797.02 -1754.02 -1787.72
  54 53.5 27.5096 0.0119399 -1787.72 -1746.91 -1768.59
