# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 14931.999999999998
  1 0.5 35.2995 0.015321 -93.4541 -111.144 -111.137
  2 1.5 35.1953 0.0152757 -181.466 -286.338 -151.234
  3 2.5 35.2446 0.0152971 -191.571 -175.67 -44.4196
  4 3.5 35.3772 0.0153547 -128.92 -198.655 -122.45
  5 4.5 35.2412 0.0152956 -102.947 -186.678 -201.81
  6 5.5 35.1637 0.015262 -62.1007 -203.208 -133.151
  7 6.5 35.392 0.0153611 -118.34 -42.0761 -57.9489
  8 7.5 35.2792 0.0153121 -226.61 -88.4433 -241.55
  9 8.5 35.2761 0.0153108 -182.201 -8.22893 -55.8512
  10 9.5 35.1905 0.0152737 -151.89 -46.9093 -120.46
  11 10.5 35.3889 0.0153598 -80.0835 -198.849 -89.9051
  12 11.5 35.2962 0.0153195 -240.585 -244.918 -225.786
  13 12.5 35.1547 0.0152581 -206.4 -216.982 -169.573
  14 13.5 35.3446 0.0153405 -152.801 -116.372 -175.403
  15 14.5 35.3191 0.0153295 -66.5492 -61.8097 -47.9822
  16 15.5 35.2358 0.0152933 86.3186 42.1405 -8.2264
  17 16.5 35.2805 0.0153127 -270.101 -49.3779 -208.057
  18 17.5 35.2645 0.0153058 -129.808 3.49191 -238.745
  19 18.5 35.3192 0.0153295 -225.814 106.68 48.6548
  20 19.5 35.2353 0.0152931 -333.061 1.34299 -235.372
  21 20.5 35.2764 0.015311 -233.395 -177.72 -251.387
  22 21.5 35.2823 0.0153135 -177.602 -73.1401 0.973582
  23 22.5 35.2895 0.0153166 -83.9272 -128.915 -105.134
  24 23.5 35.2134 0.0152836 -39.7287 -129.759 -224.309
  25 24.5 35.2839 0.0153142 -215.261 -117.708 -75.6318
  26 25.5 35.292 0.0153177 -96.0148 -61.37 -44.0267
  27 26.5 35.2377 0.0152941 -1.39903 -44.1971 -188.383
  28 27.5 35.2165 0.0152849 17.0724 -122.787 -157.412
  29 28.5 35.2697 0.015308 -144.616 -76.3952 -65.5969
  30 29.5 35.3116 0.0153262 -161.235 -196.174 -138.577
  31 30.5 35.1848 0.0152712 -144.954 -177.267 -77.6161
  32 31.5 35.2479 0.0152986 -109.425 -141.32 -213.627
  33 32.5 35.3121 0.0153264 -130.174 -173.756 -202.877
  34 33.5 35.2504 0.0152997 -61.0912 -212.157 20.1764
  35 34.5 35.2403 0.0152953 -115.212 -103.065 -170.385
  36 35.5 35.3002 0.0153213 -84.5502 31.6192 -77.0732
  37 36.5 35.2431 0.0152965 -38.2411 -0.0971134 -136.494
  38 37.5 35.2205 0.0152867 -98.1861 -69.9161 -189.062
  39 38.5 35.2206 0.0152867 -16.6065 -15.7121 -142.53
  40 39.5 35.2592 0.0153035 -100.091 -312.639 -110.905
  41 40.5 35.2668 0.0153068 -42.2658 -147.304 -25.9447
  42 41.5 35.2124 0.0152832 -10.5449 -148.389 -138.041
  43 42.5 35.2174 0.0152853 -93.2595 -66.196 -186.998
  44 43.5 35.2459 0.0152977 -50.8701 -211.003 -208.167
  45 44.5 35.2198 0.0152864 -133.195 -208.723 -63.3778
  46 45.5 35.1892 0.0152731 -118.328 -151.088 -6.0895
  47 46.5 35.2644 0.0153057 -4.34262 -182.035 -196.276
  48 47.5 35.2131 0.0152835 -188.98 -62.554 -158.093
  49 48.5 35.1913 0.015274 61.967 17.5358 -12.9317
  50 49.5 35.225 0.0152886 7.55973 22.6419 -147.103
  51 50.5 35.2022 0.0152787 -86.2858 -125.904 -252.963
  52 51.5 35.1989 0.0152773 -37.5677 -39.9568 -92.4488
  53 52.5 35.2399 0.0152951 -45.6888 -4.44456 -75.242
  54 53.5 35.207 0.0152808 -10.7361 -69.469 -204.937
  55 54.5 35.2281 0.01529 -70.971 -137.963 -82.6415
  56 55.5 35.2075 0.015281 -143.991 -78.3508 -159.305
  57 56.5 35.2494 0.0152992 -152.419 -97.8332 -78.4972
  58 57.5 35.2222 0.0152874 -113.205 -47.4827 -246.799
  59 58.5 35.2044 0.0152797 -62.8725 -137.462 -108.693
  60 59.5 35.226 0.0152891 47.5466 2.39209 -114.701
  61 60.5 35.2028 0.015279 7.70043 -35.6479 -66.2377
  62 61.5 35.2322 0.0152918 -129.492 -116.877 -220.118
  63 62.5 35.186 0.0152717 -48.9132 -104.444 -141.963
  64 63.5 35.2162 0.0152848 -172.702 -242.338 -197.025
  65 64.5 35.2097 0.015282 -101.373 -42.1029 31.2935
  66 65.5 35.1958 0.015276 -50.7083 -121.567 -262.538
  67 66.5 35.1251 0.0152453 -58.5506 -99.0598 -69.0414
  68 67.5 35.1703 0.0152649 -154.836 -250.973 -157.259
  69 68.5 35.249 0.015299 -84.2861 -45.6773 -160.048
  70 69.5 35.111 0.0152391 39.1096 -69.4904 -137.594
  71 70.5 35.1267 0.015246 -151.965 0.802319 -99.1121
