# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7433.999999999995
  1 0.5 0.799811 0.00034714
  2 1.5 0.795083 0.000345088
  3 2.5 0.792387 0.000343918
  4 3.5 0.794606 0.000344881
  5 4.5 0.787981 0.000342006
  6 5.5 0.784192 0.000340361
  7 6.5 0.782932 0.000339814
  8 7.5 0.77043 0.000334388
  9 8.5 0.763936 0.000331569
  10 9.5 0.757911 0.000328954
  11 10.5 0.750647 0.000325802
  12 11.5 0.742683 0.000322345
  13 12.5 0.73518 0.000319089
  14 13.5 0.72184 0.000313299
  15 14.5 0.713475 0.000309668
  16 15.5 0.701844 0.00030462
  17 16.5 0.694406 0.000301391
  18 17.5 0.69158 0.000300165
  19 18.5 0.686456 0.000297941
  20 19.5 0.679941 0.000295113
  21 20.5 0.6815 0.00029579
  22 21.5 0.67645 0.000293598
  23 22.5 0.66925 0.000290473
  24 23.5 0.661951 0.000287305
  25 24.5 0.661817 0.000287247
  26 25.5 0.65633 0.000284865
  27 26.5 0.653175 0.000283496
  28 27.5 0.650392 0.000282288
  29 28.5 0.64097 0.000278199
  30 29.5 0.637556 0.000276717
  31 30.5 0.640837 0.000278141
  32 31.5 0.643121 0.000279132
  33 32.5 0.641282 0.000278334
  34 33.5 0.640888 0.000278163
  35 34.5 0.637576 0.000276726
  36 35.5 0.636419 0.000276224
  37 36.5 0.630726 0.000273753
  38 37.5 0.629908 0.000273398
  39 38.5 0.631445 0.000274065
  40 39.5 0.62958 0.000273255
  41 40.5 0.624092 0.000270873
  42 41.5 0.62139 0.000269701
  43 42.5 0.619921 0.000269063
  44 43.5 0.616757 0.00026769
  45 44.5 0.615975 0.00026735
  46 45.5 0.611975 0.000265614
  47 46.5 0.614441 0.000266684
  48 47.5 0.612513 0.000265848
  49 48.5 0.615234 0.000267029
  50 49.5 0.614925 0.000266895
  51 50.5 0.615335 0.000267072
  52 51.5 0.616006 0.000267364
  53 52.5 0.616133 0.000267419
  54 53.5 0.617295 0.000267923
  55 54.5 0.615705 0.000267233
  56 55.5 0.615671 0.000267218
  57 56.5 0.616605 0.000267624
  58 57.5 0.617577 0.000268046
  59 58.5 0.613952 0.000266472
  60 59.5 0.612152 0.000265691
  61 60.5 0.613975 0.000266482
  62 61.5 0.618599 0.000268489
  63 62.5 0.617239 0.000267899
  64 63.5 0.617633 0.00026807
  65 64.5 0.617472 0.000268
  66 65.5 0.616164 0.000267432
  67 66.5 0.616605 0.000267624
  68 67.5 0.617584 0.000268049
  69 68.5 0.618774 0.000268565
  70 69.5 0.624045 0.000270853
  71 70.5 0.616987 0.000267789
  72 71.5 0.611021 0.0002652
  73 72.5 0.607216 0.000263549
  74 73.5 0.607425 0.000263639
  75 74.5 0.608633 0.000264164
  76 75.5 0.606034 0.000263036
  77 76.5 0.610883 0.00026514
  78 77.5 0.611536 0.000265424
  79 78.5 0.610904 0.000265149
  80 79.5 0.611325 0.000265332
  81 80.5 0.610459 0.000264956
  82 81.5 0.610794 0.000265102
  83 82.5 0.611483 0.000265401
  84 83.5 0.613574 0.000266308
  85 84.5 0.611132 0.000265248
  86 85.5 0.614012 0.000266498
  87 86.5 0.612027 0.000265637
  88 87.5 0.6111 0.000265234
  89 88.5 0.611251 0.0002653
  90 89.5 0.612939 0.000266033
  91 90.5 0.618909 0.000268624
  92 91.5 0.619674 0.000268956
  93 92.5 0.623308 0.000270533
  94 93.5 0.619299 0.000268793
  95 94.5 0.614414 0.000266673
  96 95.5 0.61611 0.000267409
  97 96.5 0.612732 0.000265943
  98 97.5 0.614722 0.000266806
  99 98.5 0.61716 0.000267865
  100 99.5 0.618604 0.000268491
  101 100.5 0.614961 0.00026691
  102 101.5 0.620083 0.000269133
  103 102.5 0.621 0.000269531
  104 103.5 0.620486 0.000269308
  105 104.5 0.618711 0.000268538
  106 105.5 0.615826 0.000267286
  107 106.5 0.614583 0.000266746
  108 107.5 0.612903 0.000266017
  109 108.5 0.614585 0.000266747
  110 109.5 0.618828 0.000268589
  111 110.5 0.623545 0.000270636
  112 111.5 0.62482 0.000271189
  113 112.5 0.620639 0.000269375
  114 113.5 0.620627 0.000269369
  115 114.5 0.62213 0.000270022
  116 115.5 0.623161 0.000270469
  117 116.5 0.623028 0.000270411
  118 117.5 0.625724 0.000271582
  119 118.5 0.621325 0.000269672
  120 119.5 0.625781 0.000271606
  121 120.5 0.620272 0.000269215
  122 121.5 0.617244 0.000267901
  123 122.5 0.617014 0.000267801
  124 123.5 0.620596 0.000269356
  125 124.5 0.622662 0.000270253
  126 125.5 0.620927 0.0002695
  127 126.5 0.62246 0.000270165
  128 127.5 0.625169 0.000271341
  129 128.5 0.621969 0.000269952
  130 129.5 0.620791 0.000269441
  131 130.5 0.620194 0.000269181
  132 131.5 0.623642 0.000270678
  133 132.5 0.626378 0.000271865
  134 133.5 0.624904 0.000271226
  135 134.5 0.62829 0.000272695
  136 135.5 0.632421 0.000274488
  137 136.5 0.632914 0.000274702
  138 137.5 0.630629 0.000273711
  139 138.5 0.631434 0.00027406
  140 139.5 0.633315 0.000274876
  141 140.5 0.629201 0.000273091
  142 141.5 0.631643 0.000274151
  143 142.5 0.631535 0.000274104
  144 143.5 0.635229 0.000275707
  145 144.5 0.633784 0.00027508
  146 145.5 0.635125 0.000275662
  147 146.5 0.633749 0.000275065
  148 147.5 0.638765 0.000277242
  149 148.5 0.637812 0.000276828
  150 149.5 0.634569 0.000275421
  151 150.5 0.634004 0.000275175
  152 151.5 0.635704 0.000275913
  153 152.5 0.630969 0.000273858
  154 153.5 0.630665 0.000273726
  155 154.5 0.631411 0.00027405
  156 155.5 0.634977 0.000275598
  157 156.5 0.63123 0.000273971
  158 157.5 0.630683 0.000273734
  159 158.5 0.628258 0.000272681
  160 159.5 0.629098 0.000273046
  161 160.5 0.628335 0.000272715
  162 161.5 0.623959 0.000270816
  163 162.5 0.62669 0.000272001
  164 163.5 0.622613 0.000270231
  165 164.5 0.623046 0.000270419
  166 165.5 0.624708 0.000271141
  167 166.5 0.623001 0.0002704
  168 167.5 0.623509 0.00027062
  169 168.5 0.624341 0.000270981
  170 169.5 0.627062 0.000272162
  171 170.5 0.626313 0.000271837
  172 171.5 0.62307 0.00027043
  173 172.5 0.627486 0.000272346
  174 173.5 0.62623 0.000271801
  175 174.5 0.629577 0.000273254
  176 175.5 0.632532 0.000274536
  177 176.5 0.632714 0.000274615
  178 177.5 0.634883 0.000275557
  179 178.5 0.636169 0.000276115
  180 179.5 0.633721 0.000275053
  181 180.5 0.632649 0.000274587
  182 181.5 0.636083 0.000276078
  183 182.5 0.636885 0.000276426
  184 183.5 0.639333 0.000277488
  185 184.5 0.642054 0.000278669
  186 185.5 0.639372 0.000277505
  187 186.5 0.638377 0.000277073
  188 187.5 0.639807 0.000277694
  189 188.5 0.639906 0.000277737
  190 189.5 0.639177 0.000277421
  191 190.5 0.639721 0.000277657
  192 191.5 0.641126 0.000278266
  193 192.5 0.645064 0.000279976
  194 193.5 0.646002 0.000280383
  195 194.5 0.654974 0.000284277
  196 195.5 0.668192 0.000290014
  197 196.5 0.679901 0.000295096
  198 197.5 0.685853 0.000297679
  199 198.5 0.704411 0.000305734
  200 199.5 0.723594 0.00031406
  201 200.5 0.761377 0.000330459
  202 201.5 0.820734 0.000356221
  203 202.5 0.911646 0.00039568
  204 203.5 1.06625 0.00046278
  205 204.5 1.3213 0.000573483
  206 205.5 1.74927 0.00075923
  207 206.5 2.44274 0.00106022
  208 207.5 3.51792 0.00152688
  209 208.5 5.09454 0.00221117
  210 209.5 7.26958 0.0031552
  211 210.5 10.035 0.00435548
  212 211.5 13.2925 0.00576931
  213 212.5 16.8407 0.00730932
  214 213.5 20.3662 0.00883951
