# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 13509.000000000004
  1 0.5 28.4575 0.0123514 -1014.74 -925.355 -2545.44
  2 1.5 28.6627 0.0124404 -1039.47 -1037.19 -2491.12
  3 2.5 28.8117 0.0125051 -1220.31 -1183.88 -2443.38
  4 3.5 28.9184 0.0125514 -1431.92 -1351.24 -2319.95
  5 4.5 29.1025 0.0126313 -1430.32 -1454.56 -2263.24
  6 5.5 29.2169 0.012681 -1582.56 -1457.28 -2149.57
  7 6.5 29.1988 0.0126731 -1583.23 -1616.36 -2268.39
  8 7.5 29.2403 0.0126911 -1503.26 -1476.36 -2108.12
  9 8.5 29.3465 0.0127372 -1560.78 -1705.97 -2035.68
  10 9.5 29.3982 0.0127596 -1721.87 -1608.65 -1985.96
  11 10.5 29.4458 0.0127803 -1772.65 -1831.74 -2097.94
  12 11.5 29.4478 0.0127812 -1765.46 -1770.73 -1847.14
  13 12.5 29.4168 0.0127677 -1863.93 -1657.51 -1956.5
  14 13.5 29.5658 0.0128324 -1783.92 -1819.66 -1885.82
  15 14.5 29.4994 0.0128036 -1661.86 -1681.14 -1898.2
  16 15.5 29.3966 0.0127589 -1840.75 -1801.08 -1848.71
  17 16.5 29.5539 0.0128272 -1676.38 -1813.95 -1908.26
  18 17.5 29.5629 0.0128311 -1738.46 -1795.47 -1889.32
  19 18.5 29.4624 0.0127875 -1761.64 -1801.03 -1808.91
  20 19.5 29.5842 0.0128404 -1711.26 -1718.32 -1763.33
  21 20.5 29.4767 0.0127937 -1779.58 -1655.36 -1968.58
  22 21.5 29.5002 0.0128039 -1715.02 -1704.19 -1892.19
  23 22.5 29.4896 0.0127993 -1623.66 -1888.87 -1677.06
  24 23.5 29.5731 0.0128355 -1717.38 -1918.6 -1779.92
  25 24.5 29.4808 0.0127955 -1890.26 -1832.72 -1838.67
  26 25.5 29.4247 0.0127711 -2051.36 -2133.71 -1999.58
  27 26.5 29.5284 0.0128161 -1827.43 -1706.23 -1756.25
  28 27.5 29.5538 0.0128272 -1849.04 -1995.9 -1719.56
  29 28.5 29.4612 0.012787 -1900.84 -1761.78 -1811.84
  30 29.5 29.5106 0.0128084 -1954.57 -1918.81 -1883.83
  31 30.5 29.476 0.0127934 -1972.17 -1891 -1833.58
  32 31.5 29.4738 0.0127924 -2027.23 -2032.21 -1753.46
  33 32.5 29.5101 0.0128082 -1816.38 -1835.38 -1820.46
  34 33.5 29.4536 0.0127837 -1712.86 -1903.75 -1861.01
  35 34.5 29.4908 0.0127998 -1633.14 -1766.77 -1737.97
  36 35.5 29.4532 0.0127835 -1657.32 -1811.42 -1790.62
  37 36.5 29.4631 0.0127878 -1787.25 -1758.49 -1776.27
  38 37.5 29.439 0.0127773 -1823.06 -1814.97 -1882.2
