# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 14124
  1 0.5 31.6763 0.0137484 -601.193 -594.433 -630.463
  2 1.5 31.6956 0.0137568 -550.316 -535.359 -581.229
  3 2.5 31.6776 0.0137489 -580.415 -599.507 -601.702
  4 3.5 31.6768 0.0137486 -599.494 -555.189 -550.836
  5 4.5 31.6883 0.0137536 -652.158 -643.36 -645.566
  6 5.5 31.6769 0.0137487 -603.14 -601.014 -598.341
  7 6.5 31.6685 0.013745 -623.551 -600.01 -583.969
  8 7.5 31.6901 0.0137544 -613.121 -630.981 -608.542
  9 8.5 31.6908 0.0137547 -591.346 -601.011 -597.038
  10 9.5 31.6611 0.0137418 -502.94 -519.328 -552.139
  11 10.5 31.6902 0.0137544 -553.907 -559.854 -621.284
  12 11.5 31.6736 0.0137472 -597.74 -611.094 -617.299
  13 12.5 31.6731 0.013747 -542.767 -538.982 -569.84
  14 13.5 31.688 0.0137535 -577.683 -555.272 -591.991
  15 14.5 31.6609 0.0137417 -577.137 -539.813 -622.858
  16 15.5 31.6743 0.0137475 -597.117 -595.639 -553.921
  17 16.5 31.682 0.0137509 -628.216 -599.718 -619.805
  18 17.5 31.6661 0.013744 -599.446 -591.164 -592.735
  19 18.5 31.6811 0.0137505 -557.023 -543.991 -579.453
  20 19.5 31.6729 0.0137469 -530.471 -541.456 -583.054
  21 20.5 31.6758 0.0137482 -629.445 -595.716 -609.277
  22 21.5 31.676 0.0137483 -615.834 -592.468 -581.753
  23 22.5 31.6768 0.0137486 -614.594 -645.625 -606.001
  24 23.5 31.665 0.0137435 -572.625 -503.395 -591.974
  25 24.5 31.6664 0.0137441 -602.126 -579.45 -607.991
  26 25.5 31.677 0.0137487 -620.907 -595.225 -622.036
  27 26.5 31.6775 0.0137489 -567.492 -618.911 -564.299
  28 27.5 31.6623 0.0137423 -593.694 -594.997 -571.426
  29 28.5 31.6827 0.0137512 -603.814 -606.56 -609.202
  30 29.5 31.6773 0.0137488 -645.04 -614.466 -621.971
  31 30.5 31.6737 0.0137473 -609.391 -636.126 -573.116
  32 31.5 31.6654 0.0137437 -610.062 -586.491 -631.924
  33 32.5 31.6826 0.0137511 -589.849 -521.637 -582.152
  34 33.5 31.6651 0.0137435 -595.338 -587.176 -645.741
  35 34.5 31.6722 0.0137466 -535.926 -571.477 -549.142
  36 35.5 31.6707 0.013746 -570.928 -585.07 -604.782
  37 36.5 31.6477 0.013736 -543.817 -638.234 -631.39
  38 37.5 31.6535 0.0137385 -548.905 -576.469 -558.273
  39 38.5 31.6695 0.0137455 -535.815 -579.874 -597.815
  40 39.5 31.6448 0.0137347 -540.324 -617.547 -630.557
  41 40.5 31.639 0.0137322 -571.108 -601.843 -617.793
  42 41.5 31.6459 0.0137352 -563.025 -569.514 -583.685
  43 42.5 31.6608 0.0137417 -625.887 -598.548 -616.823
  44 43.5 31.6415 0.0137333 -586.52 -602.033 -647.153
  45 44.5 31.6304 0.0137285 -598.251 -563.005 -628.636
