# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 7399
  1 0.5 1.96615 0.000853365
  2 1.5 2.1087 0.000915236
  3 2.5 2.28556 0.000991997
  4 3.5 2.44234 0.00106004
  5 4.5 2.59123 0.00112467
  6 5.5 2.74679 0.00119218
  7 6.5 2.87768 0.00124899
  8 7.5 2.98866 0.00129716
  9 8.5 3.04761 0.00132275
  10 9.5 3.11493 0.00135197
  11 10.5 3.16365 0.00137311
  12 11.5 3.20238 0.00138992
  13 12.5 3.23902 0.00140583
  14 13.5 3.265 0.0014171
  15 14.5 3.27069 0.00141957
  16 15.5 3.26984 0.0014192
  17 16.5 3.27417 0.00142108
  18 17.5 3.25311 0.00141194
  19 18.5 3.22143 0.00139819
  20 19.5 3.21922 0.00139723
  21 20.5 3.22506 0.00139977
  22 21.5 3.21128 0.00139378
  23 22.5 3.21622 0.00139593
  24 23.5 3.20202 0.00138977
  25 24.5 3.20763 0.0013922
  26 25.5 3.17003 0.00137588
  27 26.5 3.15916 0.00137116
  28 27.5 3.20554 0.00139129
  29 28.5 3.18556 0.00138262
  30 29.5 3.16289 0.00137278
  31 30.5 3.17802 0.00137935
  32 31.5 3.18824 0.00138378
  33 32.5 3.21653 0.00139606
  34 33.5 3.16662 0.0013744
  35 34.5 3.21246 0.0013943
  36 35.5 3.22834 0.00140119
  37 36.5 3.22362 0.00139914
  38 37.5 3.22274 0.00139876
  39 38.5 3.1897 0.00138442
  40 39.5 3.17458 0.00137785
  41 40.5 3.14817 0.00136639
  42 41.5 3.1411 0.00136333
  43 42.5 3.14673 0.00136577
  44 43.5 3.11047 0.00135003
  45 44.5 3.10343 0.00134698
  46 45.5 3.08748 0.00134005
  47 46.5 3.09432 0.00134302
  48 47.5 3.09736 0.00134434
  49 48.5 3.10797 0.00134894
  50 49.5 3.10746 0.00134872
  51 50.5 3.11058 0.00135008
  52 51.5 3.12848 0.00135785
  53 52.5 3.15782 0.00137058
  54 53.5 3.16732 0.0013747
  55 54.5 3.16714 0.00137463
  56 55.5 3.1719 0.00137669
  57 56.5 3.178 0.00137934
  58 57.5 3.19031 0.00138468
  59 58.5 3.18268 0.00138137
  60 59.5 3.19114 0.00138505
  61 60.5 3.1518 0.00136797
  62 61.5 3.1657 0.001374
  63 62.5 3.13982 0.00136277
  64 63.5 3.13078 0.00135884
  65 64.5 3.10104 0.00134594
  66 65.5 3.12332 0.00135561
  67 66.5 3.14922 0.00136685
  68 67.5 3.15982 0.00137145
  69 68.5 3.18261 0.00138134
  70 69.5 3.2069 0.00139189
  71 70.5 3.21254 0.00139433
  72 71.5 3.21511 0.00139545
  73 72.5 3.23958 0.00140607
  74 73.5 3.25872 0.00141438
  75 74.5 3.23806 0.00140541
  76 75.5 3.23402 0.00140365
  77 76.5 3.20221 0.00138985
  78 77.5 3.18186 0.00138102
  79 78.5 3.16203 0.00137241
  80 79.5 3.19858 0.00138827
  81 80.5 3.20266 0.00139004
  82 81.5 3.22095 0.00139798
  83 82.5 3.19055 0.00138479
  84 83.5 3.22547 0.00139994
  85 84.5 3.27173 0.00142002
  86 85.5 3.25158 0.00141127
  87 86.5 3.26974 0.00141916
  88 87.5 3.27187 0.00142008
  89 88.5 3.28466 0.00142563
  90 89.5 3.28069 0.00142391
  91 90.5 3.26329 0.00141636
  92 91.5 3.27798 0.00142274
  93 92.5 3.28547 0.00142599
  94 93.5 3.2761 0.00142192
  95 94.5 3.26572 0.00141741
  96 95.5 3.30164 0.001433
