# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
145000000 624 13307
  1 0.5 2.70852 0.00117557 -15794.5 -15610.4 -15772.6
  2 1.5 2.73354 0.00118643 -15675.1 -15770.8 -15538.6
  3 2.5 2.71509 0.00117842 -15640.4 -15653 -15723.2
  4 3.5 2.72809 0.00118407 -15294.3 -15322.8 -15558.9
  5 4.5 2.69936 0.0011716 -15663.2 -15319.3 -15865.2
  6 5.5 2.71635 0.00117897 -15750.5 -15657.6 -15798
  7 6.5 2.72655 0.0011834 -15628.6 -15568.9 -15668
  8 7.5 2.72133 0.00118113 -15786.9 -15414.6 -15688.8
  9 8.5 2.71091 0.00117661 -15769.5 -15764.9 -15781.2
  10 9.5 2.73009 0.00118493 -15652.8 -15811.1 -15519.6
  11 10.5 2.71986 0.0011805 -15407.4 -15886 -15743.5
  12 11.5 2.72856 0.00118427 -15602.8 -15794 -15717.6
  13 12.5 2.72801 0.00118403 -15434.8 -15620 -15588.6
  14 13.5 2.7525 0.00119466 -15677.5 -15751.4 -15427.2
  15 14.5 2.74994 0.00119355 -15555.8 -15722.4 -15625.5
  16 15.5 2.73033 0.00118504 -15717.2 -15795.4 -15768
  17 16.5 2.74326 0.00119065 -15552.3 -15683 -15547.6
  18 17.5 2.78406 0.00120836 -15413.2 -15885.5 -15293.5
  19 18.5 2.75631 0.00119632 -15595.6 -15818.1 -15623.7
  20 19.5 2.77167 0.00120298 -15559 -15778.8 -15250.5
  21 20.5 2.72947 0.00118467 -15653.7 -15630.2 -15632.2
  22 21.5 2.70239 0.00117291 -15597.2 -15633.5 -15799.4
  23 22.5 2.71604 0.00117884 -15412.7 -16031.7 -15790.2
  24 23.5 2.71907 0.00118015 -15549.7 -15828.1 -15657.8
  25 24.5 2.75251 0.00119467 -15587.8 -15812.8 -15487
  26 25.5 2.74215 0.00119017 -15595.5 -15706.6 -15531.7
  27 26.5 2.74293 0.00119051 -15939.3 -15657.2 -15571
  28 27.5 2.74338 0.0011907 -15827.6 -15557.9 -15642.9
  29 28.5 2.75278 0.00119478 -15900.5 -15491.1 -15339.9
  30 29.5 2.75462 0.00119558 -15788.3 -15699 -15509.3
  31 30.5 2.7724 0.0012033 -15567.2 -15372.3 -15327
  32 31.5 2.77846 0.00120593 -15313.4 -15593.5 -15249.2
  33 32.5 2.78859 0.00121033 -15476.3 -15560.1 -15370.2
  34 33.5 2.79396 0.00121266 -15414.3 -15418.2 -15038.6
  35 34.5 2.81249 0.0012207 -15615.8 -15688.2 -15138.8
  36 35.5 2.83882 0.00123213 -15530.7 -15437.7 -14700.5
  37 36.5 2.85944 0.00124108 -15359.3 -15420.2 -14714
  38 37.5 2.85103 0.00123743 -15452.3 -15360.8 -14704.2
  39 38.5 2.87184 0.00124646 -15068 -15038.7 -14494.6
  40 39.5 2.94242 0.00127709 -15061.6 -14680.2 -13914.1
  41 40.5 2.99486 0.00129985 -14736.4 -14820.1 -13555.6
  42 41.5 3.08159 0.0013375 -14377.5 -14133.8 -12911.7
  43 42.5 3.19551 0.00138694 -14047.4 -13597.5 -12200.8
  44 43.5 3.329 0.00144488 -13567.5 -13541.4 -11585.2
  45 44.5 3.52971 0.00153199 -12927.7 -12943.9 -10557.7
  46 45.5 3.76696 0.00163497 -12294.8 -12192.8 -9423.09
  47 46.5 4.1077 0.00178286 -11074.5 -11327.2 -8371.63
  48 47.5 4.52811 0.00196533 -10080.4 -10041.8 -6894.6
  49 48.5 5.08082 0.00220522 -8973.34 -8862.44 -5655.48
  50 49.5 5.71839 0.00248194 -7743.71 -7891.77 -4655.18
  51 50.5 6.511 0.00282595 -6638.58 -6604.8 -3653.24
  52 51.5 7.44722 0.0032323 -5417.28 -5441.91 -2745.91
  53 52.5 8.53399 0.00370399 -4207.29 -4337.24 -2120.4
