# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 6870
  1 0.5 26.43 0.0114714
  2 1.5 26.4438 0.0114773
  3 2.5 26.4612 0.0114849
  4 3.5 26.4593 0.0114841
  5 4.5 26.4704 0.0114889
  6 5.5 26.4363 0.0114741
  7 6.5 26.4239 0.0114687
  8 7.5 26.4167 0.0114656
  9 8.5 26.4462 0.0114784
  10 9.5 26.4071 0.0114614
  11 10.5 26.3872 0.0114528
  12 11.5 26.3745 0.0114473
  13 12.5 26.3938 0.0114556
  14 13.5 26.3662 0.0114437
  15 14.5 26.3849 0.0114518
  16 15.5 26.4014 0.0114589
  17 16.5 26.3523 0.0114376
  18 17.5 26.3331 0.0114293
  19 18.5 26.3582 0.0114402
  20 19.5 26.3608 0.0114413
  21 20.5 26.3487 0.011436
  22 21.5 26.3495 0.0114364
  23 22.5 26.3567 0.0114395
  24 23.5 26.3799 0.0114496
  25 24.5 26.3785 0.011449
  26 25.5 26.3655 0.0114434
  27 26.5 26.3708 0.0114457
  28 27.5 26.4227 0.0114682
  29 28.5 26.4501 0.0114801
  30 29.5 26.4535 0.0114816
  31 30.5 26.4537 0.0114816
  32 31.5 26.467 0.0114874
  33 32.5 26.4502 0.0114801
  34 33.5 26.4369 0.0114744
  35 34.5 26.4557 0.0114825
  36 35.5 26.4473 0.0114788
  37 36.5 26.4693 0.0114884
  38 37.5 26.452 0.0114809
  39 38.5 26.4912 0.0114979
  40 39.5 26.4736 0.0114903
  41 40.5 26.4701 0.0114888
  42 41.5 26.483 0.0114944
  43 42.5 26.4917 0.0114981
  44 43.5 26.497 0.0115004
  45 44.5 26.4979 0.0115008
  46 45.5 26.4977 0.0115007
  47 46.5 26.4998 0.0115017
  48 47.5 26.515 0.0115083
  49 48.5 26.5072 0.0115049
  50 49.5 26.5138 0.0115077
  51 50.5 26.5207 0.0115107
  52 51.5 26.541 0.0115195
  53 52.5 26.5396 0.0115189
  54 53.5 26.5812 0.011537
  55 54.5 26.5713 0.0115327
  56 55.5 26.5903 0.0115409
  57 56.5 26.554 0.0115252
  58 57.5 26.5912 0.0115413
  59 58.5 26.5771 0.0115352
  60 59.5 26.5643 0.0115296
  61 60.5 26.5663 0.0115305
  62 61.5 26.5222 0.0115114
  63 62.5 26.4918 0.0114982
  64 63.5 26.4976 0.0115007
  65 64.5 26.4813 0.0114936
  66 65.5 26.4621 0.0114853
  67 66.5 26.4336 0.0114729
  68 67.5 26.4476 0.011479
  69 68.5 26.4036 0.0114599
  70 69.5 26.3799 0.0114496
  71 70.5 26.3232 0.011425
