# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13374.999999999996
  1 0.5 8.61857 0.0037407 -4454.77 -4406.46 -3740.51
  2 1.5 9.45153 0.00410223 -3808.31 -3802.9 -3484.96
  3 2.5 10.3652 0.0044988 -3294.28 -3192.49 -3151.72
  4 3.5 11.3212 0.00491369 -2790.69 -2783.63 -2899.62
  5 4.5 12.3615 0.00536523 -2306.91 -2281.06 -2672.72
  6 5.5 13.4082 0.00581954 -1912.59 -1810.98 -2561.31
  7 6.5 14.4931 0.0062904 -1537.4 -1498.79 -2506.29
  8 7.5 15.5894 0.00676623 -1232.68 -1221.33 -2341.77
  9 8.5 16.6825 0.00724067 -920.915 -1009.61 -2354.2
  10 9.5 17.7712 0.00771321 -776.565 -785.949 -2355.42
  11 10.5 18.8079 0.00816313 -659.092 -634.435 -2316.27
  12 11.5 19.8174 0.0086013 -539.055 -584.21 -2378.18
  13 12.5 20.78 0.00901909 -473.494 -426.675 -2368.1
  14 13.5 21.6855 0.00941209 -452.641 -429.332 -2416.39
  15 14.5 22.5173 0.00977314 -413.828 -382.197 -2385.34
  16 15.5 23.2627 0.0100966 -433.118 -452.173 -2347.24
  17 16.5 23.9206 0.0103822 -546.752 -534.713 -2447.41
  18 17.5 24.5267 0.0106453 -543.942 -553.692 -2431.44
  19 18.5 25.022 0.0108602 -636.045 -656.888 -2396.35
  20 19.5 25.4669 0.0110533 -750.848 -759.918 -2372.95
  21 20.5 25.8637 0.0112256 -846.303 -837.693 -2372.15
  22 21.5 26.1703 0.0113586 -898.599 -878.17 -2326.55
  23 22.5 26.4165 0.0114655 -967.57 -1002.17 -2265.01
  24 23.5 26.6445 0.0115645 -1028.83 -1045.13 -2204.55
  25 24.5 26.8537 0.0116552 -1178.37 -1142.62 -2152.99
  26 25.5 26.9653 0.0117037 -1287.4 -1276.44 -2123.57
  27 26.5 27.0936 0.0117594 -1369.91 -1348.16 -2048.34
  28 27.5 27.2003 0.0118057 -1372.09 -1398.26 -2060.59
  29 28.5 27.2689 0.0118355 -1417.91 -1427.11 -1956.77
  30 29.5 27.338 0.0118654 -1410.18 -1545.14 -1887.42
  31 30.5 27.4055 0.0118948 -1477.02 -1488.43 -1878.73
  32 31.5 27.43 0.0119054 -1545.41 -1468.68 -1889.14
  33 32.5 27.4593 0.0119181 -1570.99 -1514.59 -1810.43
  34 33.5 27.5018 0.0119366 -1554.51 -1587.33 -1797.48
