# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
122500000 624 13135
  1 0.5 6.1217 0.00265699 -13618.7 -13813.2 -13601.9
  2 1.5 6.10854 0.00265127 -13720.1 -13781.4 -13697.6
  3 2.5 6.14338 0.0026664 -13534.8 -13831.9 -13770.1
  4 3.5 6.11596 0.0026545 -13658.4 -13844.3 -13703.3
  5 4.5 6.11136 0.0026525 -13731.5 -13654 -13601.4
  6 5.5 6.13065 0.00266087 -13746.7 -13793.5 -13721.5
  7 6.5 6.14444 0.00266686 -13770.3 -13719.9 -13699.5
  8 7.5 6.1445 0.00266688 -13767.7 -13827.6 -13545.3
  9 8.5 6.1603 0.00267374 -13775 -13664.1 -13601.3
  10 9.5 6.1563 0.002672 -13791.1 -13551.9 -13604.3
  11 10.5 6.17178 0.00267873 -13613.3 -13543.9 -13515.7
  12 11.5 6.1868 0.00268524 -13793.4 -13722.8 -13585
  13 12.5 6.19881 0.00269045 -13807 -13575.6 -13569.7
  14 13.5 6.19378 0.00268827 -13727.7 -13647.4 -13558.2
  15 14.5 6.19303 0.00268795 -13630.1 -13887.2 -13525.9
  16 15.5 6.19862 0.00269038 -13626.8 -13797 -13542.7
  17 16.5 6.25378 0.00271432 -13536.6 -13664 -13396.2
  18 17.5 6.21318 0.00269669 -13745.4 -13667.3 -13674.9
  19 18.5 6.23837 0.00270762 -13250.8 -13487.4 -13360.2
  20 19.5 6.2243 0.00270152 -13462.6 -13501.2 -13519.1
  21 20.5 6.23429 0.00270585 -13431.1 -13207.9 -13483.9
  22 21.5 6.2633 0.00271844 -13625.7 -13407.2 -13377
  23 22.5 6.25957 0.00271683 -13624.4 -13338 -13294.3
  24 23.5 6.2376 0.00270729 -13516.9 -13279.8 -13474.1
  25 24.5 6.2427 0.0027095 -13386.8 -13308.8 -13554.5
  26 25.5 6.26448 0.00271896 -13242.6 -13298.4 -13325.2
  27 26.5 6.24369 0.00270993 -13227.2 -13302.6 -13552.1
  28 27.5 6.25899 0.00271658 -13291 -13318.2 -13296.6
  29 28.5 6.25281 0.00271389 -13592.5 -13557.1 -13476.4
  30 29.5 6.26524 0.00271929 -13352.8 -13214.1 -13373.4
  31 30.5 6.25695 0.00271569 -13455.5 -13463.9 -13396.4
  32 31.5 6.22894 0.00270353 -13589.4 -13430.1 -13432.6
  33 32.5 6.22694 0.00270266 -13548.6 -13591.6 -13544.8
  34 33.5 6.2362 0.00270668 -13370.4 -13335.9 -13491.5
  35 34.5 6.26151 0.00271767 -13413.1 -13541.7 -13304.4
  36 35.5 6.2646 0.00271901 -13334.4 -13519.8 -13434.2
  37 36.5 6.22942 0.00270374 -13452.1 -13361.1 -13505
  38 37.5 6.22588 0.0027022 -13357.7 -13493.3 -13357
  39 38.5 6.24837 0.00271197 -13540.6 -13499.1 -13394.8
  40 39.5 6.24179 0.00270911 -13554.8 -13307 -13514.3
  41 40.5 6.24837 0.00271197 -13517.2 -13465.7 -13195.2
  42 41.5 6.23738 0.00270719 -13808.9 -13714.1 -13589.4
  43 42.5 6.2594 0.00271675 -13317.9 -13534.4 -13268.7
  44 43.5 6.28374 0.00272732 -13606.3 -13755.9 -13387.4
  45 44.5 6.28369 0.0027273 -13676.1 -13470.5 -13390.3
  46 45.5 6.29284 0.00273127 -13586.1 -13386 -13350.2
  47 46.5 6.29566 0.00273249 -13503.8 -13272 -13305.7
  48 47.5 6.31905 0.00274264 -13475.5 -13223.6 -13149.3
  49 48.5 6.2764 0.00272413 -13323.1 -13450.5 -13539.1
  50 49.5 6.32912 0.00274701 -13550 -13409.5 -13159.4
  51 50.5 6.30011 0.00273442 -13215 -13572.3 -13218.9
  52 51.5 6.30483 0.00273647 -13437.5 -13533.8 -13281.1
  53 52.5 6.31048 0.00273892 -13441.4 -13345.3 -13195.1
  54 53.5 6.37169 0.00276549 -13313.4 -13210 -13026.3
