# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13638.000000000002
  1 0.5 6.90118 0.0029953 -4528.93 -4447.44 -2250.86
  2 1.5 7.93994 0.00344615 -3383.92 -3463.71 -1724.61
  3 2.5 9.1048 0.00395174 -2462.9 -2522.76 -1318.38
  4 3.5 10.4125 0.00451929 -1609.48 -1503.91 -1007.91
  5 4.5 11.8219 0.00513102 -803.487 -776.155 -895.311
  6 5.5 13.2822 0.00576484 -266.3 -133.836 -1026.97
  7 6.5 14.7638 0.00640788 286.058 305.792 -1037.84
  8 7.5 16.3207 0.00708363 648.496 721.876 -1154.01
  9 8.5 17.8075 0.00772896 821.505 849.581 -1326.97
  10 9.5 19.255 0.00835718 1082.22 1071.24 -1469.15
  11 10.5 20.6285 0.00895334 1098.74 1137.61 -1662.61
  12 11.5 21.9204 0.00951405 1141.06 1166.59 -1765.59
  13 12.5 23.0853 0.0100197 1068.73 1061.07 -1904
  14 13.5 24.1307 0.0104734 1003.49 1009.91 -2020.67
  15 14.5 25.0665 0.0108795 869.792 899.609 -2046.24
  16 15.5 25.8812 0.0112331 652.694 727.207 -2132.84
  17 16.5 26.5758 0.0115346 504.01 508.381 -2175.06
  18 17.5 27.1372 0.0117783 336.868 349.609 -2137.36
  19 18.5 27.6431 0.0119979 122.894 168.522 -2155.51
  20 19.5 28.0516 0.0121752 -49.9666 -3.7003 -2097.37
  21 20.5 28.3472 0.0123035 -221.092 -219.668 -2054.93
  22 21.5 28.617 0.0124206 -409.473 -334.172 -1977.9
  23 22.5 28.8334 0.0125145 -552.46 -507.385 -1938.1
  24 23.5 29.0062 0.0125895 -617.131 -643.816 -1825.38
  25 24.5 29.1027 0.0126314 -746.78 -755.958 -1738.06
  26 25.5 29.2206 0.0126825 -866.232 -803.017 -1712.05
  27 26.5 29.3034 0.0127185 -903.216 -868.728 -1629.28
  28 27.5 29.3686 0.0127468 -974.436 -959.823 -1567.62
  29 28.5 29.4168 0.0127677 -1039.82 -970.293 -1482.97
  30 29.5 29.4662 0.0127892 -1076.08 -1066.19 -1483.85
  31 30.5 29.5072 0.012807 -1123.82 -1133.38 -1438.78
  32 31.5 29.5243 0.0128144 -1106.24 -1142.01 -1372
