# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 14062.000000000005
  1 0.5 28.2096 0.0122437 3587.62 3581.62 -1937.87
  2 1.5 29.1926 0.0126704 2978.38 2903.31 -2026.47
  3 2.5 29.881 0.0129692 2248.87 2208.96 -2236.78
  4 3.5 30.347 0.0131714 1606.19 1631.22 -2214.51
  5 4.5 30.7054 0.013327 1273.26 1322.46 -2155.12
  6 5.5 31.1014 0.0134989 977.369 979.725 -1815.12
  7 6.5 31.325 0.0135959 550.068 578.644 -1691.03
  8 7.5 31.4175 0.0136361 339.301 358.945 -1622.75
  9 8.5 31.5648 0.0137 123.443 205.687 -1389.44
  10 9.5 31.6936 0.0137559 -29.3886 -30.5775 -1252.65
  11 10.5 31.7784 0.0137927 -220.362 -101.445 -1060.39
  12 11.5 31.7924 0.0137988 -254.896 -242.146 -897.3
  13 12.5 31.901 0.0138459 -491.665 -471.299 -1066.42
  14 13.5 31.9066 0.0138483 -371.122 -519.481 -922.214
  15 14.5 31.9132 0.0138512 -294.09 -246.013 -719.212
  16 15.5 32.0277 0.0139009 -278.09 -457.048 -629.199
  17 16.5 32.0219 0.0138984 -474.202 -425.557 -756.074
  18 17.5 31.9773 0.013879 -373.038 -293.11 -741.776
  19 18.5 31.9984 0.0138882 -394.147 -364.454 -669.626
  20 19.5 32.1116 0.0139373 -616.18 -519.284 -589.348
  21 20.5 32.0736 0.0139208 -464.489 -405.268 -572.499
  22 21.5 32.018 0.0138967 -375.521 -544.198 -618.846
  23 22.5 32.0357 0.0139044 -413.675 -444.264 -565.469
  24 23.5 32.0997 0.0139321 -428.445 -541.481 -692.223
  25 24.5 32.053 0.0139119 -438.055 -359.284 -586.827
  26 25.5 32.0575 0.0139138 -520.412 -553.859 -520.394
  27 26.5 32.0963 0.0139307 -469.774 -593.383 -486.037
  28 27.5 32.1005 0.0139325 -520.691 -708.405 -578.512
  29 28.5 32.0842 0.0139254 -682.882 -622.096 -628.584
  30 29.5 32.0867 0.0139265 -464.847 -609.581 -485.849
  31 30.5 32.1311 0.0139458 -655.323 -488.559 -633.342
  32 31.5 32.0946 0.0139299 -629.084 -616.015 -578.461
  33 32.5 32.0699 0.0139192 -618.479 -614.629 -529.934
  34 33.5 32.1795 0.0139668 -522.306 -388.261 -463.451
  35 34.5 32.0881 0.0139271 -596.266 -515.393 -717.969
  36 35.5 32.108 0.0139358 -375.036 -600.337 -496.978
  37 36.5 32.1631 0.0139597 -607.265 -707.714 -559.843
  38 37.5 32.1711 0.0139632 -484.774 -782.517 -617.754
  39 38.5 32.1638 0.01396 -561.401 -528.565 -562.516
  40 39.5 32.102 0.0139332 -435.974 -428.842 -511.488
  41 40.5 32.146 0.0139522 -498.711 -475.958 -561.159
  42 41.5 32.1214 0.0139416 -471.47 -397.088 -647.347
  43 42.5 32.1822 0.013968 -448.706 -426.069 -552.487
  44 43.5 32.0936 0.0139295 -513.364 -545.139 -575.695
  45 44.5 32.1841 0.0139688 -399.879 -392.717 -556.542
  46 45.5 32.2256 0.0139868 -377.693 -309.016 -447.13
  47 46.5 32.1411 0.0139501 -497.163 -562.986 -614.952
  48 47.5 32.1464 0.0139524 -488.747 -649.207 -634.901
  49 48.5 32.1766 0.0139655 -499.929 -708.051 -572.006
  50 49.5 32.1752 0.013965 -627.661 -638.42 -499.397
  51 50.5 32.163 0.0139596 -703.045 -633.482 -616.775
  52 51.5 32.1523 0.013955 -666.84 -837.258 -552.428
  53 52.5 32.1404 0.0139498 -642.032 -731.851 -549.29
  54 53.5 32.1821 0.0139679 -633.485 -740.257 -607.545
  55 54.5 32.0869 0.0139266 -358.802 -568.579 -496.923
  56 55.5 32.0885 0.0139273 -487.936 -611.77 -520.665
  57 56.5 32.1797 0.0139669 -593.952 -475.036 -572.629
  58 57.5 32.1154 0.013939 -550.442 -513.859 -632.063
  59 58.5 32.1385 0.013949 -561.493 -384.325 -452.79
  60 59.5 32.1497 0.0139539 -446.866 -426.757 -617.407
  61 60.5 32.1299 0.0139453 -445.96 -535.884 -571.427
  62 61.5 32.135 0.0139475 -532.681 -578.846 -410.533
  63 62.5 32.1666 0.0139612 -714.916 -585.594 -628.105
  64 63.5 32.1826 0.0139681 -764.49 -762.947 -595.266
  65 64.5 32.1296 0.0139452 -529.46 -779.244 -578.199
  66 65.5 32.1005 0.0139325 -542.588 -516.755 -555.799
  67 66.5 32.1307 0.0139456 -489.288 -461.327 -554.995
  68 67.5 32.1626 0.0139595 -678.179 -440.894 -540.912
  69 68.5 32.1265 0.0139438 -574.692 -431.261 -622.783
  70 69.5 32.115 0.0139388 -580.509 -388.03 -495.434
  71 70.5 32.1129 0.0139379 -663.722 -550.751 -571.583
  72 71.5 32.1643 0.0139602 -639.071 -686.832 -550.544
  73 72.5 32.1488 0.0139535 -599.021 -518.505 -474.038
  74 73.5 32.0313 0.0139025 -510.794 -781.864 -523.059
  75 74.5 32.1215 0.0139416 -530.044 -583.234 -592.192
  76 75.5 32.1451 0.0139519 -730.675 -732.139 -726.547
  77 76.5 32.0998 0.0139322 -767.438 -632.376 -382.506
  78 77.5 32.0635 0.0139165 -585.456 -485.387 -497.852
  79 78.5 32.2101 0.0139801 -646.191 -482.037 -575.663
  80 79.5 32.0845 0.0139256 -541.433 -564.798 -603.668
  81 80.5 32.0826 0.0139247 -439.306 -568.985 -536.125
  82 81.5 32.2013 0.0139763 -531.99 -688.274 -561.238
  83 82.5 32.1188 0.0139405 -506.295 -730.135 -548.662
  84 83.5 32.22 0.0139844 -652.263 -645.771 -525.969
  85 84.5 32.1686 0.0139621 -511.412 -635.35 -551.514
  86 85.5 32.1243 0.0139428 -652.2 -629.971 -633.193
  87 86.5 32.2242 0.0139862 -535.465 -691.556 -463.508
  88 87.5 32.2277 0.0139877 -568.231 -653.361 -567.124
  89 88.5 32.1419 0.0139505 -639.08 -670.515 -584.669
  90 89.5 32.2273 0.0139875 -569.931 -615.983 -659.359
  91 90.5 32.2112 0.0139806 -512.085 -526.361 -516.251
  92 91.5 32.237 0.0139918 -734.092 -731.698 -486.279
  93 92.5 32.2497 0.0139973 -637.85 -700.645 -609.272
  94 93.5 32.2026 0.0139768 -590.637 -529.349 -601.062
  95 94.5 32.2117 0.0139808 -458.194 -423.736 -525.936
  96 95.5 32.242 0.0139939 -473.963 -580.889 -554.373
  97 96.5 32.2687 0.0140055 -482.468 -780.086 -584.266
  98 97.5 32.1614 0.0139589 -551.847 -654.417 -628.775
  99 98.5 32.2875 0.0140137 -565.589 -694.022 -559.849
