# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 6911
  1 0.5 5.6099 0.00243485
  2 1.5 5.5337 0.00240178
  3 2.5 5.4837 0.00238008
  4 3.5 5.44998 0.00236544
  5 4.5 5.40626 0.00234647
  6 5.5 5.3568 0.002325
  7 6.5 5.31124 0.00230523
  8 7.5 5.32097 0.00230945
  9 8.5 5.2624 0.00228403
  10 9.5 5.23627 0.00227269
  11 10.5 5.1883 0.00225187
  12 11.5 5.11883 0.00222172
  13 12.5 5.04122 0.00218803
  14 13.5 4.98296 0.00216274
  15 14.5 4.9342 0.00214158
  16 15.5 4.88536 0.00212038
  17 16.5 4.85998 0.00210937
  18 17.5 4.80826 0.00208692
  19 18.5 4.77461 0.00207231
  20 19.5 4.73543 0.00205531
  21 20.5 4.71034 0.00204442
  22 21.5 4.63328 0.00201097
  23 22.5 4.63408 0.00201132
  24 23.5 4.56401 0.00198091
  25 24.5 4.57281 0.00198473
  26 25.5 4.56085 0.00197953
  27 26.5 4.57253 0.0019846
  28 27.5 4.5319 0.00196697
  29 28.5 4.5051 0.00195534
  30 29.5 4.46936 0.00193983
  31 30.5 4.42175 0.00191916
  32 31.5 4.42143 0.00191902
  33 32.5 4.43349 0.00192426
  34 33.5 4.4063 0.00191246
  35 34.5 4.40167 0.00191045
  36 35.5 4.3711 0.00189718
  37 36.5 4.35791 0.00189145
  38 37.5 4.36202 0.00189324
  39 38.5 4.31754 0.00187393
  40 39.5 4.30247 0.00186739
  41 40.5 4.27921 0.0018573
  42 41.5 4.2656 0.00185139
  43 42.5 4.29366 0.00186357
  44 43.5 4.27003 0.00185331
  45 44.5 4.29571 0.00186446
  46 45.5 4.32132 0.00187557
  47 46.5 4.34913 0.00188764
  48 47.5 4.349 0.00188759
  49 48.5 4.38005 0.00190106
  50 49.5 4.44212 0.001928
  51 50.5 4.45698 0.00193445
  52 51.5 4.48455 0.00194642
  53 52.5 4.54018 0.00197056
  54 53.5 4.53669 0.00196905
  55 54.5 4.57457 0.00198549
  56 55.5 4.5723 0.0019845
  57 56.5 4.59161 0.00199289
  58 57.5 4.60458 0.00199851
  59 58.5 4.62451 0.00200717
  60 59.5 4.6594 0.00202231
  61 60.5 4.66923 0.00202658
  62 61.5 4.65059 0.00201849
  63 62.5 4.66814 0.0020261
  64 63.5 4.67194 0.00202775
  65 64.5 4.70266 0.00204108
  66 65.5 4.7274 0.00205182
  67 66.5 4.7588 0.00206545
  68 67.5 4.76534 0.00206829
  69 68.5 4.81179 0.00208845
  70 69.5 4.85454 0.002107
  71 70.5 4.87973 0.00211794
  72 71.5 4.89111 0.00212288
  73 72.5 4.90366 0.00212832
  74 73.5 4.93137 0.00214035
  75 74.5 4.9748 0.0021592
  76 75.5 5.03914 0.00218713
  77 76.5 5.04958 0.00219166
  78 77.5 5.05368 0.00219344
  79 78.5 5.10334 0.00221499
  80 79.5 5.09054 0.00220943
  81 80.5 5.13842 0.00223022
  82 81.5 5.14862 0.00223464
  83 82.5 5.15274 0.00223643
  84 83.5 5.17862 0.00224766
  85 84.5 5.19691 0.0022556
