# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 14685.999999999995
  1 0.5 1.9019 0.000825479 -2828.28 -2854.74 7614.94
  2 1.5 2.91417 0.00126483 179.941 393.338 9581.94
  3 2.5 4.50571 0.0019556 3177.6 3159.13 10312.4
  4 3.5 6.88177 0.00298688 5913.09 5825.03 10468.7
  5 4.5 10.0182 0.00434817 7851.57 7904.62 9369.77
  6 5.5 13.7549 0.00597002 9355.72 9328.96 7879.72
  7 6.5 17.7902 0.00772143 10087.7 10123.2 6111.93
  8 7.5 21.6928 0.00941528 10327.1 10307.6 3979.42
  9 8.5 24.9815 0.0108427 9908.42 9772.73 1842.55
  10 9.5 27.6339 0.0119939 9117.66 8963.4 298.948
  11 10.5 29.7234 0.0129008 7917.63 7776.23 -1214.61
  12 11.5 31.0852 0.0134918 6391.66 6331.11 -2164.23
  13 12.5 32.0872 0.0139267 5057.23 5063.73 -2670.85
  14 13.5 32.8312 0.0142497 3937.95 3874.76 -2630.33
  15 14.5 33.3661 0.0144818 2892.01 2907.24 -2613.33
  16 15.5 33.6442 0.0146025 2175.76 2175 -2245.64
  17 16.5 33.9051 0.0147158 1616.69 1660.2 -2072.82
  18 17.5 34.1178 0.0148081 1160.19 1211.82 -1666.65
  19 18.5 34.2263 0.0148552 679.763 750.934 -1476.21
  20 19.5 34.304 0.0148889 594.039 649.535 -1171.48
  21 20.5 34.4568 0.0149552 243.67 350.187 -986.176
  22 21.5 34.4286 0.014943 110.394 218.82 -889.959
  23 22.5 34.469 0.0149605 86.4133 137.067 -705.949
  24 23.5 34.5274 0.0149858 85.269 194.125 -614.265
  25 24.5 34.6168 0.0150246 228.333 72.4094 -367.878
  26 25.5 34.4645 0.0149586 -26.3927 -26.3249 -420.88
  27 26.5 34.6624 0.0150445 -92.5926 -116.432 -433.909
  28 27.5 34.6026 0.0150185 -293.69 -264.761 -388.38
  29 28.5 34.5668 0.015003 -377.012 -203.86 -185.375
  30 29.5 34.6291 0.01503 -172.966 -194.542 -264.274
  31 30.5 34.6675 0.0150466 -156.956 -82.9196 -252.719
  32 31.5 34.5334 0.0149884 -279.207 -49.723 -364.284
  33 32.5 34.65 0.015039 128.957 105.956 -139.246
  34 33.5 34.6309 0.0150308 9.00334 89.4418 -136.37
  35 34.5 34.6512 0.0150396 -283.945 -135.173 -268.285
  36 35.5 34.5852 0.015011 -287.269 -266.478 -282.531
  37 36.5 34.6238 0.0150277 -138.117 -250.885 -207.085
  38 37.5 34.6974 0.0150597 -313.755 -236.493 -180.174
