# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
170000000 624 6870
  1 0.5 26.0566 0.0113093
  2 1.5 26.1253 0.0113391
  3 2.5 26.0987 0.0113276
  4 3.5 26.0652 0.011313
  5 4.5 26.1316 0.0113419
  6 5.5 26.1237 0.0113384
  7 6.5 26.1325 0.0113422
  8 7.5 26.134 0.0113429
  9 8.5 26.1073 0.0113313
  10 9.5 26.0503 0.0113066
  11 10.5 26.0554 0.0113088
  12 11.5 26.0926 0.0113249
  13 12.5 26.0408 0.0113024
  14 13.5 25.9539 0.0112647
  15 14.5 25.9596 0.0112672
  16 15.5 25.9164 0.0112485
  17 16.5 25.855 0.0112218
  18 17.5 25.8429 0.0112165
  19 18.5 25.8524 0.0112207
  20 19.5 25.7729 0.0111862
  21 20.5 25.773 0.0111862
  22 21.5 25.7272 0.0111663
  23 22.5 25.7184 0.0111625
  24 23.5 25.75 0.0111762
  25 24.5 25.7415 0.0111725
  26 25.5 25.7258 0.0111657
  27 26.5 25.6819 0.0111467
  28 27.5 25.7573 0.0111794
  29 28.5 25.7634 0.011182
  30 29.5 25.7259 0.0111658
  31 30.5 25.7384 0.0111712
  32 31.5 25.7338 0.0111692
  33 32.5 25.7842 0.0111911
  34 33.5 25.8119 0.0112031
  35 34.5 25.8634 0.0112254
  36 35.5 25.9102 0.0112458
  37 36.5 25.9287 0.0112538
  38 37.5 25.899 0.0112409
  39 38.5 25.8883 0.0112362
  40 39.5 25.9301 0.0112544
  41 40.5 25.8248 0.0112087
  42 41.5 25.7885 0.0111929
  43 42.5 25.843 0.0112166
  44 43.5 25.8484 0.0112189
  45 44.5 25.7696 0.0111847
  46 45.5 25.7456 0.0111743
  47 46.5 25.7157 0.0111613
  48 47.5 25.6863 0.0111486
  49 48.5 25.6571 0.0111359
  50 49.5 25.6935 0.0111517
  51 50.5 25.6035 0.0111126
  52 51.5 25.5914 0.0111074
  53 52.5 25.5888 0.0111062
  54 53.5 25.5407 0.0110854
  55 54.5 25.4855 0.0110614
  56 55.5 25.4523 0.011047
  57 56.5 25.3626 0.0110081
  58 57.5 25.2621 0.0109644
  59 58.5 25.2679 0.010967
