# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13233.000000000016
  1 0.5 3.01399 0.00130816 -15510.2 -15490.1 -15327.4
  2 1.5 3.04213 0.00132037 -15423.1 -15423.9 -15158.4
  3 2.5 3.06901 0.00133204 -15425.4 -15337.8 -15015.9
  4 3.5 3.09761 0.00134445 -15137.5 -15345.4 -14794.3
  5 4.5 3.14897 0.00136674 -15031.7 -15172.9 -14366.8
  6 5.5 3.19378 0.00138619 -14866.7 -14975.4 -14186.1
  7 6.5 3.26008 0.00141496 -14647.3 -14675.1 -13782.9
  8 7.5 3.35535 0.00145632 -14321.7 -14391.9 -13129.9
  9 8.5 3.46154 0.00150241 -14030.4 -14017.8 -12640.6
  10 9.5 3.58909 0.00155777 -13526.3 -13593 -11946.9
  11 10.5 3.75809 0.00163112 -13090.9 -13041 -11232.6
  12 11.5 3.97139 0.00172369 -12329.8 -12341.3 -10331
  13 12.5 4.23897 0.00183983 -11563.6 -11584.7 -9393.05
  14 13.5 4.55562 0.00197727 -10690.8 -10683 -8434.22
  15 14.5 4.94881 0.00214792 -9748.34 -9785.73 -7493.03
  16 15.5 5.42136 0.00235302 -8749.97 -8822.64 -6539.42
  17 16.5 5.98632 0.00259823 -7738.19 -7820.12 -5619.51
  18 17.5 6.63675 0.00288053 -6831.39 -6860.74 -4813.79
  19 18.5 7.39761 0.00321077 -5999.39 -5960.65 -4127.98
  20 19.5 8.24646 0.00357919 -5032.52 -4974.88 -3536.83
  21 20.5 9.21384 0.00399906 -4088.21 -4101.61 -2980.84
  22 21.5 10.2685 0.00445682 -3343.84 -3286.58 -2643.77
  23 22.5 11.4116 0.00495294 -2653.43 -2592.63 -2366.65
  24 23.5 12.6242 0.00547927 -2026.1 -1983.52 -2222.87
  25 24.5 13.9034 0.00603445 -1504.79 -1512.4 -2139.03
  26 25.5 15.1901 0.00659294 -1012.73 -1025.57 -2094.57
  27 26.5 16.4891 0.00715675 -719.959 -670.328 -2110.57
  28 27.5 17.756 0.00770658 -392.161 -379.381 -2156.71
  29 28.5 18.9948 0.00824425 -174.627 -160.752 -2245.71
  30 29.5 20.1107 0.0087286 -43.284 -102.799 -2333.79
  31 30.5 21.1955 0.00919945 -1.78667 -29.4986 -2430.89
  32 31.5 22.1598 0.00961796 1.78432 -16.7339 -2523.13
  33 32.5 23.0268 0.00999426 -85.3155 -86.8068 -2528.44
  34 33.5 23.7746 0.0103188 -174.946 -162.381 -2572.52
  35 34.5 24.4381 0.0106068 -270.588 -272.025 -2583.94
  36 35.5 25.0129 0.0108563 -414.63 -376.198 -2580.13
  37 36.5 25.4783 0.0110583 -565.146 -469.965 -2563.65
  38 37.5 25.8898 0.0112369 -707.73 -636.715 -2505.82
  39 38.5 26.2185 0.0113796 -797.316 -764.14 -2469.93
  40 39.5 26.4858 0.0114956 -920.29 -890.335 -2387.39
  41 40.5 26.7322 0.0116025 -1001.74 -1025.47 -2324.25
  42 41.5 26.9022 0.0116763 -1137.54 -1183.26 -2243.44
  43 42.5 27.0511 0.0117409 -1229.49 -1162.75 -2185.01
  44 43.5 27.1935 0.0118027 -1337.62 -1272.43 -2098.3
  45 44.5 27.2765 0.0118387 -1381.98 -1366.71 -2083.83
  46 45.5 27.3444 0.0118682 -1369.76 -1377.38 -2001.09
  47 46.5 27.4328 0.0119066 -1419.66 -1477.95 -1957.18
  48 47.5 27.4913 0.011932 -1515.22 -1498.86 -1940.68
  49 48.5 27.5148 0.0119422 -1510.89 -1564.32 -1812.51
  50 49.5 27.5481 0.0119566 -1590.1 -1533.92 -1861.62
  51 50.5 27.5837 0.0119721 -1553.11 -1592.29 -1853.03
  52 51.5 27.6052 0.0119814 -1579.28 -1566.14 -1759.43
  53 52.5 27.6276 0.0119912 -1582.35 -1538.9 -1734.88
  54 53.5 27.6383 0.0119958 -1637.89 -1611.38 -1771.05
  55 54.5 27.6391 0.0119961 -1634.94 -1599.55 -1790.35
  56 55.5 27.6573 0.012004 -1673.21 -1668.79 -1694.56
  57 56.5 27.6707 0.0120099 -1667.78 -1618.93 -1697.68
  58 57.5 27.6586 0.0120046 -1682.31 -1639.3 -1726.56
  59 58.5 27.6803 0.012014 -1696.46 -1648.15 -1724.67
  60 59.5 27.6795 0.0120137 -1723.69 -1631.68 -1695.47
  61 60.5 27.6664 0.012008 -1723.46 -1674.27 -1699.82
  62 61.5 27.696 0.0120208 -1712.87 -1646.8 -1662.68
  63 62.5 27.6827 0.0120151 -1621.02 -1644.36 -1708.67
  64 63.5 27.6787 0.0120133 -1654.79 -1638.07 -1711.98
  65 64.5 27.677 0.0120126 -1681.93 -1665.14 -1671.16
  66 65.5 27.6904 0.0120184 -1704.99 -1647.13 -1697.67
  67 66.5 27.6901 0.0120183 -1721.79 -1697.35 -1685.2
  68 67.5 27.6817 0.0120146 -1680.11 -1722.54 -1686.06
  69 68.5 27.6878 0.0120173 -1700.78 -1688.02 -1705.35
  70 69.5 27.6968 0.0120212 -1632.86 -1617.11 -1701.9
  71 70.5 27.6889 0.0120178 -1603.23 -1614.17 -1655.25
  72 71.5 27.6804 0.0120141 -1655.03 -1647.04 -1665.87
  73 72.5 27.7003 0.0120227 -1621.14 -1651.63 -1697.88
  74 73.5 27.6895 0.012018 -1631.53 -1696.81 -1695.39
  75 74.5 27.6622 0.0120062 -1661.71 -1668.45 -1697.5
  76 75.5 27.7088 0.0120264 -1643.33 -1595.21 -1653.68
  77 76.5 27.6837 0.0120155 -1640.68 -1653.17 -1697.73
  78 77.5 27.6771 0.0120126 -1647.7 -1652.17 -1654.14
  79 78.5 27.6571 0.0120039 -1733.29 -1741.11 -1734.1
  80 79.5 27.6791 0.0120135 -1716.77 -1742.82 -1671.07
  81 80.5 27.6726 0.0120107 -1683.41 -1695.55 -1705.3
  82 81.5 27.659 0.0120048 -1675.79 -1719.81 -1667.21
  83 82.5 27.6675 0.0120085 -1686.84 -1673.3 -1682.3
  84 83.5 27.6397 0.0119964 -1683.59 -1673.63 -1695.29
  85 84.5 27.6455 0.0119989 -1697.57 -1689.57 -1697.46
  86 85.5 27.6444 0.0119984 -1665.26 -1682.45 -1669.05
  87 86.5 27.6378 0.0119956 -1660.74 -1660.73 -1674.33
  88 87.5 27.6214 0.0119884 -1726.77 -1634.61 -1653.86
  89 88.5 27.6203 0.011988 -1751.49 -1657.44 -1683.99
  90 89.5 27.6182 0.0119871 -1733.4 -1674.96 -1672.4
  91 90.5 27.6137 0.0119851 -1724.06 -1739.42 -1667.97
  92 91.5 27.5905 0.0119751 -1739.66 -1703.19 -1724.81
  93 92.5 27.5942 0.0119766 -1711.51 -1691.41 -1729.38
  94 93.5 27.6178 0.0119869 -1649.73 -1619.87 -1608.23
  95 94.5 27.5955 0.0119772 -1662.33 -1634.49 -1651.22
  96 95.5 27.5973 0.011978 -1666.7 -1688.9 -1707.36
  97 96.5 27.5981 0.0119783 -1687.41 -1662.7 -1716.8
  98 97.5 27.599 0.0119787 -1716.04 -1748.63 -1675.5
  99 98.5 27.6199 0.0119878 -1730.05 -1701.47 -1652.05
  100 99.5 27.5955 0.0119772 -1693.78 -1702.28 -1688.87
  101 100.5 27.5851 0.0119727 -1737.71 -1635.53 -1705.39
