# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 6297.000000000005
  1 0.5 18.525 0.00804035
  2 1.5 19.2766 0.00836658
  3 2.5 20.0236 0.0086908
  4 3.5 20.6908 0.00898037
  5 4.5 21.2599 0.00922739
  6 5.5 21.8048 0.00946389
  7 6.5 22.2711 0.00966628
  8 7.5 22.6903 0.00984821
  9 8.5 23.0385 0.00999937
  10 9.5 23.3173 0.0101204
  11 10.5 23.5963 0.0102415
  12 11.5 23.8389 0.0103467
  13 12.5 23.9975 0.0104156
  14 13.5 24.173 0.0104918
  15 14.5 24.3222 0.0105565
  16 15.5 24.4329 0.0106046
  17 16.5 24.5227 0.0106435
  18 17.5 24.5943 0.0106746
  19 18.5 24.6976 0.0107195
  20 19.5 24.705 0.0107227
  21 20.5 24.7466 0.0107407
  22 21.5 24.8149 0.0107704
  23 22.5 24.844 0.010783
  24 23.5 24.8602 0.01079
  25 24.5 24.8662 0.0107926
  26 25.5 24.9062 0.01081
  27 26.5 24.927 0.010819
  28 27.5 24.9301 0.0108204
  29 28.5 24.9443 0.0108265
  30 29.5 24.9722 0.0108386
  31 30.5 24.9616 0.010834
  32 31.5 24.9685 0.010837
  33 32.5 25.0085 0.0108544
  34 33.5 25.0007 0.010851
  35 34.5 25.0006 0.010851
  36 35.5 24.9985 0.01085
  37 36.5 25.0011 0.0108512
  38 37.5 25.0225 0.0108605
  39 38.5 25.0033 0.0108521
  40 39.5 25.0212 0.0108599
  41 40.5 25.0173 0.0108582
  42 41.5 25.0212 0.0108599
  43 42.5 25.0263 0.0108621
  44 43.5 25.0049 0.0108528
  45 44.5 25.0112 0.0108556
  46 45.5 25.0271 0.0108624
  47 46.5 25.0163 0.0108578
  48 47.5 25.0096 0.0108549
  49 48.5 25.0357 0.0108662
  50 49.5 24.9912 0.0108469
  51 50.5 25.0066 0.0108536
  52 51.5 25.0304 0.0108639
