# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13467.999999999998
  1 0.5 23.6382 0.0102596 -249.044 -242.42 -2519.88
  2 1.5 24.3794 0.0105813 -305.823 -321.443 -2561.64
  3 2.5 25.0163 0.0108578 -447.217 -465.632 -2585.13
  4 3.5 25.5303 0.0110808 -495.022 -469.067 -2549.9
  5 4.5 26.0116 0.0112897 -608.003 -649.42 -2538.96
  6 5.5 26.4045 0.0114603 -706.7 -717.532 -2514.09
  7 6.5 26.7371 0.0116046 -836.56 -856.571 -2450.47
  8 7.5 27.0013 0.0117193 -972.569 -905.243 -2401.36
  9 8.5 27.2452 0.0118252 -1074.78 -1041.47 -2325.46
  10 9.5 27.4427 0.0119109 -1156.89 -1122.28 -2243.24
  11 10.5 27.5928 0.0119761 -1223.44 -1192.47 -2180.89
  12 11.5 27.7166 0.0120298 -1356.64 -1335.1 -2228.1
  13 12.5 27.8238 0.0120763 -1393.72 -1381.61 -2079.89
  14 13.5 27.9372 0.0121255 -1396.51 -1428.4 -2004.51
  15 14.5 27.9946 0.0121504 -1455.07 -1463.61 -1982.23
  16 15.5 28.0369 0.0121688 -1506.34 -1507.61 -2015
  17 16.5 28.1091 0.0122001 -1533.56 -1537.76 -1922.49
  18 17.5 28.1485 0.0122172 -1523.62 -1567.03 -1849.02
  19 18.5 28.1884 0.0122345 -1525.8 -1549.09 -1838.89
  20 19.5 28.1859 0.0122335 -1588.2 -1629.46 -1892.83
  21 20.5 28.227 0.0122513 -1606.2 -1611.29 -1826.17
  22 21.5 28.2434 0.0122584 -1651.91 -1694.55 -1771.63
  23 22.5 28.2758 0.0122725 -1706.82 -1729.79 -1741.62
  24 23.5 28.2692 0.0122696 -1710.37 -1702.86 -1807.4
  25 24.5 28.283 0.0122756 -1682.72 -1694 -1773.2
  26 25.5 28.299 0.0122826 -1670.94 -1644.99 -1785.39
  27 26.5 28.3268 0.0122946 -1651.55 -1688.42 -1679.2
  28 27.5 28.3188 0.0122911 -1732.64 -1734.6 -1739.92
  29 28.5 28.3162 0.01229 -1705.74 -1776.26 -1803.5
