# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7841
  1 0.5 0.071296 3.09444e-05
  2 1.5 0.103779 4.5043e-05
  3 2.5 0.17587 7.63325e-05
  4 3.5 0.332048 0.000144118
  5 4.5 0.668361 0.000290087
  6 5.5 1.30544 0.000566596
  7 6.5 2.37178 0.00102942
  8 7.5 3.88294 0.0016853
  9 8.5 5.69076 0.00246995
  10 9.5 7.46708 0.00324092
  11 10.5 8.86061 0.00384575
  12 11.5 9.76357 0.00423766
  13 12.5 10.2567 0.00445167
  14 13.5 10.4567 0.0045385
  15 14.5 10.4645 0.00454187
  16 15.5 10.4008 0.00451423
  17 16.5 10.2783 0.00446105
  18 17.5 10.0872 0.00437814
  19 18.5 9.9278 0.00430894
  20 19.5 9.76553 0.00423851
  21 20.5 9.60901 0.00417058
  22 21.5 9.45735 0.00410475
  23 22.5 9.33995 0.0040538
  24 23.5 9.17241 0.00398108
  25 24.5 9.05302 0.00392926
  26 25.5 8.94261 0.00388134
  27 26.5 8.85754 0.00384442
  28 27.5 8.75009 0.00379778
  29 28.5 8.67754 0.00376629
  30 29.5 8.60964 0.00373682
  31 30.5 8.5774 0.00372283
  32 31.5 8.5456 0.00370903
  33 32.5 8.50641 0.00369202
  34 33.5 8.44557 0.00366561
  35 34.5 8.39596 0.00364408
  36 35.5 8.37751 0.00363607
  37 36.5 8.38023 0.00363725
  38 37.5 8.35267 0.00362529
  39 38.5 8.35571 0.00362661
  40 39.5 8.39226 0.00364247
  41 40.5 8.41182 0.00365096
  42 41.5 8.43268 0.00366002
  43 42.5 8.48929 0.00368459
  44 43.5 8.5342 0.00370408
  45 44.5 8.55944 0.00371503
  46 45.5 8.58263 0.0037251
  47 46.5 8.60739 0.00373585
  48 47.5 8.60192 0.00373347
  49 48.5 8.57913 0.00372358
  50 49.5 8.58562 0.0037264
  51 50.5 8.58919 0.00372795
  52 51.5 8.56659 0.00371814
  53 52.5 8.56542 0.00371763
  54 53.5 8.54783 0.00371
  55 54.5 8.54153 0.00370726
  56 55.5 8.55007 0.00371097
  57 56.5 8.55629 0.00371367
  58 57.5 8.58076 0.00372429
  59 58.5 8.57979 0.00372387
  60 59.5 8.58371 0.00372557
  61 60.5 8.52537 0.00370025
  62 61.5 8.52129 0.00369847
  63 62.5 8.51071 0.00369388
  64 63.5 8.44846 0.00366687
  65 64.5 8.40399 0.00364757
  66 65.5 8.36546 0.00363084
  67 66.5 8.30541 0.00360478
  68 67.5 8.2868 0.0035967
  69 68.5 8.24462 0.00357839
  70 69.5 8.23098 0.00357247
  71 70.5 8.25875 0.00358453
  72 71.5 8.24937 0.00358045
  73 72.5 8.2601 0.00358511
  74 73.5 8.2702 0.0035895
  75 74.5 8.26092 0.00358547
  76 75.5 8.22365 0.00356929
  77 76.5 8.21591 0.00356593
  78 77.5 8.18712 0.00355344
  79 78.5 8.18054 0.00355058
  80 79.5 8.15291 0.00353859
  81 80.5 8.11809 0.00352347
  82 81.5 8.10091 0.00351602
  83 82.5 8.07626 0.00350532
  84 83.5 8.04008 0.00348962
  85 84.5 8.00427 0.00347408
  86 85.5 7.97326 0.00346061
  87 86.5 7.96924 0.00345887
  88 87.5 7.94802 0.00344966
  89 88.5 7.93758 0.00344513
  90 89.5 7.92561 0.00343993
  91 90.5 7.92448 0.00343944
  92 91.5 7.92501 0.00343967
  93 92.5 7.91819 0.00343671
  94 93.5 7.94452 0.00344814
  95 94.5 7.979 0.00346311
  96 95.5 8.0192 0.00348055
  97 96.5 8.0684 0.00350191
  98 97.5 8.07042 0.00350279
  99 98.5 8.09355 0.00351282
  100 99.5 8.09772 0.00351463
  101 100.5 8.1028 0.00351684
  102 101.5 8.06884 0.0035021
  103 102.5 8.04656 0.00349243
  104 103.5 8.03915 0.00348921
  105 104.5 8.02608 0.00348354
  106 105.5 8.0041 0.003474
  107 106.5 7.96958 0.00345902
  108 107.5 7.94979 0.00345043
  109 108.5 7.95418 0.00345234
  110 109.5 7.89008 0.00342452
  111 110.5 7.84124 0.00340331
  112 111.5 7.8247 0.00339614
  113 112.5 7.82102 0.00339454
  114 113.5 7.81359 0.00339131
  115 114.5 7.77451 0.00337435
  116 115.5 7.73646 0.00335784
  117 116.5 7.7058 0.00334453
  118 117.5 7.65116 0.00332082
  119 118.5 7.65756 0.00332359
  120 119.5 7.64133 0.00331655
  121 120.5 7.66011 0.0033247
  122 121.5 7.62425 0.00330914
  123 122.5 7.62542 0.00330964
  124 123.5 7.57604 0.00328821
  125 124.5 7.55335 0.00327836
  126 125.5 7.56415 0.00328305
  127 126.5 7.53529 0.00327052
  128 127.5 7.5307 0.00326853
  129 128.5 7.53127 0.00326878
  130 129.5 7.51211 0.00326047
  131 130.5 7.47331 0.00324363
  132 131.5 7.45732 0.00323669
  133 132.5 7.42514 0.00322272
  134 133.5 7.38865 0.00320688
  135 134.5 7.34719 0.00318889
  136 135.5 7.31337 0.0031742
  137 136.5 7.3113 0.00317331
  138 137.5 7.32241 0.00317813
  139 138.5 7.3306 0.00318168
  140 139.5 7.37112 0.00319927
  141 140.5 7.38199 0.00320399
  142 141.5 7.42242 0.00322154
  143 142.5 7.45652 0.00323634
  144 143.5 7.48505 0.00324872
  145 144.5 7.57011 0.00328564
  146 145.5 7.61946 0.00330706
  147 146.5 7.67989 0.00333329
  148 147.5 7.75276 0.00336491
  149 148.5 7.80101 0.00338586
  150 149.5 7.83591 0.003401
  151 150.5 7.86104 0.00341191
  152 151.5 7.90357 0.00343037
  153 152.5 7.94104 0.00344663
  154 153.5 8.01249 0.00347764
  155 154.5 8.03884 0.00348908
  156 155.5 8.12178 0.00352508
  157 156.5 8.1737 0.00354761
  158 157.5 8.20152 0.00355969
  159 158.5 8.24988 0.00358068
  160 159.5 8.29772 0.00360144
  161 160.5 8.33479 0.00361753
  162 161.5 8.38675 0.00364008
  163 162.5 8.45657 0.00367038
  164 163.5 8.49138 0.0036855
  165 164.5 8.51387 0.00369526
  166 165.5 8.56397 0.003717
  167 166.5 8.58217 0.0037249
  168 167.5 8.60704 0.00373569
  169 168.5 8.57998 0.00372395
  170 169.5 8.58682 0.00372692
  171 170.5 8.6099 0.00373694
  172 171.5 8.60716 0.00373575
  173 172.5 8.63766 0.00374899
  174 173.5 8.68989 0.00377165
  175 174.5 8.72973 0.00378895
  176 175.5 8.792 0.00381597
  177 176.5 8.87483 0.00385192
  178 177.5 8.95258 0.00388567
  179 178.5 8.98214 0.0038985
  180 179.5 9.05276 0.00392915
  181 180.5 9.11261 0.00395513
  182 181.5 9.15542 0.00397371
  183 182.5 9.1799 0.00398433
  184 183.5 9.2301 0.00400612
  185 184.5 9.30053 0.00403669
  186 185.5 9.35201 0.00405903
  187 186.5 9.38751 0.00407444
  188 187.5 9.44308 0.00409856
  189 188.5 9.54845 0.00414429
  190 189.5 9.64538 0.00418636
  191 190.5 9.78091 0.00424519
  192 191.5 9.90396 0.00429859
  193 192.5 10.0737 0.00437225
  194 193.5 10.279 0.00446138
  195 194.5 10.4992 0.00455695
  196 195.5 10.7278 0.00465617
  197 196.5 10.9926 0.00477108
  198 197.5 11.2508 0.00488315
  199 198.5 11.5038 0.00499296
  200 199.5 11.8099 0.00512581
  201 200.5 12.1146 0.00525808
  202 201.5 12.459 0.00540753
  203 202.5 12.8491 0.00557687
  204 203.5 13.2701 0.00575958
  205 204.5 13.7021 0.0059471
  206 205.5 14.1734 0.00615166
  207 206.5 14.6712 0.00636772
  208 207.5 15.2098 0.00660147
  209 208.5 15.7897 0.00685318
  210 209.5 16.3978 0.00711711
  211 210.5 17.025 0.00738931
  212 211.5 17.6542 0.0076624
  213 212.5 18.374 0.00797481
  214 213.5 19.0716 0.00827761
  215 214.5 19.7579 0.00857549
  216 215.5 20.47 0.00888454
  217 216.5 21.123 0.00916796
  218 217.5 21.7237 0.00942868
  219 218.5 22.3738 0.00971085
  220 219.5 22.941 0.00995704
  221 220.5 23.4595 0.0101821
  222 221.5 23.949 0.0103945
  223 222.5 24.4643 0.0106182
  224 223.5 24.8951 0.0108052
  225 224.5 25.3021 0.0109818
  226 225.5 25.6566 0.0111357
  227 226.5 26.0066 0.0112876
  228 227.5 26.3479 0.0114357
  229 228.5 26.6534 0.0115683
  230 229.5 26.9017 0.0116761
  231 230.5 27.1484 0.0117832
  232 231.5 27.3645 0.0118769
  233 232.5 27.4924 0.0119325
  234 233.5 27.6645 0.0120072
  235 234.5 27.7922 0.0120626
  236 235.5 27.922 0.0121189
  237 236.5 28.027 0.0121645
  238 237.5 28.1236 0.0122064
  239 238.5 28.1787 0.0122303
  240 239.5 28.1721 0.0122275
  241 240.5 28.2529 0.0122625
  242 241.5 28.3045 0.0122849
  243 242.5 28.321 0.0122921
  244 243.5 28.3981 0.0123256
  245 244.5 28.48 0.0123611
  246 245.5 28.4988 0.0123693
  247 246.5 28.5373 0.012386
  248 247.5 28.6258 0.0124244
  249 248.5 28.648 0.012434
  250 249.5 28.5802 0.0124046
  251 250.5 28.6017 0.0124139
  252 251.5 28.6369 0.0124292
  253 252.5 28.626 0.0124245
  254 253.5 28.6069 0.0124162
  255 254.5 28.6883 0.0124515
  256 255.5 28.6809 0.0124483
  257 256.5 28.7364 0.0124724
  258 257.5 28.76 0.0124826
  259 258.5 28.8342 0.0125148
  260 259.5 28.8706 0.0125306
  261 260.5 28.9115 0.0125484
  262 261.5 28.9378 0.0125598
  263 262.5 28.9543 0.012567
  264 263.5 28.986 0.0125807
  265 264.5 28.9974 0.0125857
  266 265.5 29.0323 0.0126008
  267 266.5 29.0722 0.0126181
  268 267.5 29.104 0.012632
  269 268.5 29.1281 0.0126424
  270 269.5 29.1838 0.0126666
  271 270.5 29.294 0.0127144
  272 271.5 29.3277 0.012729
  273 272.5 29.3172 0.0127245
  274 273.5 29.3866 0.0127546
  275 274.5 29.4471 0.0127809
  276 275.5 29.4749 0.0127929
  277 276.5 29.5284 0.0128162
  278 277.5 29.5959 0.0128454
  279 278.5 29.5938 0.0128445
  280 279.5 29.6184 0.0128552
  281 280.5 29.6507 0.0128692
  282 281.5 29.6353 0.0128625
  283 282.5 29.6257 0.0128584
  284 283.5 29.6687 0.012877
  285 284.5 29.7064 0.0128934
  286 285.5 29.6757 0.0128801
  287 286.5 29.6637 0.0128749
  288 287.5 29.7076 0.0128939
  289 288.5 29.706 0.0128932
  290 289.5 29.6996 0.0128905
  291 290.5 29.7106 0.0128952
  292 291.5 29.763 0.012918
  293 292.5 29.7255 0.0129017
  294 293.5 29.7719 0.0129218
  295 294.5 29.809 0.0129379
  296 295.5 29.8426 0.0129525
  297 296.5 29.8148 0.0129405
  298 297.5 29.8709 0.0129648
  299 298.5 29.9236 0.0129877
  300 299.5 29.9099 0.0129817
  301 300.5 29.8695 0.0129642
  302 301.5 29.9152 0.012984
  303 302.5 29.9014 0.012978
  304 303.5 29.9084 0.0129811
  305 304.5 29.9603 0.0130036
  306 305.5 29.9959 0.013019
  307 306.5 30.0203 0.0130297
  308 307.5 30.0069 0.0130238
  309 308.5 29.9952 0.0130187
  310 309.5 29.9932 0.0130179
  311 310.5 29.9842 0.013014
  312 311.5 29.9582 0.0130027
  313 312.5 29.9477 0.0129981
  314 313.5 29.9277 0.0129895
  315 314.5 29.9059 0.01298
  316 315.5 29.9129 0.012983
  317 316.5 29.9278 0.0129895
  318 317.5 29.897 0.0129761
  319 318.5 29.8683 0.0129637
  320 319.5 29.8745 0.0129664
  321 320.5 29.9058 0.01298
  322 321.5 29.8409 0.0129518
  323 322.5 29.8338 0.0129487
  324 323.5 29.8417 0.0129521
  325 324.5 29.8237 0.0129443
  326 325.5 29.7821 0.0129263
  327 326.5 29.7794 0.0129251
  328 327.5 29.7423 0.012909
  329 328.5 29.7066 0.0128935
  330 329.5 29.7057 0.0128931
  331 330.5 29.706 0.0128932
  332 331.5 29.656 0.0128715
  333 332.5 29.6169 0.0128545
  334 333.5 29.6184 0.0128552
  335 334.5 29.5668 0.0128328
  336 335.5 29.5583 0.0128291
  337 336.5 29.6091 0.0128512
  338 337.5 29.6021 0.0128481
  339 338.5 29.5931 0.0128442
  340 339.5 29.6034 0.0128487
  341 340.5 29.6143 0.0128534
  342 341.5 29.5939 0.0128446
  343 342.5 29.5804 0.0128387
  344 343.5 29.6006 0.0128475
  345 344.5 29.6251 0.0128581
  346 345.5 29.5996 0.012847
  347 346.5 29.6284 0.0128596
  348 347.5 29.675 0.0128798
  349 348.5 29.6733 0.012879
  350 349.5 29.6828 0.0128832
  351 350.5 29.7159 0.0128975
  352 351.5 29.7397 0.0129078
  353 352.5 29.7288 0.0129031
  354 353.5 29.691 0.0128867
  355 354.5 29.7472 0.0129111
  356 355.5 29.6744 0.0128795
  357 356.5 29.6725 0.0128787
  358 357.5 29.6504 0.0128691
  359 358.5 29.6101 0.0128516
  360 359.5 29.5193 0.0128122
