# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7699
  1 0.5 0.114537 4.97122e-05
  2 1.5 0.169728 7.36667e-05
  3 2.5 0.291475 0.000126508
  4 3.5 0.57029 0.000247522
  5 4.5 1.16346 0.000504974
  6 5.5 2.31514 0.00100483
  7 6.5 4.28422 0.00185947
  8 7.5 7.18338 0.00311779
  9 8.5 10.7821 0.00467975
  10 9.5 14.5986 0.0063362
  11 10.5 17.9262 0.00778046
  12 11.5 20.5313 0.00891114
  13 12.5 22.441 0.00974
  14 13.5 23.7884 0.0103248
  15 14.5 24.7547 0.0107442
  16 15.5 25.4895 0.0110632
  17 16.5 26.0188 0.0112929
  18 17.5 26.4378 0.0114747
  19 18.5 26.8274 0.0116439
  20 19.5 27.1504 0.011784
  21 20.5 27.342 0.0118672
  22 21.5 27.5428 0.0119543
  23 22.5 27.7746 0.012055
  24 23.5 27.9309 0.0121228
  25 24.5 28.0495 0.0121743
  26 25.5 28.2353 0.0122549
  27 26.5 28.3315 0.0122967
  28 27.5 28.3696 0.0123132
  29 28.5 28.5047 0.0123718
  30 29.5 28.6069 0.0124162
  31 30.5 28.5751 0.0124024
  32 31.5 28.6488 0.0124344
  33 32.5 28.6885 0.0124516
  34 33.5 28.7538 0.01248
  35 34.5 28.7884 0.012495
  36 35.5 28.8138 0.012506
  37 36.5 28.8531 0.012523
  38 37.5 28.8218 0.0125095
  39 38.5 28.8285 0.0125124
  40 39.5 28.8468 0.0125203
  41 40.5 28.7835 0.0124928
  42 41.5 28.7244 0.0124672
  43 42.5 28.7175 0.0124642
  44 43.5 28.6692 0.0124432
  45 44.5 28.6062 0.0124159
  46 45.5 28.6153 0.0124199
  47 46.5 28.5926 0.01241
  48 47.5 28.5732 0.0124016
  49 48.5 28.5914 0.0124094
  50 49.5 28.6174 0.0124208
  51 50.5 28.586 0.0124071
  52 51.5 28.6108 0.0124179
  53 52.5 28.6134 0.012419
  54 53.5 28.6644 0.0124411
  55 54.5 28.6395 0.0124303
  56 55.5 28.6161 0.0124202
  57 56.5 28.628 0.0124253
  58 57.5 28.609 0.0124171
  59 58.5 28.6065 0.012416
  60 59.5 28.5977 0.0124122
  61 60.5 28.6911 0.0124527
  62 61.5 28.6269 0.0124249
  63 62.5 28.6876 0.0124512
  64 63.5 28.768 0.0124861
  65 64.5 28.7625 0.0124837
  66 65.5 28.8191 0.0125083
  67 66.5 28.8968 0.012542
  68 67.5 28.9277 0.0125554
  69 68.5 28.9346 0.0125584
  70 69.5 28.9238 0.0125537
  71 70.5 28.9632 0.0125708
  72 71.5 28.9462 0.0125634
  73 72.5 28.9164 0.0125505
  74 73.5 28.9331 0.0125578
  75 74.5 28.941 0.0125612
  76 75.5 28.9682 0.012573
  77 76.5 28.9882 0.0125817
  78 77.5 29.0035 0.0125883
  79 78.5 28.99 0.0125825
  80 79.5 29.0653 0.0126151
  81 80.5 29.081 0.012622
  82 81.5 29.0694 0.0126169
  83 82.5 29.1064 0.012633
  84 83.5 29.1894 0.012669
  85 84.5 29.1932 0.0126706
  86 85.5 29.1848 0.012667
  87 86.5 29.2546 0.0126973
  88 87.5 29.2649 0.0127018
  89 88.5 29.255 0.0126975
  90 89.5 29.2514 0.0126959
  91 90.5 29.3013 0.0127176
  92 91.5 29.2779 0.0127074
  93 92.5 29.2652 0.0127019
  94 93.5 29.2557 0.0126978
  95 94.5 29.243 0.0126923
  96 95.5 29.1713 0.0126612
  97 96.5 29.1287 0.0126427
  98 97.5 29.1277 0.0126422
  99 98.5 29.0996 0.01263
  100 99.5 29.1064 0.012633
  101 100.5 29.0959 0.0126284
  102 101.5 29.1402 0.0126477
  103 102.5 29.1448 0.0126497
  104 103.5 29.1721 0.0126615
  105 104.5 29.161 0.0126567
  106 105.5 29.2039 0.0126753
  107 106.5 29.2351 0.0126889
  108 107.5 29.2384 0.0126903
  109 108.5 29.2586 0.012699
  110 109.5 29.3196 0.0127255
  111 110.5 29.3462 0.0127371
  112 111.5 29.3893 0.0127558
  113 112.5 29.3963 0.0127588
  114 113.5 29.3808 0.0127521
  115 114.5 29.4433 0.0127792
  116 115.5 29.4623 0.0127875
  117 116.5 29.5163 0.0128109
  118 117.5 29.548 0.0128246
  119 118.5 29.557 0.0128285
  120 119.5 29.5402 0.0128212
  121 120.5 29.5744 0.0128361
  122 121.5 29.5734 0.0128357
  123 122.5 29.5929 0.0128441
  124 123.5 29.6215 0.0128566
  125 124.5 29.6622 0.0128742
  126 125.5 29.6939 0.012888
  127 126.5 29.6495 0.0128687
  128 127.5 29.681 0.0128824
  129 128.5 29.7022 0.0128916
  130 129.5 29.7218 0.0129001
  131 130.5 29.7224 0.0129003
  132 131.5 29.7609 0.0129171
  133 132.5 29.8049 0.0129361
  134 133.5 29.8176 0.0129416
  135 134.5 29.8602 0.0129601
  136 135.5 29.9379 0.0129939
  137 136.5 29.8985 0.0129768
  138 137.5 29.8758 0.0129669
  139 138.5 29.9155 0.0129841
  140 139.5 29.8616 0.0129608
  141 140.5 29.7891 0.0129293
  142 141.5 29.8181 0.0129419
  143 142.5 29.7981 0.0129332
  144 143.5 29.6802 0.012882
  145 144.5 29.6541 0.0128707
  146 145.5 29.6246 0.0128579
  147 146.5 29.5244 0.0128144
  148 147.5 29.4446 0.0127798
  149 148.5 29.4216 0.0127698
  150 149.5 29.4055 0.0127628
  151 150.5 29.3095 0.0127211
  152 151.5 29.294 0.0127144
  153 152.5 29.2928 0.0127139
  154 153.5 29.1976 0.0126726
  155 154.5 29.126 0.0126415
  156 155.5 29.0825 0.0126226
  157 156.5 29.0559 0.0126111
  158 157.5 28.97 0.0125738
  159 158.5 28.9245 0.012554
  160 159.5 28.9209 0.0125525
  161 160.5 28.8617 0.0125268
  162 161.5 28.7886 0.0124951
  163 162.5 28.727 0.0124683
  164 163.5 28.7195 0.012465
  165 164.5 28.6793 0.0124476
  166 165.5 28.5973 0.012412
  167 166.5 28.5942 0.0124107
  168 167.5 28.5983 0.0124125
  169 168.5 28.6007 0.0124135
  170 169.5 28.5914 0.0124094
  171 170.5 28.559 0.0123954
  172 171.5 28.6079 0.0124166
  173 172.5 28.5368 0.0123858
  174 173.5 28.4809 0.0123615
  175 174.5 28.4553 0.0123504
  176 175.5 28.3988 0.0123259
  177 176.5 28.2821 0.0122752
  178 177.5 28.2174 0.0122471
  179 178.5 28.2161 0.0122466
  180 179.5 28.0939 0.0121935
  181 180.5 28.0549 0.0121766
