# Chunk-averaged data for fix tensor and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 15540
  1 0.5 0.185833 8.06567e-05 -8995.67 -9033.26 358.783
  2 1.5 0.273507 0.00011871 -5642.98 -6064.18 6876.09
  3 2.5 0.467345 0.000202841 -1237.27 -1318.79 13107.4
  4 3.5 0.902338 0.00039164 3238.53 3386.43 17031
  5 4.5 1.83182 0.000795062 7443.83 7410.9 18498.1
  6 5.5 3.62058 0.00157143 10962.7 10959 18082.4
  7 6.5 6.656 0.00288889 13681.5 13644.8 16592.9
  8 7.5 11.0663 0.00480309 15573.4 15515.8 14267.1
  9 8.5 16.4729 0.0071497 16592 16559 11461.4
  10 9.5 22.0657 0.00957712 16701 16744 8353.43
  11 10.5 26.7868 0.0116262 15817.4 15866.5 4918.01
  12 11.5 30.2948 0.0131488 14053.2 14035.7 1711.56
  13 12.5 32.6976 0.0141917 11670.8 11685.2 -1000.34
  14 13.5 34.2451 0.0148633 9082.05 9151.84 -2740.53
  15 14.5 35.2192 0.0152861 6827.87 6788.04 -3445.31
  16 15.5 35.8903 0.0155774 4952.79 4931.99 -3566.17
  17 16.5 36.2971 0.0157539 3525.08 3442.16 -3291.1
  18 17.5 36.525 0.0158529 2505.77 2501.37 -2792.51
  19 18.5 36.7552 0.0159528 1750.95 1765.09 -2300.43
  20 19.5 36.9159 0.0160225 1250.59 1221.94 -1862.66
  21 20.5 36.9511 0.0160378 843.437 820.59 -1481.39
  22 21.5 37.0001 0.0160591 567.408 567.213 -1149.14
  23 22.5 37.1146 0.0161088 372.649 365.316 -965.65
  24 23.5 37.1033 0.0161039 276.918 267.149 -737.727
  25 24.5 37.1026 0.0161035 151.634 213.61 -510.104
  26 25.5 37.1779 0.0161362 113.666 90.3765 -399.873
  27 26.5 37.1891 0.0161411 108.017 90.4578 -327.199
  28 27.5 37.1197 0.016111 117.069 5.22681 -261.335
  29 28.5 37.1823 0.0161381 79.7905 59.4114 -169.357
  30 29.5 37.2166 0.016153 27.1526 11.1823 -129.239
  31 30.5 37.1525 0.0161252 9.45006 -79.713 -118.014
  32 31.5 37.1944 0.0161434 12.6451 -11.2817 -76.3765
  33 32.5 37.1949 0.0161436 48.9836 -51.4495 -83.1183
  34 33.5 37.1994 0.0161456 -34.8464 -43.5079 -77.9416
  35 34.5 37.1844 0.016139 -81.3765 -81.6729 -28.2072
  36 35.5 37.1913 0.0161421 -123.114 -89.2201 -51.1503
  37 36.5 37.2333 0.0161603 -4.68791 -63.5259 -64.5262
  38 37.5 37.1745 0.0161348 -19.9219 -19.8826 -31.9326
  39 38.5 37.1842 0.016139 -38.801 -50.6703 -29.0656
  40 39.5 37.239 0.0161628 -38.5617 9.34037 -40.8032
  41 40.5 37.1953 0.0161438 -25.5271 -47.6264 -31.2754
  42 41.5 37.1571 0.0161272 -12.4691 -67.1683 -26.1602
  43 42.5 37.2067 0.0161488 -16.7087 -50.2015 -81.1048
  44 43.5 37.2034 0.0161473 -44.4613 -75.0674 -26.1058
  45 44.5 37.1657 0.0161309 -65.782 -87.0766 14.1074
  46 45.5 37.198 0.016145 -30.0796 -82.6537 -66.1572
  47 46.5 37.2 0.0161458 -25.1382 -9.65156 -40.4879
  48 47.5 37.1752 0.016135 13.7509 -21.1188 9.70279
  49 48.5 37.1705 0.016133 -38.3729 -45.8618 -51.9386
  50 49.5 37.2031 0.0161472 -70.4114 -37.956 -28.0026
  51 50.5 37.1752 0.0161351 -19.7874 9.2404 -10.1056
  52 51.5 37.1774 0.016136 -26.9728 -30.1419 -18.051
  53 52.5 37.1788 0.0161366 -70.0804 -29.2161 -47.4655
  54 53.5 37.2122 0.0161511 -119.093 -24.5179 -44.7535
  55 54.5 37.181 0.0161376 -71.394 -15.0899 -13.5237
  56 55.5 37.1662 0.0161312 -38.8594 -53.32 -53.4507
  57 56.5 37.1843 0.016139 53.8883 -6.26694 -4.3933
  58 57.5 37.1897 0.0161414 -38.2896 -67.9304 -54.365
  59 58.5 37.1863 0.0161399 -100.786 -124.173 5.84296
  60 59.5 37.1814 0.0161378 -64.8966 -78.0978 -21.8942
  61 60.5 37.2165 0.016153 -50.3713 -79.1382 -68.1074
  62 61.5 37.1482 0.0161233 -94.7567 -67.545 -63.1643
  63 62.5 37.1983 0.0161451 24.5583 42.0197 13.863
  64 63.5 37.2165 0.016153 22.9837 -8.4092 -32.9799
  65 64.5 37.1665 0.0161313 42.1236 -0.592517 -30.1574
  66 65.5 37.1846 0.0161392 -63.2031 -80.7544 -31.6287
  67 66.5 37.2022 0.0161468 -99.0295 -84.9409 -35.9708
  68 67.5 37.2145 0.0161521 -49.6718 -76.8583 -29.8488
  69 68.5 37.1792 0.0161368 -12.2738 -27.8868 -26.8211
  70 69.5 37.1548 0.0161262 -19.916 -51.6709 -71.311
  71 70.5 37.2219 0.0161553 16.5995 16.1679 -11.4888
  72 71.5 37.1955 0.0161439 -24.4563 15.7584 -19.594
  73 72.5 37.1765 0.0161356 10.9678 1.72209 1.43167
  74 73.5 37.2033 0.0161473 -55.0297 -67.9043 -89.6149
