# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 13722
  1 0.5 26.0343 0.0112996 964.738 980.569 -2460.79
  2 1.5 26.8098 0.0116362 639.715 790.192 -2449.84
  3 2.5 27.3464 0.0118691 551.58 432.416 -2516.8
  4 3.5 27.8506 0.012088 212.175 115.348 -2395.21
  5 4.5 28.2567 0.0122642 109.239 68.5888 -2361.04
  6 5.5 28.5569 0.0123945 -165.531 -338.29 -2311.8
  7 6.5 28.7297 0.0124695 -239.655 -351.887 -2220.23
  8 7.5 28.9891 0.0125821 -522.109 -499.161 -2073.88
  9 8.5 29.2251 0.0126845 -682.547 -548.263 -1945.48
  10 9.5 29.2557 0.0126978 -718.33 -724.244 -1857.41
  11 10.5 29.2958 0.0127152 -940.111 -814.731 -1833.47
  12 11.5 29.47 0.0127908 -1053.9 -894.623 -1799.87
  13 12.5 29.481 0.0127956 -1063.32 -1026.06 -1658.31
  14 13.5 29.5724 0.0128353 -1055.29 -1141.25 -1514.6
  15 14.5 29.5645 0.0128318 -1154.76 -1016.16 -1555.12
  16 15.5 29.6301 0.0128603 -1259.96 -1166.94 -1506.99
  17 16.5 29.669 0.0128772 -1077 -1152.38 -1457.92
  18 17.5 29.682 0.0128828 -1173.75 -1104.58 -1477.06
  19 18.5 29.6868 0.0128849 -1130.35 -1022.69 -1346.22
  20 19.5 29.7489 0.0129119 -1143.42 -1159.53 -1409.49
  21 20.5 29.7326 0.0129048 -1311.77 -1372.6 -1415.97
  22 21.5 29.7872 0.0129285 -1349.85 -1385.62 -1398.45
  23 22.5 29.7147 0.012897 -1470.61 -1354.08 -1407.39
  24 23.5 29.7989 0.0129336 -1314.39 -1212.41 -1232.1
  25 24.5 29.8347 0.0129491 -1312.54 -1175.3 -1379.9
  26 25.5 29.7399 0.0129079 -1278.56 -1352.05 -1336.92
  27 26.5 29.6808 0.0128823 -1371.86 -1221.82 -1349.63
  28 27.5 29.7841 0.0129271 -1143.17 -1353.42 -1349.32
  29 28.5 29.8521 0.0129566 -1380.18 -1292.8 -1299.74
  30 29.5 29.6682 0.0128768 -1233.29 -1239.52 -1290.98
  31 30.5 29.7197 0.0128992 -1432.78 -1377.8 -1500.7
  32 31.5 29.7712 0.0129215 -1422.17 -1233.64 -1205.83
  33 32.5 29.7962 0.0129324 -1304.18 -1287.23 -1199.37
  34 33.5 29.6647 0.0128753 -1280.57 -1255.57 -1384.82
  35 34.5 29.6914 0.0128869 -1366.62 -1351.65 -1428.39
  36 35.5 29.7713 0.0129216 -1381.18 -1341.36 -1183.46
  37 36.5 29.7582 0.0129159 -1534.13 -1342.49 -1273.5
  38 37.5 29.6663 0.012876 -1481.11 -1347.13 -1404.94
  39 38.5 29.6785 0.0128813 -1328.89 -1259.76 -1276.77
  40 39.5 29.7218 0.0129001 -1408.95 -1323.74 -1324.66
  41 40.5 29.7348 0.0129058 -1234.09 -1324.68 -1212.04
  42 41.5 29.7316 0.0129044 -1361.91 -1431.44 -1358.25
  43 42.5 29.6859 0.0128845 -1474.58 -1554.63 -1324.85
  44 43.5 29.7234 0.0129008 -1256.78 -1293.91 -1352.35
  45 44.5 29.7778 0.0129244 -1365.32 -1292.64 -1306.5
  46 45.5 29.7089 0.0128945 -1354.92 -1281.11 -1241.73
  47 46.5 29.6714 0.0128782 -1395.11 -1305.5 -1349.2
  48 47.5 29.7659 0.0129192 -1357.93 -1361.96 -1205.02
  49 48.5 29.7264 0.0129021 -1401.82 -1387.11 -1314.73
  50 49.5 29.6883 0.0128855 -1339.4 -1359.96 -1365.69
  51 50.5 29.6901 0.0128863 -1433.89 -1503 -1334.99
  52 51.5 29.7407 0.0129083 -1270.13 -1442.63 -1204.98
  53 52.5 29.7539 0.012914 -1341.9 -1431.44 -1407.82
  54 53.5 29.6881 0.0128855 -1329.9 -1345.22 -1281.34
  55 54.5 29.7252 0.0129016 -1303.72 -1225.05 -1350.69
  56 55.5 29.8352 0.0129493 -1272.7 -1133.57 -1254.2
  57 56.5 29.716 0.0128976 -1177.87 -1302.1 -1371.4
  58 57.5 29.745 0.0129101 -1128.03 -1368.57 -1236.02
  59 58.5 29.8073 0.0129372 -1332.81 -1236.55 -1314.34
  60 59.5 29.8294 0.0129468 -1252.87 -1248.7 -1260.9
  61 60.5 29.7328 0.0129049 -1267.7 -1125.43 -1372.52
  62 61.5 29.7846 0.0129273 -1182.1 -1253.98 -1360
  63 62.5 29.8099 0.0129383 -1343.4 -1349.29 -1286.3
  64 63.5 29.8478 0.0129548 -1317.14 -1232.5 -1251.19
  65 64.5 29.7577 0.0129157 -1229.88 -1456.6 -1459.36
  66 65.5 29.804 0.0129358 -1309.78 -1268.37 -1298.08
  67 66.5 29.8218 0.0129435 -1266.62 -1267.15 -1299.26
