# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 6987
  1 0.5 26.1364 0.0113439
  2 1.5 26.1122 0.0113334
  3 2.5 26.0933 0.0113252
  4 3.5 26.065 0.0113129
  5 4.5 26.0258 0.0112959
  6 5.5 25.9526 0.0112642
  7 6.5 25.9388 0.0112581
  8 7.5 25.9173 0.0112488
  9 8.5 25.8848 0.0112347
  10 9.5 25.8228 0.0112078
  11 10.5 25.7929 0.0111948
  12 11.5 25.7576 0.0111795
  13 12.5 25.6985 0.0111538
  14 13.5 25.6627 0.0111383
  15 14.5 25.6421 0.0111294
  16 15.5 25.6191 0.0111194
  17 16.5 25.5865 0.0111053
  18 17.5 25.5637 0.0110953
  19 18.5 25.5064 0.0110705
  20 19.5 25.5105 0.0110723
  21 20.5 25.4649 0.0110525
  22 21.5 25.4365 0.0110401
  23 22.5 25.4184 0.0110323
  24 23.5 25.3989 0.0110238
  25 24.5 25.4013 0.0110249
  26 25.5 25.3782 0.0110148
  27 26.5 25.3581 0.0110061
  28 27.5 25.3816 0.0110163
  29 28.5 25.3858 0.0110181
  30 29.5 25.3407 0.0109986
  31 30.5 25.3516 0.0110033
  32 31.5 25.3639 0.0110087
  33 32.5 25.3204 0.0109897
  34 33.5 25.293 0.0109779
  35 34.5 25.2712 0.0109684
  36 35.5 25.281 0.0109727
  37 36.5 25.2387 0.0109543
  38 37.5 25.2271 0.0109493
  39 38.5 25.2374 0.0109537
  40 39.5 25.2022 0.0109385
  41 40.5 25.1704 0.0109247
  42 41.5 25.1823 0.0109298
  43 42.5 25.2024 0.0109385
  44 43.5 25.1585 0.0109195
  45 44.5 25.1469 0.0109145
  46 45.5 25.1921 0.0109341
  47 46.5 25.1625 0.0109212
  48 47.5 25.1295 0.0109069
  49 48.5 25.1319 0.0109079
  50 49.5 25.1461 0.0109141
  51 50.5 25.1285 0.0109064
  52 51.5 25.1269 0.0109058
  53 52.5 25.1304 0.0109073
  54 53.5 25.1472 0.0109146
