# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
142500000 624 5536
  1 0.5 3.9885 0.00173112
  2 1.5 3.98034 0.00172758
  3 2.5 3.98816 0.00173097
  4 3.5 4.02373 0.00174641
  5 4.5 4.04944 0.00175757
  6 5.5 4.06929 0.00176618
  7 6.5 4.0759 0.00176906
  8 7.5 4.08513 0.00177306
  9 8.5 4.06566 0.00176461
  10 9.5 4.06224 0.00176312
  11 10.5 4.05522 0.00176008
  12 11.5 4.08356 0.00177238
  13 12.5 4.09729 0.00177834
  14 13.5 4.12586 0.00179074
  15 14.5 4.1351 0.00179475
  16 15.5 4.15546 0.00180358
  17 16.5 4.16878 0.00180937
  18 17.5 4.2 0.00182292
  19 18.5 4.23723 0.00183908
  20 19.5 4.25275 0.00184581
  21 20.5 4.28723 0.00186078
  22 21.5 4.30825 0.0018699
  23 22.5 4.3415 0.00188433
  24 23.5 4.37372 0.00189832
  25 24.5 4.41712 0.00191715
  26 25.5 4.45913 0.00193539
  27 26.5 4.50041 0.0019533
  28 27.5 4.55961 0.001979
  29 28.5 4.67506 0.0020291
  30 29.5 4.77606 0.00207294
  31 30.5 4.84022 0.00210079
  32 31.5 4.95938 0.00215251
  33 32.5 5.09986 0.00221348
  34 33.5 5.30979 0.0023046
  35 34.5 5.44672 0.00236403
  36 35.5 5.68134 0.00246586
  37 36.5 5.92731 0.00257262
  38 37.5 6.17995 0.00268227
  39 38.5 6.42848 0.00279014
  40 39.5 6.74947 0.00292946
  41 40.5 7.06915 0.00306821
  42 41.5 7.44059 0.00322942
  43 42.5 7.80149 0.00338606
  44 43.5 8.15943 0.00354142
  45 44.5 8.62589 0.00374387
  46 45.5 9.04058 0.00392386
  47 46.5 9.46967 0.0041101
  48 47.5 9.92521 0.00430782
  49 48.5 10.3795 0.00450501
  50 49.5 10.8151 0.00469405
  51 50.5 11.2918 0.00490096
  52 51.5 11.7223 0.00508782
  53 52.5 12.2076 0.00529844
  54 53.5 12.6575 0.00549369
  55 54.5 13.0678 0.00567178
  56 55.5 13.4511 0.00583813
  57 56.5 13.822 0.00599914
  58 57.5 14.1347 0.00613486
  59 58.5 14.5438 0.0063124
  60 59.5 14.777 0.00641365
  61 60.5 15.0557 0.00653457
  62 61.5 15.34 0.00665798
  63 62.5 15.6422 0.00678914
  64 63.5 15.8061 0.00686029
  65 64.5 15.9886 0.00693948
  66 65.5 16.21 0.00703561
  67 66.5 16.3933 0.00711514
  68 67.5 16.4768 0.0071514
  69 68.5 16.6158 0.00721172
  70 69.5 16.7396 0.00726543
  71 70.5 16.8008 0.00729203
  72 71.5 16.9458 0.00735497
  73 72.5 17.0425 0.00739693
  74 73.5 17.093 0.00741884
  75 74.5 17.1051 0.0074241
  76 75.5 17.1458 0.00744176
  77 76.5 17.2373 0.00748145
  78 77.5 17.2145 0.00747157
  79 78.5 17.2057 0.00746776
  80 79.5 17.2973 0.00750751
  81 80.5 17.26 0.0074913
  82 81.5 17.3473 0.0075292
  83 82.5 17.3688 0.00753855
  84 83.5 17.3949 0.00754989
  85 84.5 17.485 0.00758898
  86 85.5 17.5134 0.00760129
  87 86.5 17.5216 0.00760488
  88 87.5 17.5417 0.00761359
  89 88.5 17.5679 0.00762497
  90 89.5 17.6467 0.00765916
