# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 13574
  1 0.5 13.5276 0.00587134 -3507.47 -3533.09 -3279.55
  2 1.5 14.6445 0.00635613 -2775.02 -3072.33 -3048.1
  3 2.5 15.8576 0.00688262 -2424.46 -2371.43 -2994.35
  4 3.5 17 0.00737845 -2063 -1965.24 -3065.46
  5 4.5 18.0805 0.00784745 -1525.12 -1491.76 -2948.84
  6 5.5 19.1763 0.00832306 -1270.44 -1470.73 -2997.84
  7 6.5 20.2198 0.00877597 -1101.33 -1183.1 -2994.12
  8 7.5 21.1234 0.00916813 -992.244 -1109.64 -3146.35
  9 8.5 21.9434 0.00952403 -1100.81 -1111.1 -3156.26
  10 9.5 22.7627 0.00987962 -930.393 -984.263 -3093.4
  11 10.5 23.4321 0.0101702 -1047.38 -1075.36 -3057.93
  12 11.5 24.0047 0.0104187 -1111.42 -1075.94 -3212.81
  13 12.5 24.4831 0.0106263 -1281.32 -1347.8 -3120.03
  14 13.5 24.9549 0.0108311 -1166.13 -1254.1 -2996.85
  15 14.5 25.348 0.0110017 -1338.36 -1181.86 -2981.93
  16 15.5 25.578 0.0111015 -1196.71 -1343.66 -3049.83
  17 16.5 25.8458 0.0112178 -1407.74 -1390.91 -2877.67
  18 17.5 26.0883 0.011323 -1530.59 -1522.25 -2778.13
  19 18.5 26.3007 0.0114152 -1770.66 -1702.34 -2812.89
  20 19.5 26.4251 0.0114692 -1694.18 -1804.01 -2691.65
  21 20.5 26.5542 0.0115253 -2042.85 -1997.33 -2651.05
  22 21.5 26.7298 0.0116015 -1979.25 -1965.96 -2477.61
  23 22.5 26.7671 0.0116177 -2010.5 -2023.82 -2509
  24 23.5 26.8154 0.0116386 -2188.04 -2016.03 -2513.94
  25 24.5 26.9135 0.0116812 -2064.31 -2108.13 -2437.04
  26 25.5 26.9721 0.0117066 -2121.59 -2139.43 -2459.01
  27 26.5 26.9462 0.0116954 -2010.05 -1981.44 -2381.66
  28 27.5 27.0415 0.0117368 -2163.01 -2237.08 -2385.17
  29 28.5 27.1408 0.0117799 -1995.02 -2130.5 -2257.47
  30 29.5 27.0879 0.0117569 -2062.28 -2044.82 -2334.37
