# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13776.000000000004
  1 0.5 18.0253 0.00782349 1.89076 66.066 -1915.31
  2 1.5 19.443 0.00843881 264.773 298.734 -2068.63
  3 2.5 20.7515 0.00900673 401.023 397.869 -2210.66
  4 3.5 21.9438 0.00952422 466.425 477.934 -2392.8
  5 4.5 23.0205 0.00999152 455.615 463.951 -2550.17
  6 5.5 23.9714 0.0104043 379.742 437.392 -2651.81
  7 6.5 24.7768 0.0107538 278.287 270.671 -2673.93
  8 7.5 25.4776 0.011058 57.2348 87.5394 -2702.01
  9 8.5 26.0597 0.0113106 -84.9693 -67.6908 -2678.12
  10 9.5 26.5476 0.0115224 -310.051 -294.929 -2707.43
  11 10.5 26.9164 0.0116825 -493.831 -487.467 -2644.15
  12 11.5 27.2527 0.0118284 -627.526 -647.527 -2546.56
  13 12.5 27.5147 0.0119421 -787.203 -792.17 -2498.91
  14 13.5 27.7556 0.0120467 -899.783 -909.654 -2385.63
  15 14.5 27.9002 0.0121094 -1061.7 -1091.77 -2307.04
  16 15.5 28.0336 0.0121674 -1192.76 -1234.03 -2214.04
  17 16.5 28.1813 0.0122314 -1249.98 -1223.18 -2131.8
  18 17.5 28.2579 0.0122647 -1378.68 -1358.86 -2084.01
  19 18.5 28.3053 0.0122853 -1427.34 -1449.28 -1982.53
  20 19.5 28.3729 0.0123146 -1449.55 -1448.25 -1956.17
  21 20.5 28.434 0.0123411 -1470.55 -1489.97 -1939.73
  22 21.5 28.4302 0.0123395 -1505.74 -1516.38 -1870.82
  23 22.5 28.4783 0.0123604 -1592.11 -1547.82 -1821.87
  24 23.5 28.5176 0.0123774 -1645.66 -1615.29 -1782.31
  25 24.5 28.5146 0.0123761 -1621.76 -1658.26 -1772.42
  26 25.5 28.5407 0.0123875 -1632.97 -1665.56 -1765.87
  27 26.5 28.5563 0.0123942 -1649.36 -1698.81 -1742.09
  28 27.5 28.5439 0.0123888 -1615.43 -1663.46 -1716.76
  29 28.5 28.5788 0.012404 -1675.77 -1732.64 -1710.23
  30 29.5 28.5895 0.0124086 -1663.68 -1697.68 -1735.96
  31 30.5 28.5674 0.012399 -1637.23 -1647.15 -1659.06
  32 31.5 28.5758 0.0124027 -1655.55 -1605.32 -1731.9
  33 32.5 28.6146 0.0124195 -1633.12 -1633.74 -1663.8
  34 33.5 28.5815 0.0124052 -1682.61 -1638.36 -1697.3
  35 34.5 28.5745 0.0124021 -1668.62 -1619.07 -1675.16
  36 35.5 28.615 0.0124197 -1663.84 -1619.75 -1710.59
  37 36.5 28.6026 0.0124143 -1651.11 -1670.12 -1650.41
  38 37.5 28.5796 0.0124044 -1648.6 -1659.46 -1649.41
  39 38.5 28.5938 0.0124105 -1657.04 -1686.62 -1701.29
  40 39.5 28.6134 0.012419 -1726.4 -1679.37 -1709.9
  41 40.5 28.5849 0.0124067 -1696.62 -1698.31 -1628.77
  42 41.5 28.6019 0.012414 -1685.44 -1711.45 -1684.2
  43 42.5 28.5871 0.0124076 -1687.15 -1663.24 -1651.71
  44 43.5 28.5876 0.0124078 -1754.89 -1702.75 -1696.28
  45 44.5 28.5932 0.0124102 -1687.67 -1686.98 -1642.66
  46 45.5 28.584 0.0124062 -1685.84 -1665.74 -1675.67
  47 46.5 28.5943 0.0124107 -1675.56 -1700.54 -1677.77
  48 47.5 28.5859 0.0124071 -1626.54 -1645.65 -1646.64
  49 48.5 28.585 0.0124067 -1658.15 -1674.8 -1677.87
  50 49.5 28.6028 0.0124144 -1694.05 -1624.64 -1698.71
  51 50.5 28.5838 0.0124062 -1637.39 -1694.54 -1642.1
  52 51.5 28.5854 0.0124069 -1676.4 -1591.05 -1638.19
  53 52.5 28.5955 0.0124113 -1658.59 -1622.45 -1661.13
  54 53.5 28.5947 0.0124109 -1650.58 -1653.33 -1714.8
  55 54.5 28.577 0.0124032 -1670.53 -1623.37 -1688.29
  56 55.5 28.6129 0.0124188 -1689.2 -1628.09 -1639.59
  57 56.5 28.613 0.0124188 -1648.69 -1625.03 -1667.89
  58 57.5 28.5886 0.0124083 -1670.57 -1674.87 -1673.43
  59 58.5 28.6126 0.0124186 -1648.07 -1651.78 -1636.28
  60 59.5 28.6113 0.0124181 -1686.87 -1682.66 -1702.18
  61 60.5 28.6136 0.0124191 -1666.65 -1672.5 -1675.45
  62 61.5 28.6102 0.0124176 -1727.52 -1676.73 -1664.1
  63 62.5 28.6225 0.012423 -1656.17 -1691.48 -1644.11
  64 63.5 28.6249 0.012424 -1729.72 -1712.68 -1706.82
  65 64.5 28.6191 0.0124215 -1667.43 -1757.34 -1681.3
  66 65.5 28.6387 0.01243 -1677.37 -1629.29 -1641.54
  67 66.5 28.6047 0.0124152 -1654.18 -1656.76 -1672.52
  68 67.5 28.6206 0.0124221 -1667.78 -1651.68 -1658.67
  69 68.5 28.61 0.0124175 -1663.99 -1637.13 -1703.05
  70 69.5 28.6182 0.0124211 -1672.91 -1664.39 -1645.87
  71 70.5 28.6034 0.0124147 -1595.08 -1643.72 -1622.57
  72 71.5 28.6049 0.0124153 -1589.51 -1686.49 -1705.86
  73 72.5 28.6179 0.012421 -1625.49 -1674.42 -1685.57
  74 73.5 28.5972 0.012412 -1652 -1657.36 -1676.04
  75 74.5 28.6005 0.0124134 -1646.48 -1664.53 -1626.01
  76 75.5 28.6292 0.0124258 -1693.95 -1711.2 -1713.35
  77 76.5 28.6054 0.0124155 -1609.73 -1670.5 -1618.85
  78 77.5 28.5978 0.0124123 -1644.61 -1662.52 -1649.8
  79 78.5 28.6056 0.0124156 -1648.72 -1643.11 -1704.95
  80 79.5 28.6054 0.0124155 -1616.45 -1583.28 -1676.82
  81 80.5 28.6088 0.012417 -1639.05 -1636.68 -1642.54
  82 81.5 28.6128 0.0124188 -1704.46 -1636.19 -1675.99
  83 82.5 28.6129 0.0124188 -1700.73 -1635.23 -1660.09
  84 83.5 28.608 0.0124167 -1668.84 -1581.28 -1650.81
  85 84.5 28.6007 0.0124135 -1654.41 -1632.98 -1690.77
  86 85.5 28.601 0.0124136 -1652.82 -1663.47 -1668.43
  87 86.5 28.6284 0.0124255 -1665.88 -1697.67 -1677.39
  88 87.5 28.6146 0.0124195 -1700.68 -1717.83 -1666.09
  89 88.5 28.6079 0.0124166 -1675.4 -1681.82 -1670.66
  90 89.5 28.6217 0.0124226 -1672.39 -1685.29 -1633.63
  91 90.5 28.6227 0.012423 -1686.16 -1703.77 -1691.81
  92 91.5 28.6154 0.0124199 -1642.54 -1664.71 -1670.68
  93 92.5 28.6104 0.0124177 -1660.87 -1665.59 -1650.83
  94 93.5 28.6236 0.0124234 -1680.19 -1719.05 -1661.57
  95 94.5 28.6444 0.0124325 -1652.83 -1677.86 -1667.08
  96 95.5 28.6338 0.0124279 -1706.43 -1709.32 -1665.67
  97 96.5 28.6295 0.012426 -1660.91 -1702.31 -1668.48
  98 97.5 28.6251 0.0124241 -1645.2 -1670.46 -1687.93
  99 98.5 28.6391 0.0124302 -1648.65 -1697.22 -1649.54
  100 99.5 28.6472 0.0124337 -1682.34 -1686.37 -1670.03
  101 100.5 28.6552 0.0124372 -1650.77 -1605.82 -1651.8
  102 101.5 28.6263 0.0124246 -1688.85 -1630.66 -1716.52
  103 102.5 28.654 0.0124366 -1660.53 -1640.58 -1651.4
  104 103.5 28.6657 0.0124417 -1649.72 -1648.34 -1673.73
  105 104.5 28.6446 0.0124325 -1660.44 -1669.93 -1641.27
  106 105.5 28.6539 0.0124366 -1636.52 -1664.78 -1660.5
  107 106.5 28.6571 0.012438 -1647.7 -1631.89 -1699.56
  108 107.5 28.6512 0.0124354 -1668.73 -1612.49 -1658.61
  109 108.5 28.6407 0.0124309 -1670.95 -1606.85 -1686.37
  110 109.5 28.6662 0.0124419 -1681.85 -1656.31 -1649.16
  111 110.5 28.6631 0.0124406 -1703.41 -1642.01 -1638.31
  112 111.5 28.6287 0.0124256 -1738.06 -1680.8 -1728.51
  113 112.5 28.6521 0.0124358 -1607.87 -1631.05 -1653.17
  114 113.5 28.6561 0.0124376 -1678.21 -1671.09 -1631.42
  115 114.5 28.6633 0.0124407 -1643.57 -1643.25 -1666.85
  116 115.5 28.6316 0.0124269 -1702.83 -1722.84 -1683.84
  117 116.5 28.654 0.0124366 -1647.98 -1646.47 -1656.97
  118 117.5 28.65 0.0124349 -1591.99 -1611.29 -1638.97
  119 118.5 28.6379 0.0124297 -1706.64 -1702.74 -1729.21
  120 119.5 28.652 0.0124358 -1674.23 -1685.97 -1664.26
  121 120.5 28.6571 0.012438 -1699.65 -1701.8 -1615.7
  122 121.5 28.6567 0.0124378 -1673.89 -1671.28 -1684.79
  123 122.5 28.6605 0.0124394 -1647.38 -1670.13 -1663.6
  124 123.5 28.6522 0.0124358 -1654.39 -1683.42 -1674.66
  125 124.5 28.68 0.0124479 -1713.23 -1666.95 -1639.52
  126 125.5 28.6578 0.0124383 -1702.63 -1662.04 -1661.46
  127 126.5 28.6553 0.0124372 -1677.23 -1640.41 -1691.06
  128 127.5 28.6522 0.0124358 -1675.74 -1673.15 -1691.08
  129 128.5 28.6496 0.0124347 -1621.02 -1658.91 -1649.06
  130 129.5 28.664 0.012441 -1686.64 -1634.24 -1641.97
  131 130.5 28.6671 0.0124423 -1689.48 -1669.43 -1712.96
  132 131.5 28.6315 0.0124269 -1656.09 -1685.95 -1673.7
  133 132.5 28.6542 0.0124367 -1643.66 -1706.13 -1641.74
  134 133.5 28.6707 0.0124439 -1665.42 -1687.6 -1641.78
  135 134.5 28.6661 0.0124419 -1705.44 -1708.11 -1688.35
  136 135.5 28.6356 0.0124286 -1707.6 -1670.85 -1677.12
  137 136.5 28.6543 0.0124368 -1683.4 -1681.95 -1650.95
  138 137.5 28.6574 0.0124381 -1676.43 -1696.5 -1696.61
  139 138.5 28.6415 0.0124312 -1723.8 -1676.97 -1643.21
  140 139.5 28.6656 0.0124417 -1720.97 -1685.15 -1704.18
  141 140.5 28.6398 0.0124305 -1691.26 -1713.41 -1668.31
  142 141.5 28.631 0.0124266 -1729.19 -1724.38 -1668.39
  143 142.5 28.6342 0.012428 -1643.73 -1664.19 -1616.3
  144 143.5 28.6432 0.012432 -1646.5 -1617.07 -1672.73
  145 144.5 28.6116 0.0124182 -1652.38 -1623.23 -1696
  146 145.5 28.6025 0.0124143 -1639.93 -1595.05 -1672.28
  147 146.5 28.6335 0.0124278 -1638.17 -1643.88 -1649.3
  148 147.5 28.6273 0.0124251 -1659.72 -1706.45 -1642.75
  149 148.5 28.6145 0.0124195 -1693.11 -1694.29 -1674.78
  150 149.5 28.6056 0.0124156 -1662.33 -1683.01 -1689.61
  151 150.5 28.6261 0.0124245 -1625.27 -1645.07 -1639.19
  152 151.5 28.6139 0.0124192 -1653.38 -1600.06 -1639.76
  153 152.5 28.6093 0.0124172 -1670.97 -1652.55 -1699.47
  154 153.5 28.6354 0.0124286 -1707.25 -1656.22 -1659.34
  155 154.5 28.6101 0.0124176 -1644.72 -1689.34 -1640.69
  156 155.5 28.6307 0.0124265 -1679.88 -1678.3 -1692.84
  157 156.5 28.6235 0.0124234 -1607.58 -1659.87 -1663.72
  158 157.5 28.6119 0.0124184 -1579.47 -1620.39 -1655.46
  159 158.5 28.6424 0.0124316 -1628.15 -1634.29 -1654.08
  160 159.5 28.6419 0.0124314 -1629.11 -1621.41 -1704.19
  161 160.5 28.6247 0.0124239 -1683.87 -1618.86 -1682.19
  162 161.5 28.6298 0.0124261 -1649.34 -1629.39 -1620.35
  163 162.5 28.6568 0.0124379 -1595.88 -1606.47 -1674.22
  164 163.5 28.6291 0.0124258 -1658.66 -1585.49 -1681.02
  165 164.5 28.6015 0.0124138 -1636.37 -1652.29 -1667.18
