# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
142500000 624 13847
  1 0.5 1.49832 0.000650313 -16230.2 -15574.5 -15403.5
  2 1.5 1.47937 0.000642087 -16372.4 -15912.6 -15759.3
  3 2.5 1.48598 0.000644955 -15997.7 -15793.2 -15693
  4 3.5 1.47243 0.000639076 -15978.3 -15977.5 -15783.7
  5 4.5 1.46862 0.000637424 -15951.2 -15972 -15784.6
  6 5.5 1.44663 0.000627878 -15657.5 -15724.7 -16134.5
  7 6.5 1.4518 0.000630122 -15700.8 -15704.1 -16029.8
  8 7.5 1.43997 0.000624986 -15609.8 -15831.2 -16099.5
  9 8.5 1.44604 0.000627622 -16336 -15908.1 -16044
  10 9.5 1.44286 0.00062624 -16373.4 -15851.6 -16043.9
  11 10.5 1.45264 0.000630486 -16251.6 -15969.7 -15965
  12 11.5 1.42992 0.000620625 -16220.4 -15984.6 -16352.6
  13 12.5 1.44283 0.000626229 -16375.7 -16414.8 -16106
  14 13.5 1.43255 0.000621767 -16346.6 -16441 -16121.1
  15 14.5 1.45082 0.000629694 -16250.7 -16413.7 -15900.7
  16 15.5 1.44042 0.000625181 -16259.3 -16351.3 -16183.1
  17 16.5 1.45772 0.000632691 -16204.8 -16021 -15962.4
  18 17.5 1.44801 0.000628476 -16038.8 -15752.2 -15948.4
  19 18.5 1.44981 0.000629257 -16157.9 -16241 -16059.8
  20 19.5 1.44992 0.000629306 -16014.1 -15949.4 -16065.9
  21 20.5 1.4618 0.000634462 -16159.2 -15831 -15888.6
  22 21.5 1.44898 0.000628896 -16323.6 -15835.7 -15972.7
  23 22.5 1.45886 0.000633184 -16161.7 -16116 -15890
  24 23.5 1.44914 0.000628965 -16013.1 -16517.7 -16086.2
  25 24.5 1.43373 0.000622278 -15397.7 -16421.6 -16157.8
  26 25.5 1.44982 0.000629264 -15678.6 -16012.6 -16071.7
  27 26.5 1.43974 0.000624889 -15269.3 -15828.3 -16146
  28 27.5 1.46733 0.000636861 -15563.3 -15709.9 -15689.4
  29 28.5 1.44598 0.000627597 -15745 -15554.8 -16086.1
  30 29.5 1.45124 0.000629878 -15976.5 -15645.5 -16055.8
  31 30.5 1.46362 0.000635253 -15848.3 -15520.8 -15899.4
  32 31.5 1.48456 0.00064434 -15950.2 -15730.5 -15655.2
  33 32.5 1.48246 0.000643427 -16045.6 -16023 -15637.4
  34 33.5 1.48204 0.000643247 -16310.5 -16091.7 -15646.9
  35 34.5 1.4832 0.00064375 -16221 -15854.1 -15702.1
  36 35.5 1.4766 0.000640885 -16213 -15903.1 -15741.8
  37 36.5 1.47237 0.000639049 -15949.7 -16248.7 -15798.3
  38 37.5 1.48971 0.000646576 -15937.9 -16196.2 -15454.4
  39 38.5 1.46986 0.000637962 -15896.9 -15969.6 -15709.7
  40 39.5 1.46434 0.000635566 -15963.8 -15970 -15810.2
  41 40.5 1.45757 0.000632625 -16131.9 -15813.9 -15948.7
  42 41.5 1.46264 0.000634826 -15909 -16104.6 -15770.7
  43 42.5 1.46417 0.00063549 -15856.1 -15944.1 -15581.6
  44 43.5 1.4812 0.000642882 -15914 -15976.1 -15482.3
  45 44.5 1.46846 0.000637354 -15677.8 -16121.3 -15719.7
  46 45.5 1.50255 0.000652149 -15616.8 -15786.2 -15044.1
