# Chunk-averaged data for fix tensor2 and group c1
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 6902.999999999997
  1 0.5 6.18229 0.00268328
  2 1.5 7.55201 0.00327778
  3 2.5 9.0698 0.00393655
  4 3.5 10.6802 0.0046355
  5 4.5 12.3326 0.00535269
  6 5.5 13.9783 0.00606696
  7 6.5 15.5052 0.00672968
  8 7.5 16.912 0.00734027
  9 8.5 18.1826 0.00789173
  10 9.5 19.2765 0.00836653
  11 10.5 20.2423 0.00878572
  12 11.5 21.0264 0.00912602
  13 12.5 21.7161 0.00942538
  14 13.5 22.2981 0.009678
  15 14.5 22.8026 0.00989694
  16 15.5 23.2556 0.0100936
  17 16.5 23.6695 0.0102732
  18 17.5 23.9928 0.0104135
  19 18.5 24.2855 0.0105406
  20 19.5 24.5723 0.0106651
  21 20.5 24.7679 0.0107499
  22 21.5 24.9848 0.0108441
  23 22.5 25.147 0.0109145
  24 23.5 25.3025 0.010982
  25 24.5 25.4332 0.0110387
  26 25.5 25.5518 0.0110902
  27 26.5 25.6747 0.0111435
  28 27.5 25.7472 0.011175
  29 28.5 25.778 0.0111884
  30 29.5 25.8489 0.0112191
  31 30.5 25.9317 0.0112551
  32 31.5 25.9706 0.011272
  33 32.5 26.0285 0.0112971
  34 33.5 26.0693 0.0113148
  35 34.5 26.1387 0.0113449
  36 35.5 26.1453 0.0113478
  37 36.5 26.2175 0.0113791
  38 37.5 26.2464 0.0113917
  39 38.5 26.2711 0.0114024
  40 39.5 26.2964 0.0114134
  41 40.5 26.323 0.0114249
  42 41.5 26.3891 0.0114536
  43 42.5 26.3885 0.0114534
  44 43.5 26.4085 0.011462
  45 44.5 26.4373 0.0114745
  46 45.5 26.4696 0.0114885
  47 46.5 26.4636 0.0114859
  48 47.5 26.4463 0.0114784
  49 48.5 26.4352 0.0114736
  50 49.5 26.4532 0.0114814
  51 50.5 26.4542 0.0114819
  52 51.5 26.4388 0.0114752
  53 52.5 26.4376 0.0114746
  54 53.5 26.4579 0.0114835
  55 54.5 26.4456 0.0114781
  56 55.5 26.4368 0.0114743
  57 56.5 26.4362 0.011474
  58 57.5 26.4511 0.0114805
  59 58.5 26.4698 0.0114886
  60 59.5 26.432 0.0114722
  61 60.5 26.4765 0.0114915
  62 61.5 26.4789 0.0114926
  63 62.5 26.4861 0.0114957
