# Chunk-averaged data for fix tensor1 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number c_press[1] c_press[2] c_press[3]
40000000 624 13307.999999999987
  1 0.5 6.3129 0.00273997 -9464.77 -9525.45 -8984.91
  2 1.5 6.63179 0.00287838 -8992.4 -8950.3 -8563.25
  3 2.5 6.95719 0.00301962 -8423.7 -8331.98 -8163.2
  4 3.5 7.31201 0.00317362 -7830.45 -7823.28 -7776.52
  5 4.5 7.65832 0.00332392 -7350.68 -7368.64 -7467.96
  6 5.5 8.01987 0.00348085 -6851.75 -6902.61 -7271.9
  7 6.5 8.37931 0.00363685 -6401.47 -6529.82 -7015.66
  8 7.5 8.75228 0.00379873 -6086.58 -6166.89 -6778.97
  9 8.5 9.119 0.0039579 -5738.01 -5823.55 -6568.16
  10 9.5 9.47505 0.00411244 -5605.76 -5526.96 -6453.02
  11 10.5 9.80261 0.0042546 -5327.12 -5288.52 -6308.13
  12 11.5 10.1299 0.00439667 -5040.99 -5144.52 -6155.83
  13 12.5 10.4466 0.00453411 -4971.73 -5005.18 -6053.94
  14 13.5 10.712 0.00464931 -4864.7 -4938.7 -5967.64
  15 14.5 10.9816 0.00476634 -4774.74 -4774.23 -5882.88
  16 15.5 11.2418 0.00487926 -4716.14 -4675.82 -5743.35
  17 16.5 11.4937 0.00498859 -4705.1 -4589.12 -5570.98
  18 17.5 11.7142 0.0050843 -4681.91 -4527.62 -5498.99
  19 18.5 11.904 0.00516667 -4538.64 -4477.59 -5421.47
  20 19.5 12.1241 0.0052622 -4595.33 -4514.56 -5292.07
  21 20.5 12.3171 0.00534598 -4508.72 -4449.91 -5197.31
  22 21.5 12.4854 0.00541899 -4464.31 -4469.12 -5110.09
  23 22.5 12.6849 0.00550561 -4480.82 -4396 -4961.35
  24 23.5 12.8711 0.0055864 -4377.08 -4457 -4917
  25 24.5 13.0653 0.00567069 -4351.62 -4355.23 -4740.92
  26 25.5 13.2699 0.00575949 -4374.76 -4340.95 -4656.98
  27 26.5 13.4559 0.00584022 -4287.8 -4304.35 -4540.02
  28 27.5 13.6512 0.00592501 -4285.5 -4259.22 -4499.84
  29 28.5 13.8705 0.0060202 -4231.78 -4280 -4408.81
  30 29.5 14.1148 0.0061262 -4112.32 -4152.6 -4212.13
  31 30.5 14.3532 0.00622969 -4050.2 -4074.47 -4185.08
  32 31.5 14.6114 0.00634177 -3974.32 -3979.44 -4042.37
  33 32.5 14.8985 0.00646636 -3932.8 -3968.48 -3956.21
  34 33.5 15.1836 0.00659011 -3913.3 -3918.12 -3854.46
  35 34.5 15.4954 0.00672543 -3747.59 -3773.1 -3775.15
  36 35.5 15.8366 0.00687352 -3660.87 -3696.3 -3691.72
  37 36.5 16.1776 0.00702155 -3502.43 -3547.62 -3601.36
  38 37.5 16.5618 0.00718829 -3415.35 -3460.98 -3471.93
  39 38.5 16.9665 0.00736395 -3400.74 -3390.84 -3416.69
  40 39.5 17.3528 0.00753158 -3203.02 -3253.54 -3281.25
  41 40.5 17.7762 0.00771537 -3202.14 -3150.07 -3303.97
  42 41.5 18.2204 0.00790817 -3057.24 -3050.13 -3204.73
  43 42.5 18.6841 0.0081094 -2920.85 -2966.43 -3065.46
  44 43.5 19.1242 0.00830044 -2870.94 -2894.1 -3107.21
  45 44.5 19.5814 0.00849888 -2746.1 -2727.79 -3019.81
  46 45.5 20.0484 0.00870154 -2524.01 -2593.94 -2943.03
  47 46.5 20.5122 0.00890288 -2513.67 -2497.07 -2931.37
  48 47.5 20.9718 0.00910235 -2428.95 -2480.85 -2932.78
  49 48.5 21.3893 0.00928355 -2373.07 -2369.85 -2875.85
  50 49.5 21.8501 0.00948357 -2252.97 -2247.03 -2811.23
  51 50.5 22.2379 0.00965187 -2212.6 -2210.75 -2838.62
  52 51.5 22.6229 0.00981897 -2153.25 -2117.58 -2805.85
  53 52.5 22.9736 0.00997116 -2072.04 -2166.97 -2800.75
  54 53.5 23.3126 0.0101183 -2058.06 -2080.68 -2778.98
  55 54.5 23.6184 0.0102511 -2036.25 -2074.21 -2758.46
  56 55.5 23.8862 0.0103673 -2080.87 -2052.16 -2840.1
  57 56.5 24.1354 0.0104754 -2066.88 -2029.97 -2732.54
  58 57.5 24.3897 0.0105858 -2071.35 -2028.64 -2688.67
  59 58.5 24.5892 0.0106724 -2078.93 -2098.67 -2684.89
  60 59.5 24.7585 0.0107459 -2074.37 -2067.18 -2653.93
  61 60.5 24.8913 0.0108035 -2139.07 -2174.04 -2720.36
  62 61.5 25.0476 0.0108714 -2112.84 -2171.89 -2688.3
  63 62.5 25.1401 0.0109115 -2174.49 -2173.24 -2601.49
  64 63.5 25.25 0.0109592 -2184.02 -2202.26 -2564.93
  65 64.5 25.3224 0.0109906 -2216.47 -2241.28 -2625.63
  66 65.5 25.399 0.0110239 -2177.38 -2265.64 -2594.62
  67 66.5 25.4546 0.011048 -2235.09 -2235.44 -2500.06
  68 67.5 25.5135 0.0110736 -2294.75 -2298.04 -2529.02
  69 68.5 25.5546 0.0110914 -2299.02 -2352.2 -2549.99
  70 69.5 25.5818 0.0111032 -2291.17 -2277.13 -2490.36
  71 70.5 25.6296 0.011124 -2333.31 -2326.66 -2459.54
  72 71.5 25.656 0.0111354 -2338.33 -2315.64 -2460.31
  73 72.5 25.6824 0.0111469 -2374.59 -2387.13 -2482.33
  74 73.5 25.6805 0.0111461 -2390.97 -2379.25 -2450.89
  75 74.5 25.7272 0.0111663 -2376.04 -2301.06 -2415.01
  76 75.5 25.7375 0.0111708 -2349.61 -2394.81 -2406.47
  77 76.5 25.7184 0.0111625 -2411.45 -2406.87 -2409.37
  78 77.5 25.7251 0.0111654 -2345.24 -2410.13 -2422.84
  79 78.5 25.7599 0.0111805 -2386.88 -2434.35 -2438.89
  80 79.5 25.7496 0.011176 -2374.8 -2355.62 -2401.79
  81 80.5 25.7469 0.0111749 -2323.88 -2367.96 -2394.85
  82 81.5 25.7638 0.0111822 -2362.02 -2335.4 -2410.49
  83 82.5 25.7757 0.0111874 -2382.28 -2444.2 -2372.33
  84 83.5 25.7727 0.0111861 -2369.84 -2449.96 -2394.12
  85 84.5 25.7731 0.0111863 -2307.75 -2411.37 -2371.99
  86 85.5 25.7601 0.0111806 -2357.99 -2384.26 -2399.68
  87 86.5 25.7707 0.0111852 -2394.11 -2406.03 -2427.44
  88 87.5 25.771 0.0111853 -2406.75 -2355.43 -2382.62
  89 88.5 25.7757 0.0111874 -2396.67 -2387.51 -2370.86
  90 89.5 25.7691 0.0111845 -2356.25 -2337.23 -2373.44
  91 90.5 25.7825 0.0111903 -2309.36 -2286.32 -2393.95
  92 91.5 25.7761 0.0111875 -2357.51 -2348.24 -2369.08
  93 92.5 25.7683 0.0111842 -2389.21 -2339.75 -2372.83
  94 93.5 25.7602 0.0111806 -2307.37 -2326.8 -2402.39
  95 94.5 25.7745 0.0111869 -2300.64 -2320.74 -2386.01
  96 95.5 25.7746 0.0111869 -2395.65 -2319.33 -2405.21
  97 96.5 25.7751 0.0111871 -2394.24 -2407.25 -2373.09
  98 97.5 25.7915 0.0111942 -2425.65 -2426.18 -2341.54
  99 98.5 25.7806 0.0111895 -2432.62 -2434.66 -2363.6
  100 99.5 25.7697 0.0111848 -2453.08 -2402.04 -2428.97
  101 100.5 25.7733 0.0111863 -2370.14 -2428.01 -2426.42
  102 101.5 25.7796 0.0111891 -2384.81 -2429.52 -2362.7
  103 102.5 25.7924 0.0111946 -2384.07 -2373.63 -2343.59
  104 103.5 25.7742 0.0111867 -2393.55 -2391.71 -2382.82
  105 104.5 25.784 0.011191 -2386.46 -2347.97 -2364.6
  106 105.5 25.7669 0.0111835 -2397.99 -2340.75 -2458.75
  107 106.5 25.7805 0.0111895 -2341.85 -2319.64 -2329.45
  108 107.5 25.7836 0.0111908 -2346.25 -2346.2 -2362.61
  109 108.5 25.7799 0.0111892 -2377.17 -2407.29 -2418.22
  110 109.5 25.7833 0.0111907 -2387.69 -2405.62 -2353.23
  111 110.5 25.7682 0.0111841 -2379.16 -2423.31 -2405.91
  112 111.5 25.7763 0.0111876 -2370.8 -2409.23 -2404.48
  113 112.5 25.7778 0.0111883 -2375.05 -2411.24 -2323.82
  114 113.5 25.7608 0.0111809 -2417.63 -2398.97 -2393.76
  115 114.5 25.7604 0.0111807 -2390.23 -2345.58 -2383.71
  116 115.5 25.7648 0.0111826 -2385.89 -2328.44 -2419.19
  117 116.5 25.7555 0.0111786 -2456.64 -2359.31 -2347.79
  118 117.5 25.7578 0.0111796 -2463.93 -2435.18 -2388.98
  119 118.5 25.7638 0.0111822 -2362.4 -2337.34 -2365.28
  120 119.5 25.7717 0.0111856 -2329.95 -2337.95 -2377.22
  121 120.5 25.7388 0.0111713 -2390.8 -2351.96 -2390.23
  122 121.5 25.7523 0.0111772 -2479.42 -2434.9 -2387.36
  123 122.5 25.7516 0.0111769 -2416.18 -2401.22 -2358.09
  124 123.5 25.7703 0.011185 -2418.4 -2373.5 -2380.13
  125 124.5 25.7416 0.0111726 -2359.8 -2437.2 -2373.58
  126 125.5 25.7357 0.01117 -2332.42 -2353.31 -2372.56
  127 126.5 25.754 0.0111779 -2355.28 -2371.63 -2408.7
  128 127.5 25.7675 0.0111838 -2389.22 -2374.54 -2347.51
  129 128.5 25.7642 0.0111824 -2309.17 -2346.43 -2343.19
  130 129.5 25.7524 0.0111773 -2363.07 -2385.76 -2415.2
  131 130.5 25.785 0.0111914 -2392 -2363.44 -2372.08
  132 131.5 25.7802 0.0111893 -2403.68 -2396.56 -2367.31
  133 132.5 25.7789 0.0111888 -2442.62 -2405.03 -2396.64
  134 133.5 25.7831 0.0111906 -2394.81 -2414.1 -2383.59
  135 134.5 25.7978 0.011197 -2354.06 -2396.51 -2398.73
  136 135.5 25.7926 0.0111947 -2363.6 -2318.52 -2342.94
  137 136.5 25.7959 0.0111961 -2362.17 -2346.93 -2416.11
