# Chunk-averaged data for fix tensor3 and group c2
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
40000000 624 7015.999999999998
  1 0.5 6.61453 0.00287089
  2 1.5 6.6033 0.00286602
  3 2.5 6.58371 0.00285751
  4 3.5 6.58398 0.00285763
  5 4.5 6.54422 0.00284037
  6 5.5 6.50757 0.00282447
  7 6.5 6.487 0.00281554
  8 7.5 6.45129 0.00280004
  9 8.5 6.41692 0.00278512
  10 9.5 6.36831 0.00276403
  11 10.5 6.32487 0.00274517
  12 11.5 6.28584 0.00272823
  13 12.5 6.24654 0.00271117
  14 13.5 6.22516 0.00270189
  15 14.5 6.18635 0.00268505
  16 15.5 6.15926 0.00267329
  17 16.5 6.13946 0.0026647
  18 17.5 6.112 0.00265278
  19 18.5 6.0916 0.00264392
  20 19.5 6.08856 0.0026426
  21 20.5 6.07924 0.00263856
  22 21.5 6.06587 0.00263276
  23 22.5 6.05879 0.00262968
  24 23.5 6.0583 0.00262947
  25 24.5 6.05069 0.00262617
  26 25.5 6.04544 0.00262389
  27 26.5 6.03816 0.00262073
  28 27.5 6.05323 0.00262727
  29 28.5 6.04043 0.00262171
  30 29.5 6.0345 0.00261914
  31 30.5 6.02215 0.00261378
  32 31.5 6.00555 0.00260657
  33 32.5 6.00019 0.00260425
  34 33.5 5.97215 0.00259208
  35 34.5 5.9721 0.00259206
  36 35.5 5.95409 0.00258424
  37 36.5 5.95377 0.0025841
  38 37.5 5.93472 0.00257583
  39 38.5 5.92079 0.00256979
  40 39.5 5.91608 0.00256774
  41 40.5 5.91371 0.00256672
  42 41.5 5.932 0.00257465
  43 42.5 5.92148 0.00257009
  44 43.5 5.91449 0.00256705
  45 44.5 5.95393 0.00258417
  46 45.5 5.95112 0.00258295
  47 46.5 5.95078 0.00258281
  48 47.5 5.94536 0.00258045
  49 48.5 5.94801 0.0025816
  50 49.5 5.96098 0.00258723
  51 50.5 5.95115 0.00258296
  52 51.5 5.96847 0.00259048
  53 52.5 5.97226 0.00259213
  54 53.5 5.96166 0.00258753
  55 54.5 5.95104 0.00258291
  56 55.5 5.95396 0.00258418
  57 56.5 5.93052 0.00257401
  58 57.5 5.9254 0.00257179
  59 58.5 5.90509 0.00256297
  60 59.5 5.8951 0.00255864
  61 60.5 5.88624 0.00255479
  62 61.5 5.88631 0.00255482
  63 62.5 5.88582 0.00255461
  64 63.5 5.87305 0.00254907
  65 64.5 5.86268 0.00254456
  66 65.5 5.86104 0.00254386
  67 66.5 5.83146 0.00253102
  68 67.5 5.83877 0.00253419
  69 68.5 5.84781 0.00253811
  70 69.5 5.85236 0.00254009
  71 70.5 5.84783 0.00253812
  72 71.5 5.88473 0.00255414
  73 72.5 5.89202 0.0025573
  74 73.5 5.8865 0.0025549
  75 74.5 5.89807 0.00255992
  76 75.5 5.89676 0.00255936
  77 76.5 5.91895 0.00256899
  78 77.5 5.92033 0.00256959
  79 78.5 5.92232 0.00257045
  80 79.5 5.93753 0.00257706
  81 80.5 5.9566 0.00258533
  82 81.5 5.96963 0.00259099
  83 82.5 5.98019 0.00259557
  84 83.5 5.9909 0.00260022
  85 84.5 6.00824 0.00260774
  86 85.5 6.01259 0.00260963
  87 86.5 5.99631 0.00260256
  88 87.5 6.00058 0.00260442
  89 88.5 5.99908 0.00260377
  90 89.5 5.99246 0.0026009
  91 90.5 5.97746 0.00259438
  92 91.5 5.95744 0.00258569
  93 92.5 5.94638 0.0025809
  94 93.5 5.94258 0.00257924
  95 94.5 5.92275 0.00257064
  96 95.5 5.90912 0.00256472
  97 96.5 5.90414 0.00256256
  98 97.5 5.87499 0.00254991
  99 98.5 5.87053 0.00254797
  100 99.5 5.87596 0.00255033
  101 100.5 5.87934 0.0025518
  102 101.5 5.86935 0.00254746
  103 102.5 5.86494 0.00254554
  104 103.5 5.87877 0.00255155
  105 104.5 5.87386 0.00254942
  106 105.5 5.88042 0.00255227
  107 106.5 5.88271 0.00255326
  108 107.5 5.87978 0.00255199
  109 108.5 5.884 0.00255382
  110 109.5 5.89758 0.00255971
  111 110.5 5.89561 0.00255886
  112 111.5 5.89661 0.00255929
  113 112.5 5.9126 0.00256623
  114 113.5 5.91307 0.00256643
  115 114.5 5.92061 0.00256971
  116 115.5 5.93299 0.00257508
  117 116.5 5.93877 0.00257759
  118 117.5 5.93414 0.00257558
  119 118.5 5.92855 0.00257316
  120 119.5 5.92848 0.00257313
  121 120.5 5.9087 0.00256454
  122 121.5 5.90929 0.0025648
  123 122.5 5.91033 0.00256525
  124 123.5 5.89747 0.00255967
  125 124.5 5.89181 0.00255721
  126 125.5 5.88783 0.00255548
  127 126.5 5.8966 0.00255929
  128 127.5 5.88568 0.00255455
  129 128.5 5.8831 0.00255343
  130 129.5 5.89267 0.00255758
  131 130.5 5.88992 0.00255639
  132 131.5 5.89625 0.00255914
  133 132.5 5.88989 0.00255637
  134 133.5 5.87891 0.00255161
  135 134.5 5.85256 0.00254017
  136 135.5 5.82175 0.0025268
  137 136.5 5.81454 0.00252367
  138 137.5 5.79977 0.00251726
  139 138.5 5.77313 0.0025057
  140 139.5 5.75953 0.0024998
  141 140.5 5.74124 0.00249186
  142 141.5 5.72957 0.00248679
  143 142.5 5.70597 0.00247655
  144 143.5 5.69183 0.00247041
  145 144.5 5.66567 0.00245906
  146 145.5 5.64801 0.00245139
  147 146.5 5.63534 0.00244589
  148 147.5 5.62855 0.00244295
  149 148.5 5.61403 0.00243665
  150 149.5 5.60216 0.00243149
  151 150.5 5.57502 0.00241971
  152 151.5 5.56662 0.00241607
  153 152.5 5.56676 0.00241613
  154 153.5 5.5417 0.00240525
  155 154.5 5.52104 0.00239628
  156 155.5 5.50963 0.00239133
  157 156.5 5.49073 0.00238313
  158 157.5 5.47961 0.0023783
  159 158.5 5.48244 0.00237953
  160 159.5 5.46781 0.00237318
  161 160.5 5.4529 0.00236671
  162 161.5 5.45077 0.00236579
  163 162.5 5.43728 0.00235993
  164 163.5 5.43355 0.00235831
  165 164.5 5.43789 0.00236019
  166 165.5 5.44595 0.00236369
  167 166.5 5.44345 0.00236261
  168 167.5 5.42793 0.00235587
  169 168.5 5.43071 0.00235708
  170 169.5 5.42194 0.00235327
